epoch,train_loss,train_acc,test_loss,test_acc,lr
44,1.0786247575769619,67.894,1.6743201583623886,55.7,0.08852566213878951
45,1.0777542718819209,68.046,1.500769630074501,59.27,0.0880202982800016
46,1.0625377516357266,68.554,1.8024530023336411,53.87,0.08750555348152303
47,1.0519258449880444,68.862,1.6915483146905899,56.66,0.08698155474893052
48,1.0397010111078924,69.15,1.6219587594270706,58.08,0.08644843137107061
49,1.036188435189578,69.076,1.6629950642585754,56.48,0.08590631488815947
50,1.0238805638284099,69.506,1.5431003704667092,58.87,0.0853553390593274
51,1.0190882199272817,69.598,1.6125311762094499,57.37,0.08479563982961574
52,1.0119358878962847,69.814,1.5646016418933868,58.75,0.08422735529643446
53,1.001834516318477,70.096,1.6279918849468231,58.1,0.08365062567548869
54,0.9886266808120572,70.262,1.7863273620605469,55.97,0.08306559326618261
55,0.9850744340492754,70.568,1.6035668134689331,57.73,0.0824724024165092
56,0.9728988086690709,70.782,1.6203551858663559,57.83,0.0818711994874345
57,0.9707521175851628,70.862,1.7384507715702058,55.98,0.08126213281678528
58,0.9666244454529821,70.852,1.6424860298633575,58.46,0.08064535268264884
59,0.9594579792144348,71.178,1.663424450159073,57.8,0.08002101126629421
60,0.9476485203723518,71.37,1.9435012370347977,52.77,0.07938926261462367
61,0.942891883302708,71.45,1.5877431839704514,58.79,0.07875026260216395
62,0.9336119394521324,71.8,1.495640754699707,60.41,0.07810416889260656
63,0.931072823247131,71.968,1.8904179215431214,55.09,0.07745114089990661
64,0.9255603789066782,71.994,1.7232599288225174,56.94,0.07679133974894985
65,0.9124453855412347,72.476,1.6700972467660904,58.25,0.07612492823579746
66,0.9078191299827731,72.55,1.6653178751468658,58.23,0.07545207078751859
67,0.8990618975795045,72.824,1.7835594713687897,55.94,0.0747729334216204
68,0.89794387713987,72.808,1.7716293245553971,57.04,0.07408768370508578
69,0.8922554625540363,72.824,1.5732691913843155,58.24,0.0733964907130287
70,0.8874321494783673,73.128,1.5682615339756012,59.34,0.07269952498697736
71,0.8819167884636898,73.214,1.5384647607803346,59.89,0.07199695849279578
72,0.870228718129956,73.444,1.618062037229538,59.69,0.07128896457825366
73,0.865245907586448,73.802,1.6257743805646896,59.96,0.07057571793025548
74,0.8514946273394993,74.182,1.6237640380859375,59.06,0.06985739453173906
75,0.8590946443835084,73.682,1.6804097801446916,58.06,0.06913417161825453
76,0.8482697633456211,74.234,1.6496901124715806,58.83,0.06840622763423394
77,0.835082183382949,74.394,1.5277839198708534,60.38,0.0676737421889629
78,0.8321607474769864,74.496,1.8020226806402206,57.31,0.06693689601226462
79,0.8297271092935484,74.338,1.6236054629087449,59.46,0.06619587090990751
80,0.8282009439200771,74.682,1.5632952570915222,60.46,0.06545084971874741
81,0.820220094250173,75.132,1.5329306691884994,61.08,0.06470201626161524
82,0.8044594812149904,75.422,1.671765959262848,58.18,0.06394955530196152
83,0.8085067783083234,75.204,1.5409883171319962,60.42,0.06319365249826868
84,0.7942306946734993,75.852,1.6685245990753175,59.49,0.06243449435824277
85,0.7928016994680677,75.558,1.6301145821809768,58.91,0.06167226819279532
86,0.7788708915515822,76.172,1.5953877389431,60.82,0.06090716206982718
87,0.7768385462006744,76.056,1.6160399973392487,60.6,0.06013936476782568
88,0.7717157736116526,76.336,1.6805446654558183,59.58,0.05936906572928629
89,0.7662916639629676,76.406,1.6587459951639176,59.93,0.05859645501397052
90,0.7601917976019333,76.68,1.6653859853744506,59.91,0.05782172325201159
91,0.7526278298120109,76.854,1.7202249139547348,58.6,0.057045061596879186
92,0.7535082512364095,76.596,1.6554853588342666,59.23,0.056266661678215264
93,0.7389314989654385,77.008,1.5121143132448196,62.12,0.055486715554552306
94,0.7416970510872043,77.314,1.6178567916154862,59.9,0.05470541566592575
95,0.7293974881877705,77.594,1.6813357472419739,59.88,0.05392295478639229
96,0.7213097912620525,77.73,1.6495051458477974,59.54,0.05313952597646571
97,0.7189389747016284,77.628,1.585071150958538,60.54,0.05235532253548216
98,0.714547765802364,77.816,1.6668670773506165,59.82,0.051570537953906447
99,0.7106780911586723,77.928,1.737919545173645,59.42,0.05078536586559106
100,0.6990375953669451,78.226,1.5627331584692001,60.77,0.050000000000000024
101,0.7004996127620036,78.018,1.5907135725021362,61.68,0.049214634134409
102,0.6905905079780793,78.338,1.5796560913324356,61.17,0.04842946204609361
103,0.680607024960372,78.818,1.6337253898382187,60.11,0.04764467746451789
104,0.682436184615505,78.592,1.6963187754154205,60.02,0.046860474023534354
105,0.6701035473723801,78.986,1.6310855120420455,60.6,0.04607704521360778
106,0.6614174999448718,79.36,1.6533553749322891,60.19,0.04529458433407431
107,0.6561203510785589,79.54,1.6629152864217758,60.99,0.04451328444544776
108,0.6507264153689755,79.696,1.5548197984695435,62.32,0.04373333832178482
109,0.6411892891842492,79.932,1.6241439998149871,61.42,0.0429549384031209
110,0.6442823317282054,79.62,1.5654265999794006,61.67,0.042178276747988484
111,0.6347143152842716,80.106,1.6316883534193038,61.49,0.04140354498602954
112,0.6272790825792721,80.306,1.5098169296979904,62.66,0.0406309342707138
113,0.6188657397822458,80.458,1.66241757273674,60.35,0.03986063523217441
114,0.6134409243050887,80.794,1.5554925143718719,62.38,0.039092837930172916
115,0.6027056500315666,80.974,1.5816289454698562,61.91,0.03832773180720475
116,0.6022321023807233,81.178,1.5462297081947327,62.59,0.037565505641757285
117,0.5961120163603705,81.164,1.555649310350418,62.57,0.03680634750173138
118,0.5908966350312136,81.354,1.6931362718343734,61.74,0.036050444698038565
119,0.578817083215227,81.788,1.567568415403366,61.63,0.03529798373838483
120,0.5702397114768321,81.858,1.733284917473793,60.55,0.03454915028125267
121,0.5729062123870363,81.93,1.4995857298374176,63.64,0.03380412909009255
122,0.5693303113993333,81.984,1.5269881695508958,63.26,0.03306310398773545
123,0.5549508632749928,82.314,1.4783576518297195,63.76,0.03232625781103717
124,0.5516108374814598,82.478,1.621386006474495,61.36,0.03159377236576613
125,0.5465659249802025,82.808,1.552042582631111,63.18,0.030865828381745543
126,0.5401472785339063,82.912,1.5271489113569259,63.0,0.03014260546826098
127,0.5308659858241374,83.098,1.6273985713720323,62.47,0.02942428206974458
128,0.5268390768644761,83.242,1.489452037215233,63.77,0.028711035421746387
129,0.5213720669247666,83.638,1.6777761667966842,61.44,0.02800304150720426
130,0.5084163821777519,83.908,1.6811487972736359,61.38,0.02730047501302268
131,0.503199928421147,84.162,1.5948999881744386,62.46,0.026603509286971357
132,0.49119091292425077,84.366,1.5657239109277725,63.53,0.025912316294914244
133,0.4852051251396841,84.52,1.550235003232956,63.04,0.025227066578379632
134,0.4874885247982278,84.62,1.580010086297989,63.44,0.024547929212481445
135,0.4781246583680717,84.79,1.5062158405780792,63.9,0.02387507176420257
136,0.4743380193807641,85.068,1.576305279135704,63.44,0.023208660251050166
137,0.46762058062821016,85.052,1.5586029261350631,63.74,0.022548859100093414
138,0.45368361640341426,85.608,1.5624564349651338,63.64,0.021895831107393474
139,0.44687933368342264,85.816,1.567588096857071,63.83,0.02124973739783608
140,0.438620533414033,86.09,1.5838574409484862,63.44,0.02061073738537636
141,0.43943765820289143,86.064,1.5701255410909654,64.22,0.019978988733705814
142,0.4348166107523198,86.248,1.6335831314325333,63.39,0.01935464731735118
143,0.426542477492167,86.412,1.549548678100109,64.03,0.018737867183214747
144,0.42244244123599967,86.668,1.6014941722154616,64.5,0.01812880051256552
145,0.409247984691542,86.978,1.623007732629776,63.99,0.017527597583490827
146,0.4099189855006276,87.052,1.6633680164813995,64.11,0.01693440673381742
147,0.39649398792154933,87.548,1.5823847144842147,64.12,0.016349374324511334
148,0.39727383015715345,87.43,1.5540214955806733,64.81,0.01577264470356557
149,0.38393579666711847,87.896,1.5904176563024521,64.27,0.01520436017038429
150,0.38180360988694795,87.866,1.5349373161792754,64.89,0.014644660940672632
151,0.3747323600157183,88.18,1.5711990743875504,64.85,0.01409368511184057
152,0.37043638816293406,88.26,1.564081472158432,65.06,0.013551568628929438
153,0.36851006837523714,88.288,1.5679558843374253,64.82,0.013018445251069516
154,0.3621304590178996,88.64,1.5620341360569001,64.82,0.012494446518477026
155,0.3466816668455698,89.144,1.5762482196092606,65.17,0.011979701719998459
156,0.3432679639330932,89.268,1.591687372326851,64.77,0.011474337861210548
157,0.3423848719317086,89.246,1.5316545873880387,65.52,0.010978479633083526
158,0.33703532556490023,89.628,1.6243975728750228,64.87,0.010492249381215483
159,0.332260614451097,89.756,1.5528665632009506,64.73,0.010015767075645474
160,0.3205182392682348,90.108,1.5825595200061797,64.64,0.009549150281252637
161,0.31784649710265955,90.216,1.5585701286792755,64.95,0.00909251412874884
162,0.31798602458165615,90.132,1.5559301406145096,65.11,0.008645971286271918
163,0.3109671579939978,90.322,1.5798225283622742,65.1,0.008209631931586501
164,0.3090478398514037,90.576,1.5557573407888412,65.13,0.0077836037248992605
165,0.3034361127231802,90.502,1.5748599767684937,65.06,0.0073679917822954055
166,0.29936070375296536,90.794,1.5506431728601455,65.23,0.006962898649802815
167,0.2956871245132417,90.928,1.5701505690813065,65.44,0.006568424278090438
168,0.2880138183886908,91.304,1.5802125245332719,65.02,0.006184665997806824
169,0.28589857057953366,91.37,1.5718565553426742,65.1,0.00581171849556533
170,0.2809471523731339,91.488,1.5691347271203995,65.36,0.0054496737905816136
171,0.27889990167958395,91.652,1.5955248415470122,65.74,0.005098621211969226
172,0.2721428716061067,91.602,1.5867760092020036,65.44,0.004758647376699035
173,0.265469672728558,92.022,1.5604428678750992,65.73,0.00442983616822775
174,0.26700797806284865,92.006,1.5782207697629929,65.48,0.004112268715800957
175,0.26550876965024034,92.012,1.5840249419212342,65.63,0.003806023374435677
176,0.2593474011031949,92.266,1.5425026401877404,66.05,0.003511175705587435
177,0.25493729616306265,92.44,1.5627192109823227,65.3,0.0032277984585066333
178,0.2563964904723119,92.346,1.577981299161911,65.79,0.002955961552288729
179,0.25359349507762463,92.474,1.5973618656396866,65.43,0.0026957320586227366
180,0.24927107267537896,92.58,1.6062274307012558,65.29,0.002447174185242325
181,0.24731140348071956,92.54,1.5598129406571388,65.48,0.0022103492600834954
182,0.24586006299573548,92.714,1.566562707722187,65.6,0.0019853157161528537
183,0.24367575400641986,92.948,1.6047964066267013,65.76,0.001772129077110103
184,0.2385297231376171,92.972,1.5758158653974532,65.71,0.0015708419435684529
185,0.23838226185465344,93.02,1.5831701517105103,65.66,0.0013815039801161732
186,0.24082658219398284,93.034,1.5804943919181824,65.92,0.0012041619030626347
187,0.23954866522428941,93.108,1.580008715391159,65.82,0.0010388594689117077
188,0.2372199406429213,93.088,1.5682763248682021,65.81,0.0008856374635655645
189,0.23542774050515525,93.198,1.604851496219635,65.5,0.000744533692261307
190,0.2335385702246306,93.094,1.5633110523223877,65.79,0.0006155829702431174
191,0.23146678971088663,93.338,1.586257854104042,65.89,0.0004988171141721235
192,0.23479377995340192,93.146,1.6212645262479781,65.64,0.00039426493427611206
193,0.23265657862838435,93.364,1.562712000310421,65.78,0.00030195222724102046
194,0.2293171545832741,93.492,1.6161096483469009,65.76,0.00022190176984600036
195,0.23303587065667522,93.238,1.5669541031122207,65.83,0.00015413331334360192
196,0.23079345778239016,93.322,1.5901436150074004,65.82,9.866357858642213e-05
197,0.2298603738297005,93.34,1.6082136124372481,65.78,5.5506251901504864e-05
198,0.23230101320208335,93.32,1.5750489562749863,65.9,2.4671981713420017e-05
199,0.22901481770131052,93.37,1.58430458009243,65.81,6.168375916970619e-06
200,0.2299327296109832,93.492,1.5851715505123138,65.71,0.0
