epoch,train_loss,train_acc,test_loss,test_acc,lr,teacher_test_acc,teacher_train_acc
23,1.4164538474715487,87.04,1.200653113424778,84.31,0.09677220154149338,93.2,99.998
24,1.3469695433670161,87.814,2.687224471569061,76.67,0.09648882429441258,93.2,99.998
25,1.3362776859074224,87.75,1.8724581927061081,80.93,0.09619397662556435,93.2,99.998
26,1.3322211589132036,87.842,1.4444931626319886,83.0,0.09588773128419906,93.2,99.998
27,1.2874426683601068,88.17,1.3128439426422118,83.18,0.09557016383177226,93.2,99.998
28,1.2494876217477175,88.438,1.593091781437397,82.44,0.09524135262330098,93.2,99.998
29,1.244229857106598,88.55,2.119156575202942,79.47,0.09490137878803079,93.2,99.998
30,1.2250872610174879,88.528,1.382789433002472,83.29,0.0945503262094184,93.2,99.998
31,1.1753101242440087,88.928,1.421854194998741,83.53,0.0941882815044347,93.2,99.998
32,1.184422281323647,88.986,1.6712259262800218,81.92,0.09381533400219319,93.2,99.998
33,1.2023114622855673,88.734,1.2328243300318718,84.13,0.09343157572190958,93.2,99.998
34,1.1285764830453056,89.4,1.1465500131249429,85.03,0.0930371013501972,93.2,99.998
35,1.117862386971104,89.552,1.8783671215176583,81.31,0.09263200821770463,93.2,99.998
36,1.0920155005795615,89.706,1.320420502126217,84.23,0.09221639627510078,93.2,99.998
37,1.0922065413728053,89.752,1.245695586502552,84.37,0.09179036806841355,93.2,99.998
38,1.0522579091544053,89.926,1.152026855945587,84.75,0.09135402871372812,93.2,99.998
39,1.0306651616583065,90.292,1.3905332118272782,83.8,0.0909074858712512,93.2,99.998
40,1.0242523341154566,90.176,1.0497583612799644,86.1,0.09045084971874741,93.2,99.998
41,1.0196099013698345,90.204,1.5723249018192291,82.94,0.08998423292435458,93.2,99.998
42,1.0024121136081463,90.462,0.97883290797472,86.09,0.08950775061878455,93.2,99.998
43,0.9857922266332471,90.59,2.528649941086769,77.75,0.08902152036691653,93.2,99.998
44,0.958836772612163,90.89,0.9314997136592865,86.67,0.08852566213878951,93.2,99.998
45,0.9791713265740142,90.742,1.1915734246373177,85.26,0.0880202982800016,93.2,99.998
46,0.952227463831707,90.832,1.1824246913194656,85.05,0.08750555348152303,93.2,99.998
47,0.9357353169090894,91.034,0.9481453336775303,86.33,0.08698155474893052,93.2,99.998
48,0.9172478260434404,91.094,0.9841594576835633,86.37,0.08644843137107061,93.2,99.998
49,0.9005489594170025,91.212,1.060435737669468,85.13,0.08590631488815947,93.2,99.998
50,0.8855940133941417,91.462,1.6266020029783248,82.7,0.0853553390593274,93.2,99.998
51,0.9054334124132078,91.288,1.1973897229880095,85.51,0.08479563982961574,93.2,99.998
52,0.8653987956290342,91.694,1.70131716132164,81.94,0.08422735529643446,93.2,99.998
53,0.9076759207005404,91.324,0.879173430800438,87.0,0.08365062567548869,93.2,99.998
54,0.8354188982321291,91.766,0.8883941669017077,87.0,0.08306559326618261,93.2,99.998
55,0.8306884005361673,91.95,1.0653401538729668,86.02,0.0824724024165092,93.2,99.998
56,0.8269654773935979,91.894,0.9044704675674439,87.22,0.0818711994874345,93.2,99.998
57,0.835068476443388,91.852,0.9392629891633988,86.81,0.08126213281678528,93.2,99.998
58,0.8064703737594643,92.002,0.9898614168167115,86.83,0.08064535268264884,93.2,99.998
59,0.7848085876630277,92.222,1.0337154030799867,86.31,0.08002101126629421,93.2,99.998
60,0.775548440005098,92.474,1.2194780841469766,85.39,0.07938926261462367,93.2,99.998
61,0.7616389964003952,92.55,1.0616200394928454,86.03,0.07875026260216395,93.2,99.998
62,0.7865445125772028,92.244,0.7512306691845879,87.98,0.07810416889260656,93.2,99.998
63,0.7555658164985326,92.536,1.2101905673742295,85.91,0.07745114089990661,93.2,99.998
64,0.7549669386780992,92.526,0.8375195268541574,87.84,0.07679133974894985,93.2,99.998
65,0.7813660700102242,92.298,0.878264793753624,87.45,0.07612492823579746,93.2,99.998
66,0.735481071076831,92.736,0.999018183723092,86.44,0.07545207078751859,93.2,99.998
67,0.7224348076448148,92.822,1.0999317169189453,85.71,0.0747729334216204,93.2,99.998
68,0.7420621971998896,92.67,1.0088496208190918,86.4,0.07408768370508578,93.2,99.998
69,0.7354623742249548,92.656,0.7885530289262533,87.8,0.0733964907130287,93.2,99.998
70,0.6952391049387504,93.056,1.0458741083741188,86.77,0.07269952498697736,93.2,99.998
71,0.7080602480136619,93.07,0.8608257904648781,87.73,0.07199695849279578,93.2,99.998
72,0.6841656206821909,93.138,0.9815198123455048,86.93,0.07128896457825366,93.2,99.998
73,0.682809383285289,93.274,0.9596535429358483,87.17,0.07057571793025548,93.2,99.998
74,0.6808722274644035,93.272,1.0424953371286392,86.62,0.06985739453173906,93.2,99.998
75,0.6574205722735853,93.524,1.3928557705134152,84.4,0.06913417161825453,93.2,99.998
76,0.6619270047058865,93.39,0.8759108036756516,87.9,0.06840622763423394,93.2,99.998
77,0.6492020655043271,93.442,1.0189704060554505,86.94,0.0676737421889629,93.2,99.998
78,0.6293565425641683,93.674,0.9372126281261444,87.19,0.06693689601226462,93.2,99.998
79,0.6370195217278539,93.66,0.8869696661829949,87.56,0.06619587090990751,93.2,99.998
80,0.6301014190729783,93.752,1.715115848183632,82.51,0.06545084971874741,93.2,99.998
81,0.6132960194835857,93.908,1.0238486036658287,87.09,0.06470201626161524,93.2,99.998
82,0.6095099617936173,93.9,0.7890924841165543,88.8,0.06394955530196152,93.2,99.998
83,0.5990738049149513,93.884,0.7718113631010055,88.16,0.06319365249826868,93.2,99.998
84,0.5957354618882647,94.042,0.9791316762566566,87.2,0.06243449435824277,93.2,99.998
85,0.5979063200707339,93.996,0.7551676258444786,88.47,0.06167226819279532,93.2,99.998
86,0.5679301520695492,94.24,1.0613619714975357,86.67,0.06090716206982718,93.2,99.998
87,0.5602182832603552,94.378,0.7753703117370605,88.92,0.06013936476782568,93.2,99.998
88,0.5647439184237499,94.27,1.0260172739624978,86.69,0.05936906572928629,93.2,99.998
89,0.5628365548897762,94.384,1.4047892063856124,84.36,0.05859645501397052,93.2,99.998
90,0.5357867743895979,94.574,0.776710071414709,88.89,0.05782172325201159,93.2,99.998
91,0.5400411843189171,94.572,0.8199498385190964,88.09,0.057045061596879186,93.2,99.998
92,0.5156481483457039,94.726,0.9299268677830697,87.46,0.056266661678215264,93.2,99.998
93,0.5316116618258613,94.672,1.0143379718065262,86.82,0.055486715554552306,93.2,99.998
94,0.5261259798188599,94.594,0.7816428430378437,88.45,0.05470541566592575,93.2,99.998
95,0.4990886559291762,94.954,0.9621356628835201,87.15,0.05392295478639229,93.2,99.998
96,0.5212064517699943,94.722,0.8509084105491638,88.72,0.05313952597646571,93.2,99.998
97,0.4935800378419915,95.074,0.696770380064845,89.52,0.05235532253548216,93.2,99.998
98,0.4878220996838443,94.978,0.7986894398927689,88.53,0.051570537953906447,93.2,99.998
99,0.4951703195669213,95.002,0.7028833456337452,89.06,0.05078536586559106,93.2,99.998
100,0.4647597560316932,95.282,0.9373413838446141,87.79,0.050000000000000024,93.2,99.998
101,0.4808981243749054,95.114,0.6951977169141174,89.0,0.049214634134409,93.2,99.998
102,0.4538536385005834,95.392,0.7053538963198662,89.3,0.04842946204609361,93.2,99.998
103,0.4455864262215945,95.408,0.7775677608326077,88.96,0.04764467746451789,93.2,99.998
104,0.4309899521877571,95.596,0.9994614362716675,87.6,0.046860474023534354,93.2,99.998
105,0.43897244144155056,95.458,0.6901286020874977,89.6,0.04607704521360778,93.2,99.998
106,0.42810115104123037,95.608,0.8317052230238915,88.44,0.04529458433407431,93.2,99.998
107,0.42034066057935054,95.768,0.646601190418005,89.5,0.04451328444544776,93.2,99.998
108,0.3996705671354216,95.914,0.6300015702843667,89.89,0.04373333832178482,93.2,99.998
109,0.3963912896507857,95.938,0.7576532915234566,89.05,0.0429549384031209,93.2,99.998
110,0.4009852061922453,95.944,0.6790712669491767,89.54,0.042178276747988484,93.2,99.998
111,0.37983509419219835,96.052,0.7368274673819541,89.29,0.04140354498602954,93.2,99.998
112,0.38778108670091144,95.992,0.6621510647237301,90.28,0.0406309342707138,93.2,99.998
113,0.3661189711063492,96.308,0.9420539468526841,88.43,0.03986063523217441,93.2,99.998
114,0.34745022327620156,96.486,0.6516768645495177,89.96,0.039092837930172916,93.2,99.998
115,0.3545027068835132,96.354,0.6591266438364982,89.74,0.03832773180720475,93.2,99.998
116,0.3572235452581425,96.298,0.6892815917730332,89.63,0.037565505641757285,93.2,99.998
117,0.34934318297523625,96.41,0.6608709871768952,90.29,0.03680634750173138,93.2,99.998
118,0.31604328808583776,96.822,0.7420448556542396,89.68,0.036050444698038565,93.2,99.998
119,0.3348894806540742,96.502,0.7438396155834198,89.39,0.03529798373838483,93.2,99.998
120,0.31994457253996206,96.66,0.7471418544650078,89.58,0.03454915028125267,93.2,99.998
121,0.3190143924890732,96.654,0.734183420240879,89.42,0.03380412909009255,93.2,99.998
122,0.3020837473473987,96.892,0.6642698317766189,90.06,0.03306310398773545,93.2,99.998
123,0.30350521693424304,96.858,0.7506280951201916,89.38,0.03232625781103717,93.2,99.998
124,0.30374463506955274,96.834,0.7487180225551129,89.63,0.03159377236576613,93.2,99.998
125,0.28265686489033454,97.162,0.6229296892881393,90.46,0.030865828381745543,93.2,99.998
126,0.273873274841783,97.226,0.659558666497469,90.24,0.03014260546826098,93.2,99.998
127,0.26646796423865826,97.25,0.6065528601408005,90.68,0.02942428206974458,93.2,99.998
128,0.2443858927153811,97.456,0.7720003962516785,89.83,0.028711035421746387,93.2,99.998
129,0.2513187355456912,97.402,0.6945439383387566,90.03,0.02800304150720426,93.2,99.998
130,0.2488348831099515,97.424,0.6775951743125915,90.49,0.02730047501302268,93.2,99.998
131,0.24799535043385565,97.466,0.6736114703118801,90.71,0.026603509286971357,93.2,99.998
132,0.23848937379614432,97.478,0.7395117327570915,90.19,0.025912316294914244,93.2,99.998
133,0.22433814702897656,97.654,0.6350882187485695,90.74,0.025227066578379632,93.2,99.998
134,0.21112213774147082,97.796,0.5871297655627131,91.03,0.024547929212481445,93.2,99.998
135,0.20427719412409528,97.89,0.6950723342597485,90.37,0.02387507176420257,93.2,99.998
136,0.20224205168838405,97.944,0.6736606560647488,90.84,0.023208660251050166,93.2,99.998
137,0.19573671667247403,98.012,0.629927596449852,91.06,0.022548859100093414,93.2,99.998
138,0.2003196005766489,97.924,0.6014949910342693,91.38,0.021895831107393474,93.2,99.998
139,0.1864286016064639,98.066,0.6485416099429131,90.86,0.02124973739783608,93.2,99.998
140,0.17716033537206904,98.194,0.6822636812925339,90.71,0.02061073738537636,93.2,99.998
141,0.17973692903333172,98.188,0.6211775660514831,90.86,0.019978988733705814,93.2,99.998
142,0.16601580888869202,98.368,0.6361582018435001,90.94,0.01935464731735118,93.2,99.998
143,0.15735385907167682,98.4,0.646988907456398,90.91,0.018737867183214747,93.2,99.998
144,0.14456061604527795,98.53,0.6006676977500319,91.13,0.01812880051256552,93.2,99.998
145,0.14299564251714214,98.626,0.6460185833275318,91.06,0.017527597583490827,93.2,99.998
146,0.1423100362892966,98.624,0.6052096046507358,91.1,0.01693440673381742,93.2,99.998
147,0.13817519954956917,98.626,0.7081880912184715,90.41,0.016349374324511334,93.2,99.998
148,0.13649364269091463,98.666,0.6104549095034599,91.34,0.01577264470356557,93.2,99.998
149,0.1317698947363058,98.672,0.6630250066518784,90.84,0.01520436017038429,93.2,99.998
150,0.12902790826878377,98.75,0.6089759327471256,91.1,0.014644660940672632,93.2,99.998
151,0.11783571993666035,98.88,0.6262479864060879,91.19,0.01409368511184057,93.2,99.998
152,0.11220657644907431,98.942,0.586060157418251,91.4,0.013551568628929438,93.2,99.998
153,0.11229550728232277,98.94,0.5932870272547006,91.35,0.013018445251069516,93.2,99.998
154,0.10675107315182686,99.008,0.5994559767656028,91.29,0.012494446518477026,93.2,99.998
155,0.10260564571588623,99.066,0.603503143042326,91.45,0.011979701719998459,93.2,99.998
156,0.10284887318860511,99.104,0.6014689095318317,91.32,0.011474337861210548,93.2,99.998
157,0.09390326824077234,99.124,0.6126511931419373,91.29,0.010978479633083526,93.2,99.998
158,0.09551944573200782,99.112,0.6258545085787773,91.4,0.010492249381215483,93.2,99.998
159,0.09090509091751003,99.204,0.6434276558458805,91.55,0.010015767075645474,93.2,99.998
160,0.08790227891497161,99.172,0.6035884998738765,91.57,0.009549150281252637,93.2,99.998
161,0.08113330731890639,99.27,0.5928934171795845,91.73,0.00909251412874884,93.2,99.998
162,0.08066101952417924,99.296,0.5883924364112317,91.64,0.008645971286271918,93.2,99.998
163,0.07638504254460639,99.36,0.6315786398947238,91.61,0.008209631931586501,93.2,99.998
164,0.07824864098802209,99.324,0.6058065578341484,91.57,0.0077836037248992605,93.2,99.998
165,0.0713991895698163,99.408,0.6170414038002491,91.64,0.0073679917822954055,93.2,99.998
166,0.07067348636040578,99.434,0.5805151425302029,91.67,0.006962898649802815,93.2,99.998
167,0.07047007832562133,99.392,0.5923164829611778,91.67,0.006568424278090438,93.2,99.998
168,0.06906322853601708,99.43,0.5791607007384301,91.63,0.006184665997806824,93.2,99.998
169,0.06758760811989101,99.438,0.5840812109410762,91.53,0.00581171849556533,93.2,99.998
170,0.06443436287001383,99.484,0.6032893501222134,91.63,0.0054496737905816136,93.2,99.998
171,0.06481531127451026,99.494,0.5735929276794195,91.61,0.005098621211969226,93.2,99.998
172,0.06309433380255894,99.522,0.5717636307701468,91.75,0.004758647376699035,93.2,99.998
173,0.06305427604107833,99.508,0.5855831176042556,91.82,0.00442983616822775,93.2,99.998
174,0.06029418245794214,99.48,0.5888317093253136,91.84,0.004112268715800957,93.2,99.998
175,0.05703460921210294,99.58,0.5786717968061567,91.6,0.003806023374435677,93.2,99.998
176,0.058698988875982405,99.536,0.5725856259465217,91.75,0.003511175705587435,93.2,99.998
177,0.05754301483191702,99.574,0.5894050918519497,91.73,0.0032277984585066333,93.2,99.998
178,0.05511798481076804,99.594,0.5720798969268799,91.87,0.002955961552288729,93.2,99.998
179,0.053288135463752,99.618,0.574852530658245,91.87,0.0026957320586227366,93.2,99.998
180,0.05319253580017509,99.622,0.5704729240387678,91.77,0.002447174185242325,93.2,99.998
181,0.055605264622908164,99.604,0.5846139319241047,91.81,0.0022103492600834954,93.2,99.998
182,0.052413550300561655,99.638,0.5724014483392239,91.8,0.0019853157161528537,93.2,99.998
183,0.05164513171517423,99.628,0.5792135760188103,91.84,0.001772129077110103,93.2,99.998
184,0.05439559279047713,99.582,0.5804159954190254,91.93,0.0015708419435684529,93.2,99.998
185,0.05055325630843183,99.658,0.5853442378342152,91.79,0.0013815039801161732,93.2,99.998
186,0.051811165546960365,99.616,0.6097376190125943,91.88,0.0012041619030626347,93.2,99.998
187,0.049527642117547135,99.7,0.5933280840516091,91.99,0.0010388594689117077,93.2,99.998
188,0.049957400069058855,99.664,0.579500974714756,91.92,0.0008856374635655645,93.2,99.998
189,0.04869541289683964,99.672,0.5741867020726203,91.92,0.000744533692261307,93.2,99.998
190,0.0506007202178696,99.662,0.574819739162922,91.91,0.0006155829702431174,93.2,99.998
191,0.04790264986246368,99.694,0.5788067661225795,91.98,0.0004988171141721235,93.2,99.998
192,0.050954771684292625,99.66,0.5771394222974777,91.82,0.00039426493427611206,93.2,99.998
193,0.04823647869028607,99.702,0.5763662680983543,91.86,0.00030195222724102046,93.2,99.998
194,0.049641669794384925,99.638,0.583761977404356,91.89,0.00022190176984600036,93.2,99.998
195,0.050520805670518656,99.622,0.5904659815132618,91.89,0.00015413331334360192,93.2,99.998
196,0.047853163576551845,99.684,0.5772065684199333,91.8,9.866357858642213e-05,93.2,99.998
197,0.047506676478387445,99.68,0.608364862203598,91.94,5.5506251901504864e-05,93.2,99.998
198,0.04961343933543076,99.642,0.5613334376364947,91.93,2.4671981713420017e-05,93.2,99.998
199,0.047105023176504335,99.704,0.5767883419990539,91.85,6.168375916970619e-06,93.2,99.998
200,0.05017232339905233,99.648,0.5859230116009713,91.92,0.0,93.2,99.998
