epoch,train_loss,train_acc,test_loss,test_acc,lr
48,1.0369393299428784,69.352,1.7147153735160827,56.35,0.08644843137107061
49,1.0391910882020483,69.222,1.786985030770302,55.36,0.08590631488815947
50,1.0290035614553763,69.112,1.7135829210281373,55.52,0.0853553390593274
51,1.0192716687309498,69.618,1.6824647247791291,56.44,0.08479563982961574
52,1.0095175532053928,69.77,1.6549996495246888,57.84,0.08422735529643446
53,0.9918712456615604,70.416,1.79353124499321,54.87,0.08365062567548869
54,0.9938308128288814,70.198,1.6022953659296035,57.74,0.08306559326618261
55,0.98161916100249,70.724,1.7806424856185914,54.98,0.0824724024165092
56,0.9813504377189948,70.59,1.7460465520620345,56.17,0.0818711994874345
57,0.9712393241269248,70.732,1.815788820385933,55.0,0.08126213281678528
58,0.9637594168283501,71.092,1.7140877664089202,56.43,0.08064535268264884
59,0.956817239522934,71.308,1.6584432065486907,58.13,0.08002101126629421
60,0.9532149431048608,71.274,1.7408532604575158,56.13,0.07938926261462367
61,0.9314269709343813,71.888,1.5880234569311142,58.38,0.07875026260216395
62,0.9335829034751776,71.902,1.6737000972032547,57.29,0.07810416889260656
63,0.9259872996077245,72.064,1.7181280940771102,56.15,0.07745114089990661
64,0.9116658148716907,72.482,2.0418873876333237,50.7,0.07679133974894985
65,0.9160814121061441,72.32,1.71857046186924,56.96,0.07612492823579746
66,0.9127972165540773,72.39,1.6666381865739823,57.09,0.07545207078751859
67,0.8978922032580083,72.75,1.6944674372673034,57.15,0.0747729334216204
68,0.8943376516809269,72.798,1.6059701472520829,58.95,0.07408768370508578
69,0.8907739225090766,72.956,1.5976733177900315,59.07,0.0733964907130287
70,0.8773617215302526,73.25,1.7307862102985383,57.09,0.07269952498697736
71,0.8777154702313092,73.466,1.7163995891809463,57.9,0.07199695849279578
72,0.874318545570179,73.368,1.6116462886333465,59.29,0.07128896457825366
73,0.8712596294223046,73.594,1.7299563497304917,57.0,0.07057571793025548
74,0.8575532515438236,73.724,1.6910735607147216,58.05,0.06985739453173906
75,0.8560332604208771,73.852,1.5239852845668793,61.03,0.06913417161825453
76,0.8426189717589593,74.142,1.5851214587688447,60.09,0.06840622763423394
77,0.8415166766059642,74.242,1.7832705169916152,57.6,0.0676737421889629
78,0.833610436441947,74.454,1.660030022263527,58.59,0.06693689601226462
79,0.8178647397732248,75.02,1.7037908345460893,58.35,0.06619587090990751
80,0.8323369698256863,74.5,1.956006360054016,54.66,0.06545084971874741
81,0.8226084931164371,74.798,1.6279576748609543,58.85,0.06470201626161524
82,0.8082375286185012,75.36,1.6335499972105025,60.25,0.06394955530196152
83,0.8039601141092728,75.252,1.6363824009895325,58.87,0.06319365249826868
84,0.7886979072069635,75.756,1.773262721300125,58.32,0.06243449435824277
85,0.7900791098268665,75.644,1.6883891969919205,58.41,0.06167226819279532
86,0.7844335835198967,75.924,1.6131704539060592,59.07,0.06090716206982718
87,0.7870912010572395,75.842,1.5952952980995179,59.48,0.06013936476782568
88,0.7612609756844384,76.574,1.6902730584144592,59.14,0.05936906572928629
89,0.766890367378994,76.262,1.6510467797517776,59.42,0.05859645501397052
90,0.7649388441017696,76.296,1.8253861844539643,58.24,0.05782172325201159
91,0.7553288410512768,76.932,1.6545656770467758,58.75,0.057045061596879186
92,0.7522795169937367,76.772,1.8909865379333497,55.6,0.056266661678215264
93,0.7451573695455279,77.036,1.7364619582891465,57.84,0.055486715554552306
94,0.7368053830399806,77.014,1.6231206715106965,60.41,0.05470541566592575
95,0.7270418515010756,77.412,1.60353884100914,59.96,0.05392295478639229
96,0.7204216180407271,77.606,1.5430604189634323,61.67,0.05313952597646571
97,0.7125182766087201,77.786,1.6073327600955962,59.78,0.05235532253548216
98,0.7156568668326553,77.888,1.6112763002514838,59.99,0.051570537953906447
99,0.7050608214066953,78.026,1.7671161860227584,58.35,0.05078536586559106
100,0.6956769930464881,78.546,1.7666912913322448,59.3,0.050000000000000024
101,0.700579755768484,78.152,1.6912134915590287,60.25,0.049214634134409
102,0.6860402722139748,78.532,1.6441673785448074,60.56,0.04842946204609361
103,0.6842547454396073,78.836,1.6636888265609742,59.68,0.04764467746451789
104,0.6801915707028642,78.836,1.69050452709198,60.44,0.046860474023534354
105,0.672372370654223,78.942,1.6473042368888855,60.03,0.04607704521360778
106,0.6640294388848909,79.462,1.587772011756897,61.56,0.04529458433407431
107,0.6561155633962884,79.484,1.6157278776168824,61.13,0.04451328444544776
108,0.6542000134988707,79.372,1.7005833372473718,60.2,0.04373333832178482
109,0.6454656277688182,79.726,1.6122703492641448,61.37,0.0429549384031209
110,0.6356400082610092,80.006,1.6997529417276382,60.73,0.042178276747988484
111,0.638372156236853,80.116,1.5866819828748704,61.26,0.04140354498602954
112,0.6263754880245851,80.394,1.7414746209979057,59.49,0.0406309342707138
113,0.6194201946562651,80.7,1.7141014724969863,60.94,0.03986063523217441
114,0.6076816668619915,80.864,1.586429987847805,61.57,0.039092837930172916
115,0.6041956262624993,81.194,1.548191773146391,62.37,0.03832773180720475
116,0.599935746010469,81.256,1.6816120117902755,61.4,0.037565505641757285
117,0.5962062665090269,81.378,1.625451534986496,61.63,0.03680634750173138
118,0.5915181521250277,81.35,1.6031360387802125,62.35,0.036050444698038565
119,0.5851313456588861,81.68,1.6340995937585832,61.71,0.03529798373838483
120,0.5777041639904587,81.878,1.7378850728273392,59.8,0.03454915028125267
121,0.5718905033201588,81.826,1.6188453942537309,61.88,0.03380412909009255
122,0.5678168415110938,82.026,1.594650250673294,62.02,0.03306310398773545
123,0.5489924396483266,82.65,1.5494103014469147,62.29,0.03232625781103717
124,0.5491472283492282,82.826,1.5654089510440827,62.72,0.03159377236576613
125,0.5437184438413504,82.876,1.6655188083648682,61.88,0.030865828381745543
126,0.5434681402177227,82.678,1.6026846677064897,63.1,0.03014260546826098
127,0.5400161194253941,83.15,1.5556963175535201,63.11,0.02942428206974458
128,0.5195969472430191,83.728,1.63495631814003,62.25,0.028711035421746387
129,0.5119948066314872,83.964,1.5917971581220627,62.77,0.02800304150720426
130,0.5082670476059524,83.758,1.5847264647483825,63.14,0.02730047501302268
131,0.5034602184076699,84.124,1.6731447339057923,62.03,0.026603509286971357
132,0.49650423730514487,84.144,1.66646269261837,61.72,0.025912316294914244
133,0.4881888652334408,84.656,1.613067165017128,62.74,0.025227066578379632
134,0.48825021939618246,84.436,1.628268626332283,62.92,0.024547929212481445
135,0.47893403698595205,84.934,1.5592967361211776,63.62,0.02387507176420257
136,0.4730701700461154,84.964,1.5570226222276689,63.39,0.023208660251050166
137,0.46643586897728395,85.146,1.6497754514217378,62.66,0.022548859100093414
138,0.45754312465385516,85.504,1.6059724420309067,63.92,0.021895831107393474
139,0.44761268718510255,85.812,1.6463934540748597,62.8,0.02124973739783608
140,0.4472505167430761,85.914,1.6250583365559579,62.91,0.02061073738537636
141,0.4363409940685545,86.29,1.6253850221633912,63.79,0.019978988733705814
142,0.4369183167511103,86.128,1.5889260947704316,63.73,0.01935464731735118
143,0.4248389157713676,86.392,1.5992162019014358,63.64,0.018737867183214747
144,0.4208969042009237,86.632,1.714593803882599,63.57,0.01812880051256552
145,0.418543314599261,86.738,1.6189662486314773,63.86,0.017527597583490827
146,0.41173881976580134,86.886,1.6346278190612793,63.79,0.01693440673381742
147,0.4005841687321663,87.204,1.6352801412343978,63.72,0.016349374324511334
148,0.3985393343835461,87.484,1.6708648711442948,63.41,0.01577264470356557
149,0.3953333144285241,87.438,1.63193821310997,64.05,0.01520436017038429
150,0.3820899501442909,87.936,1.6270282298326493,63.91,0.014644660940672632
151,0.3802426962219939,88.128,1.5777447760105132,64.02,0.01409368511184057
152,0.3712612849717237,88.182,1.5968648552894593,64.52,0.013551568628929438
153,0.3647845601092796,88.538,1.6176615715026856,63.88,0.013018445251069516
154,0.35636102514607565,88.792,1.6211362689733506,64.75,0.012494446518477026
155,0.35395589904213437,88.838,1.6485441774129868,63.86,0.011979701719998459
156,0.35131028294563293,89.016,1.6378745794296266,64.94,0.011474337861210548
157,0.346087748602945,89.176,1.6334761798381805,64.6,0.010978479633083526
158,0.3407107101259183,89.36,1.60912624001503,64.36,0.010492249381215483
159,0.3280594710792814,89.786,1.6278325587511062,64.72,0.010015767075645474
160,0.3279228157230786,89.748,1.615380772948265,64.48,0.009549150281252637
161,0.3207229444262933,90.038,1.6557640999555587,64.32,0.00909251412874884
162,0.3191201228420345,90.014,1.6007989257574082,64.91,0.008645971286271918
163,0.3094499727749095,90.428,1.614898332953453,64.59,0.008209631931586501
164,0.30514799735071707,90.704,1.6429824113845826,64.43,0.0077836037248992605
165,0.30058715378447454,90.688,1.641096606850624,64.86,0.0073679917822954055
166,0.29946901284310284,90.774,1.639704269170761,65.12,0.006962898649802815
167,0.29554341771468823,91.008,1.6309247970581056,64.9,0.006568424278090438
168,0.2885482472424604,91.248,1.6362263351678847,64.82,0.006184665997806824
169,0.28242787893633453,91.32,1.6877923607826233,65.0,0.00581171849556533
170,0.28607881867459845,91.274,1.6467878192663192,64.78,0.0054496737905816136
171,0.2812279046190028,91.48,1.603359693288803,65.12,0.005098621211969226
172,0.2753104132657148,91.634,1.617604774236679,65.01,0.004758647376699035
173,0.27190346810586596,91.782,1.6541459172964097,65.11,0.00442983616822775
174,0.27182305376140437,91.884,1.6201441153883933,65.08,0.004112268715800957
175,0.2647892457185959,92.16,1.608934324979782,65.12,0.003806023374435677
176,0.2616711810079156,92.264,1.6491537868976593,64.96,0.003511175705587435
177,0.25938226662728253,92.412,1.631675836443901,65.31,0.0032277984585066333
178,0.2570434402750463,92.252,1.6435006827116012,65.32,0.002955961552288729
179,0.2545600925781289,92.45,1.6381913542747497,65.37,0.0026957320586227366
180,0.2531374178978862,92.528,1.6445145100355147,65.28,0.002447174185242325
181,0.25131190591016594,92.572,1.6277786076068879,65.01,0.0022103492600834954
182,0.24932301660277406,92.67,1.6452177077531815,65.18,0.0019853157161528537
183,0.24700069404682334,92.758,1.6506892919540406,65.2,0.001772129077110103
184,0.24744316981155046,92.766,1.6544981747865677,65.53,0.0015708419435684529
185,0.24627324421795047,92.748,1.637266457080841,65.29,0.0013815039801161732
186,0.2425133892315991,92.906,1.6397128313779832,65.09,0.0012041619030626347
187,0.2418435392331104,92.876,1.6400685489177704,65.12,0.0010388594689117077
188,0.23725646042398044,93.164,1.6484785705804825,65.22,0.0008856374635655645
189,0.24123952058809145,93.126,1.6414166063070297,65.27,0.000744533692261307
190,0.23795579738762915,93.068,1.6129138514399528,65.14,0.0006155829702431174
191,0.23820654644953962,93.152,1.624652437865734,65.04,0.0004988171141721235
192,0.23081830235160128,93.282,1.629990178346634,65.24,0.00039426493427611206
193,0.23721598674144065,93.052,1.6463261604309083,65.21,0.00030195222724102046
194,0.23291005559113562,93.24,1.6550011664628983,65.18,0.00022190176984600036
195,0.2331181351779675,93.254,1.6576734602451324,65.25,0.00015413331334360192
196,0.2320883001143835,93.33,1.6241047993302344,65.22,9.866357858642213e-05
197,0.22985532385658244,93.374,1.6203632846474647,65.26,5.5506251901504864e-05
198,0.23288386201067846,93.316,1.6198845669627189,65.18,2.4671981713420017e-05
199,0.23182280201997077,93.446,1.6299518942832947,65.52,6.168375916970619e-06
200,0.23269155956044488,93.27,1.6279056161642074,65.28,0.0
