epoch,train_loss,train_acc,test_loss,test_acc,lr,teacher_test_acc,teacher_train_acc
32,2.511423439395671,67.064,3.3990150570869444,58.64,0.09381533400219319,65.28,94.13
33,2.4933476691343346,67.102,4.2020453929901125,54.79,0.09343157572190958,65.28,94.13
34,2.4594235827728195,67.124,3.3349092662334443,58.48,0.0930371013501972,65.28,94.13
35,2.3870242925322787,68.086,3.662266355752945,57.42,0.09263200821770463,65.28,94.13
36,2.380552510825955,68.086,3.360283559560776,58.5,0.09221639627510078,65.28,94.13
37,2.3673243303688203,68.214,3.2478975653648376,59.17,0.09179036806841355,65.28,94.13
38,2.3493161371776035,68.412,3.4518114268779754,58.11,0.09135402871372812,65.28,94.13
39,2.321194881079148,68.576,3.7911193311214446,57.36,0.0909074858712512,65.28,94.13
40,2.324769275529044,68.684,3.45138104557991,58.0,0.09045084971874741,65.28,94.13
41,2.2976090725587337,69.094,4.412427222728729,53.64,0.08998423292435458,65.28,94.13
42,2.2661268717172196,69.096,3.366478282213211,58.39,0.08950775061878455,65.28,94.13
43,2.236352258799027,69.358,3.5956780135631563,57.39,0.08902152036691653,65.28,94.13
44,2.203153750726155,69.93,3.176003152132034,59.2,0.08852566213878951,65.28,94.13
45,2.173771859431753,69.892,3.2880125015974047,58.9,0.0880202982800016,65.28,94.13
46,2.174419137288113,70.144,3.339530712366104,60.01,0.08750555348152303,65.28,94.13
47,2.1804878389348787,69.964,3.3969625413417814,58.07,0.08698155474893052,65.28,94.13
48,2.1794539112217572,70.296,3.4088152170181276,59.1,0.08644843137107061,65.28,94.13
49,2.1315209804749,70.46,3.2146739423274995,60.21,0.08590631488815947,65.28,94.13
50,2.1164958689893996,70.848,3.2089252352714537,60.67,0.0853553390593274,65.28,94.13
51,2.0981969632664503,70.982,3.349314159154892,58.81,0.08479563982961574,65.28,94.13
52,2.0639887877873013,71.158,3.2865840673446653,60.03,0.08422735529643446,65.28,94.13
53,2.086829181228365,71.276,3.475783532857895,59.08,0.08365062567548869,65.28,94.13
54,2.0581373906865412,71.37,3.2840786576271057,59.03,0.08306559326618261,65.28,94.13
55,2.0241968528348573,71.754,3.315045195817947,59.57,0.0824724024165092,65.28,94.13
56,2.032406036951104,71.864,3.327725613117218,59.86,0.0818711994874345,65.28,94.13
57,2.0055732739214993,71.796,3.724125254154205,57.86,0.08126213281678528,65.28,94.13
58,1.9976718006085377,71.93,3.3012887954711916,59.62,0.08064535268264884,65.28,94.13
59,1.9937547694663613,71.976,3.085476118326187,60.53,0.08002101126629421,65.28,94.13
60,1.9841662754817886,72.364,3.3653264343738556,59.78,0.07938926261462367,65.28,94.13
61,1.9429314562252589,72.42,3.6875752210617065,56.78,0.07875026260216395,65.28,94.13
62,1.9517119983021094,72.474,3.2551224768161773,60.24,0.07810416889260656,65.28,94.13
63,1.9217201367932923,72.788,3.682515782117844,57.62,0.07745114089990661,65.28,94.13
64,1.9063602552121999,72.684,3.032790869474411,61.46,0.07679133974894985,65.28,94.13
65,1.8836720859517857,72.904,3.258566278219223,60.34,0.07612492823579746,65.28,94.13
66,1.8900708215577262,73.134,2.8923689901828764,61.45,0.07545207078751859,65.28,94.13
67,1.8636799333046894,73.4,3.740537738800049,58.29,0.0747729334216204,65.28,94.13
68,1.8701566153643083,73.478,3.478783404827118,59.71,0.07408768370508578,65.28,94.13
69,1.8276520225466515,73.662,2.929080235958099,61.44,0.0733964907130287,65.28,94.13
70,1.8439927636360636,73.788,3.37865172624588,60.28,0.07269952498697736,65.28,94.13
71,1.8362122579496734,73.654,3.026807576417923,61.62,0.07199695849279578,65.28,94.13
72,1.8249557346713787,73.922,3.3197935283184052,60.38,0.07128896457825366,65.28,94.13
73,1.7918199890730333,74.132,2.9052020490169523,61.93,0.07057571793025548,65.28,94.13
74,1.787764131414647,74.216,2.9834478199481964,61.94,0.06985739453173906,65.28,94.13
75,1.7840042789371646,74.212,3.2663743078708647,61.06,0.06913417161825453,65.28,94.13
76,1.7518943353575103,74.584,3.410450977087021,60.12,0.06840622763423394,65.28,94.13
77,1.7584109069133291,74.608,2.6921006560325624,63.51,0.0676737421889629,65.28,94.13
78,1.7525381804728994,74.742,3.523880797624588,59.08,0.06693689601226462,65.28,94.13
79,1.7449628333656155,74.672,3.2887059807777406,60.68,0.06619587090990751,65.28,94.13
80,1.726950531103173,74.974,3.133192378282547,61.7,0.06545084971874741,65.28,94.13
81,1.7037476076155293,75.29,2.9527046263217924,62.8,0.06470201626161524,65.28,94.13
82,1.6772196329369837,75.366,2.858714246749878,62.84,0.06394955530196152,65.28,94.13
83,1.6910859924189898,75.288,2.887068197131157,63.14,0.06319365249826868,65.28,94.13
84,1.6679814798491341,75.672,2.833290332555771,62.73,0.06243449435824277,65.28,94.13
85,1.6576450686065518,75.864,2.7287943601608275,63.58,0.06167226819279532,65.28,94.13
86,1.645598970505656,75.792,3.1155794620513917,61.78,0.06090716206982718,65.28,94.13
87,1.6399481393853013,75.99,2.958544206619263,62.61,0.06013936476782568,65.28,94.13
88,1.6223560498685252,76.112,2.9741046607494352,62.51,0.05936906572928629,65.28,94.13
89,1.6165928250672865,76.264,2.8479126513004305,63.18,0.05859645501397052,65.28,94.13
90,1.6190261190034905,76.204,2.9236573696136476,62.84,0.05782172325201159,65.28,94.13
91,1.5976910816163432,76.378,2.79827367067337,63.56,0.057045061596879186,65.28,94.13
92,1.5871844334261758,76.392,2.6644981443881988,64.26,0.056266661678215264,65.28,94.13
93,1.567410416749059,76.848,2.7483934074640275,63.68,0.055486715554552306,65.28,94.13
94,1.5619604478077012,76.74,2.686552107334137,64.15,0.05470541566592575,65.28,94.13
95,1.5550317800774867,76.892,2.6497441709041594,64.47,0.05392295478639229,65.28,94.13
96,1.5435318612322515,77.182,2.933435267210007,62.73,0.05313952597646571,65.28,94.13
97,1.5193657315507227,77.386,2.8620811641216277,63.23,0.05235532253548216,65.28,94.13
98,1.50317367181486,77.582,2.7805593967437745,63.29,0.051570537953906447,65.28,94.13
99,1.5009034440225484,77.606,2.7207446694374084,63.65,0.05078536586559106,65.28,94.13
100,1.5053441232564497,77.558,2.6776803612709044,64.25,0.050000000000000024,65.28,94.13
101,1.4811581938850635,77.854,2.710967707633972,64.42,0.049214634134409,65.28,94.13
102,1.4658830068549331,77.982,3.0450588047504423,62.82,0.04842946204609361,65.28,94.13
103,1.4668278019038998,78.154,2.615486574172974,64.92,0.04764467746451789,65.28,94.13
104,inf,78.314,2.882281130552292,63.83,0.046860474023534354,65.28,94.13
105,1.4235088782651084,78.538,2.6876221001148224,64.92,0.04607704521360778,65.28,94.13
106,1.4216115760559938,78.578,2.6755849182605744,64.74,0.04529458433407431,65.28,94.13
107,1.4290876911610972,78.584,2.613885897397995,65.09,0.04451328444544776,65.28,94.13
108,1.4114614110820147,78.576,2.6842739939689637,64.39,0.04373333832178482,65.28,94.13
109,1.4063744739610322,78.866,2.7636170208454134,64.57,0.0429549384031209,65.28,94.13
110,1.3793039857124796,79.208,2.650060296058655,64.81,0.042178276747988484,65.28,94.13
111,1.3917113250615645,78.824,2.706194907426834,64.87,0.04140354498602954,65.28,94.13
112,1.3551941757299462,79.388,2.589530238509178,65.05,0.0406309342707138,65.28,94.13
113,1.3483640493787066,79.494,2.694531661272049,65.21,0.03986063523217441,65.28,94.13
114,1.3199230079748192,79.776,2.43860382437706,65.75,0.039092837930172916,65.28,94.13
115,1.3180706212107016,79.87,2.650323909521103,64.93,0.03832773180720475,65.28,94.13
116,1.3241505069392068,79.838,2.4615986347198486,65.84,0.037565505641757285,65.28,94.13
117,1.3101032446233594,79.898,2.471937957406044,65.96,0.03680634750173138,65.28,94.13
118,1.2725468174535401,80.434,2.702737200260162,65.19,0.036050444698038565,65.28,94.13
119,1.27351263226295,80.428,2.686785715818405,64.78,0.03529798373838483,65.28,94.13
120,1.262456447190168,80.588,2.659521687030792,64.78,0.03454915028125267,65.28,94.13
121,1.2625706463443989,80.62,2.6955394804477693,65.14,0.03380412909009255,65.28,94.13
122,1.2313996270603063,80.872,2.5285791218280793,66.76,0.03306310398773545,65.28,94.13
123,1.2351464385889015,81.198,2.592112749814987,65.58,0.03232625781103717,65.28,94.13
124,1.2337389658300244,81.108,2.4572076082229612,66.7,0.03159377236576613,65.28,94.13
125,1.2186700236432406,81.106,2.4956681400537493,65.88,0.030865828381745543,65.28,94.13
126,1.1950155463145704,81.674,2.426505109667778,66.74,0.03014260546826098,65.28,94.13
127,1.1760792403805012,81.896,2.5409038841724394,66.27,0.02942428206974458,65.28,94.13
128,1.1706308649510753,81.956,2.497172826528549,65.81,0.028711035421746387,65.28,94.13
129,1.1517988616714672,82.274,2.4822345077991486,66.07,0.02800304150720426,65.28,94.13
130,1.1503735902358074,81.978,2.468937373161316,66.07,0.02730047501302268,65.28,94.13
131,1.1401695484409526,82.058,2.485256999731064,66.9,0.026603509286971357,65.28,94.13
132,1.1302915394914395,82.444,2.453582888841629,67.02,0.025912316294914244,65.28,94.13
133,1.1203711273110644,82.41,2.3880650013685227,66.9,0.025227066578379632,65.28,94.13
134,1.1113931174789156,82.73,2.4048647820949554,66.54,0.024547929212481445,65.28,94.13
135,1.104412817833375,82.786,2.563539731502533,65.63,0.02387507176420257,65.28,94.13
136,1.1002199701508697,82.982,2.506332165002823,65.84,0.023208660251050166,65.28,94.13
137,1.0874631736351519,83.038,2.558503183722496,65.96,0.022548859100093414,65.28,94.13
138,1.0695681030652961,83.39,2.314136478304863,67.16,0.021895831107393474,65.28,94.13
139,1.0628456354749447,83.526,2.3986494183540343,66.43,0.02124973739783608,65.28,94.13
140,1.0590583368831752,83.474,2.4077600985765457,66.91,0.02061073738537636,65.28,94.13
141,1.0477299501701278,83.576,2.340405744314194,67.07,0.019978988733705814,65.28,94.13
142,1.0280263585095504,83.79,2.4332368969917297,67.19,0.01935464731735118,65.28,94.13
143,1.0163830086892964,83.932,2.321171244978905,67.43,0.018737867183214747,65.28,94.13
144,1.0076246751206261,84.116,2.291700980067253,67.33,0.01812880051256552,65.28,94.13
145,0.9967848834942798,84.242,2.351248934864998,67.5,0.017527597583490827,65.28,94.13
146,0.9950182258474584,84.294,2.4211713135242463,66.63,0.01693440673381742,65.28,94.13
147,0.984044781752995,84.426,2.378861266374588,67.4,0.016349374324511334,65.28,94.13
148,0.9761033347066568,84.702,2.311188942193985,67.76,0.01577264470356557,65.28,94.13
149,0.9678492692052102,84.75,2.356934756040573,67.34,0.01520436017038429,65.28,94.13
150,0.9589576359306063,84.934,2.3203923642635345,67.88,0.014644660940672632,65.28,94.13
151,0.9548969423892547,84.962,2.2964111804962157,67.54,0.01409368511184057,65.28,94.13
152,0.9365333981659948,85.164,2.2816113948822023,67.75,0.013551568628929438,65.28,94.13
153,0.9275616276629117,85.12,2.339693304896355,67.11,0.013018445251069516,65.28,94.13
154,0.9394752483586876,85.23,2.329746973514557,67.84,0.012494446518477026,65.28,94.13
155,0.9180733132727292,85.43,2.279684466123581,67.94,0.011979701719998459,65.28,94.13
156,0.9216052175176387,85.592,2.2625225305557253,68.39,0.011474337861210548,65.28,94.13
157,0.8995560146107966,85.864,2.3018903344869615,67.43,0.010978479633083526,65.28,94.13
158,0.9039269609718906,85.804,2.305531144142151,67.94,0.010492249381215483,65.28,94.13
159,0.8972742904205712,85.858,2.2720059365034104,67.61,0.010015767075645474,65.28,94.13
160,0.8878918229317179,86.018,2.2743665874004364,67.97,0.009549150281252637,65.28,94.13
161,0.8755301486472694,86.374,2.2961051553487777,67.79,0.00909251412874884,65.28,94.13
162,0.8722071206691314,86.226,2.2462445229291914,68.12,0.008645971286271918,65.28,94.13
163,0.868318689416866,86.336,2.2106767892837524,68.18,0.008209631931586501,65.28,94.13
164,0.8605115535307903,86.33,2.233072951436043,68.21,0.0077836037248992605,65.28,94.13
165,0.8552052810484049,86.524,2.214460900425911,68.31,0.0073679917822954055,65.28,94.13
166,0.8498446442642991,86.53,2.253283402323723,67.94,0.006962898649802815,65.28,94.13
167,0.8458445260719377,86.552,2.2485308200120926,68.13,0.006568424278090438,65.28,94.13
168,0.8442932136204778,86.622,2.263212260603905,68.6,0.006184665997806824,65.28,94.13
169,0.8419612159534376,86.592,2.2255441904067994,68.09,0.00581171849556533,65.28,94.13
170,inf,86.826,2.2234981626272203,68.25,0.0054496737905816136,65.28,94.13
171,0.8265007424111269,86.902,2.2628379434347154,68.13,0.005098621211969226,65.28,94.13
172,0.8262932814505636,87.008,2.2140064150094987,68.41,0.004758647376699035,65.28,94.13
173,0.8110366113940064,87.18,2.2115368366241457,68.21,0.00442983616822775,65.28,94.13
174,0.8101496596117409,87.246,2.2518300145864485,68.21,0.004112268715800957,65.28,94.13
175,0.8117174673445371,87.204,2.219899371266365,68.13,0.003806023374435677,65.28,94.13
176,0.8065490917283662,87.28,2.250018614530563,68.3,0.003511175705587435,65.28,94.13
177,0.7999030023205037,87.332,2.1951484382152557,68.34,0.0032277984585066333,65.28,94.13
178,0.8055520711504683,87.252,2.182010492682457,68.25,0.002955961552288729,65.28,94.13
179,0.793213818146258,87.378,2.2168262511491776,68.29,0.0026957320586227366,65.28,94.13
180,0.7896232142740366,87.55,2.179456615447998,68.4,0.002447174185242325,65.28,94.13
181,0.7863400985999983,87.544,2.2197022825479507,68.21,0.0022103492600834954,65.28,94.13
182,0.7798922472462362,87.628,2.194038304686546,68.21,0.0019853157161528537,65.28,94.13
183,0.7822008671201005,87.554,2.199054953455925,68.24,0.001772129077110103,65.28,94.13
184,0.7835577008675556,87.576,2.211339047551155,68.41,0.0015708419435684529,65.28,94.13
185,0.7942002756255013,87.332,2.2041884303092956,68.52,0.0013815039801161732,65.28,94.13
186,0.7828287330208993,87.672,2.1933563143014907,68.43,0.0012041619030626347,65.28,94.13
187,0.7743225733236391,87.8,2.192097303271294,68.51,0.0010388594689117077,65.28,94.13
188,0.7758545145696524,87.634,2.205230697989464,68.3,0.0008856374635655645,65.28,94.13
189,0.7718398777806029,87.75,2.210190549492836,68.45,0.000744533692261307,65.28,94.13
190,0.7736554112361402,87.742,2.175629448890686,68.39,0.0006155829702431174,65.28,94.13
191,0.7645701860286751,87.97,2.1898117661476135,68.49,0.0004988171141721235,65.28,94.13
192,0.770383148169031,87.808,2.185209709405899,68.42,0.00039426493427611206,65.28,94.13
193,0.7630317804156518,88.008,2.1804952204227446,68.2,0.00030195222724102046,65.28,94.13
194,0.7591077578919274,87.994,2.2034477293491364,68.43,0.00022190176984600036,65.28,94.13
195,0.7623830744806601,87.966,2.1789817065000534,68.38,0.00015413331334360192,65.28,94.13
196,0.7607816038083057,87.852,2.204760643839836,68.57,9.866357858642213e-05,65.28,94.13
197,0.7691542217317893,87.788,2.2222780287265778,68.48,5.5506251901504864e-05,65.28,94.13
198,0.7685170213178713,87.846,2.2212329775094988,68.46,2.4671981713420017e-05,65.28,94.13
199,0.763760432600975,88.104,2.199741393327713,68.3,6.168375916970619e-06,65.28,94.13
200,0.7609775379604223,88.028,2.2045420110225677,68.48,0.0,65.28,94.13
