epoch,train_loss,train_acc,test_loss,test_acc,lr
94,0.7227103393905017,77.7,1.5624803125858306,60.32,0.05470541566592575
95,0.7205220010815835,77.864,1.6810785382986069,60.08,0.05392295478639229
96,0.7131666346472136,77.786,1.626811534166336,59.92,0.05313952597646571
97,0.7098517363168755,78.044,1.5799271941184998,61.95,0.05235532253548216
98,0.7053812979435434,77.978,1.6694660365581513,60.65,0.051570537953906447
99,0.6919345512073867,78.42,1.595654359459877,61.44,0.05078536586559106
100,0.691997050630803,78.71,1.604758831858635,61.39,0.050000000000000024
101,0.6877732079248039,78.638,1.6677222043275832,59.26,0.049214634134409
102,0.6872650248055555,78.712,1.6635013073682785,60.63,0.04842946204609361
103,0.6758421416185341,78.962,1.7065577417612077,60.15,0.04764467746451789
104,0.6740067210428569,79.194,1.6370217889547347,60.16,0.046860474023534354
105,0.6573214719490129,79.608,1.6520598649978637,60.98,0.04607704521360778
106,0.6635615180949775,79.28,1.5220309883356093,62.61,0.04529458433407431
107,0.6605729165734077,79.43,1.6153725594282151,61.27,0.04451328444544776
108,0.6392185499473494,80.19,1.599812525510788,62.04,0.04373333832178482
109,0.6429017827827104,79.974,1.6097298473119737,60.49,0.0429549384031209
110,0.6248416914319506,80.452,1.6214477837085723,62.02,0.042178276747988484
111,0.6255457992760503,80.446,1.6065093874931335,61.69,0.04140354498602954
112,0.6198283982824306,80.776,1.6493433624505998,61.23,0.0406309342707138
113,0.6135172176421905,80.864,1.6243144989013671,62.01,0.03986063523217441
114,0.6082802401209364,81.014,1.632248765230179,62.03,0.039092837930172916
115,0.6045090495323648,80.936,1.6636548787355423,62.06,0.03832773180720475
116,0.5888070088564133,81.56,1.746712973713875,59.78,0.037565505641757285
117,0.5897383028451277,81.456,1.5864079147577286,62.34,0.03680634750173138
118,0.5710158367850342,82.002,1.5713870912790298,62.26,0.036050444698038565
119,0.5738878038768865,82.012,1.5391504645347596,63.23,0.03529798373838483
120,0.5680931250051576,81.914,1.6186824321746827,62.38,0.03454915028125267
121,0.5597372479280647,82.364,1.6764896243810654,61.63,0.03380412909009255
122,0.5641457041611477,82.362,1.5826420456171035,63.29,0.03306310398773545
123,0.5488038870448969,82.698,1.6016637355089187,63.31,0.03232625781103717
124,0.5451387772146536,82.81,1.68739210665226,61.98,0.03159377236576613
125,0.5423567612864533,83.028,1.657731181383133,62.93,0.030865828381745543
126,0.5338795559138668,83.0,1.5118252009153366,64.32,0.03014260546826098
127,0.5215565215568153,83.59,1.5842540085315704,62.85,0.02942428206974458
128,0.5160488250608347,83.742,1.5705234855413437,63.07,0.028711035421746387
129,0.5185458947505269,83.566,1.539294070005417,63.18,0.02800304150720426
130,0.5058428354713381,84.06,1.6200950682163238,62.86,0.02730047501302268
131,0.4978237352809127,84.196,1.6158805578947066,62.77,0.026603509286971357
132,0.48906590576682774,84.638,1.5528906375169753,63.72,0.025912316294914244
133,0.4883547782593844,84.656,1.685191625356674,62.48,0.025227066578379632
134,0.4781068718555022,84.884,1.612002044916153,62.86,0.024547929212481445
135,0.4779315750513758,84.89,1.6217041164636612,63.5,0.02387507176420257
136,0.4639993416411536,85.07,1.7067831128835678,62.21,0.023208660251050166
137,0.45757484648908886,85.586,1.5989973485469817,63.6,0.022548859100093414
138,0.45522419576134,85.518,1.6692369759082795,63.37,0.021895831107393474
139,0.4473808290702956,85.668,1.5881921708583833,63.86,0.02124973739783608
140,0.43961696448374765,86.142,1.6443624675273896,63.09,0.02061073738537636
141,0.4354651266214799,86.208,1.562353552877903,64.45,0.019978988733705814
142,0.4330447436291344,86.406,1.6399170964956284,63.99,0.01935464731735118
143,0.42103296259836276,86.688,1.6870304077863694,63.18,0.018737867183214747
144,0.4126805199348197,86.956,1.6056291073560716,64.18,0.01812880051256552
145,0.4037009746748574,87.2,1.6366380423307418,64.18,0.017527597583490827
146,0.4062565355276575,87.2,1.5963797241449356,64.17,0.01693440673381742
147,0.3927098222228946,87.732,1.6271807193756103,64.13,0.016349374324511334
148,0.391186240528311,87.582,1.6442615509033203,64.2,0.01577264470356557
149,0.38632894793943484,87.918,1.6235446885228157,64.16,0.01520436017038429
150,0.37896077973502024,88.046,1.635524618625641,63.9,0.014644660940672632
151,0.36982399620571915,88.354,1.5987810134887694,64.34,0.01409368511184057
152,0.3652747181453267,88.626,1.650560548901558,64.34,0.013551568628929438
153,0.35803763963738267,88.806,1.5969177395105363,64.98,0.013018445251069516
154,0.3507727788267087,88.828,1.6191809117794036,63.99,0.012494446518477026
155,0.35212029250604765,88.912,1.5934952631592751,64.9,0.011979701719998459
156,0.3393718845077923,89.3,1.608218825608492,64.29,0.011474337861210548
157,0.34124896340832417,89.334,1.6282738417387008,64.3,0.010978479633083526
158,0.3318770222974067,89.6,1.6201017946004868,65.17,0.010492249381215483
159,0.32997130990332485,89.782,1.614623987674713,64.74,0.010015767075645474
160,0.32416416096444034,89.756,1.6140967071056367,64.96,0.009549150281252637
161,0.3144026815283055,90.188,1.6106932133436203,64.59,0.00909251412874884
162,0.31347317240980205,90.268,1.590959931910038,64.57,0.008645971286271918
163,0.3046063003795488,90.73,1.6251751095056535,64.73,0.008209631931586501
164,0.304161611944437,90.634,1.617454782128334,64.9,0.0077836037248992605
165,0.3004756325057575,90.688,1.6500228315591812,65.21,0.0073679917822954055
166,0.29722377368990255,90.714,1.614639514684677,65.28,0.006962898649802815
167,0.29042863959864695,91.102,1.5932868702337146,64.85,0.006568424278090438
168,0.2902226133310065,91.034,1.6373131841421127,64.36,0.006184665997806824
169,0.2813806564984273,91.492,1.6341645032167436,65.23,0.00581171849556533
170,0.2800077472870447,91.346,1.633545735478401,65.06,0.0054496737905816136
171,0.27417268786503346,91.678,1.6339417338371276,64.99,0.005098621211969226
172,0.27323884091206957,91.766,1.6426970273256303,65.58,0.004758647376699035
173,0.2675250477480645,91.99,1.6449650317430495,65.32,0.00442983616822775
174,0.27009575623942883,91.88,1.6240335166454316,65.13,0.004112268715800957
175,0.26450086111316873,92.124,1.6438490629196167,65.12,0.003806023374435677
176,0.2569397533578532,92.262,1.6352623641490935,65.49,0.003511175705587435
177,0.2595096257876377,92.152,1.6160555571317672,65.09,0.0032277984585066333
178,0.253116245704646,92.48,1.64032321870327,65.08,0.002955961552288729
179,0.2503451812176072,92.594,1.6163360953330994,65.28,0.0026957320586227366
180,0.25121464595502735,92.62,1.6229539543390274,64.99,0.002447174185242325
181,0.24596535513291554,92.85,1.6253787294030189,65.41,0.0022103492600834954
182,0.24132018011747575,92.99,1.66077581346035,65.18,0.0019853157161528537
183,0.2452351749703592,92.796,1.6670853465795517,65.17,0.001772129077110103
184,0.2432895086097474,92.736,1.6577578902244567,65.45,0.0015708419435684529
185,0.23903734457432008,92.918,1.6425896018743515,65.41,0.0013815039801161732
186,0.2395405679637072,93.002,1.6350866466760636,65.34,0.0012041619030626347
187,0.23632639045922124,93.128,1.663602238893509,65.33,0.0010388594689117077
188,0.23706801752654874,93.128,1.6108377072960138,65.45,0.0008856374635655645
189,0.23173313352222347,93.306,1.6464889019727706,65.35,0.000744533692261307
190,0.23388561469559765,93.352,1.622946199774742,65.48,0.0006155829702431174
191,0.2330126592851415,93.262,1.6573788046836853,65.2,0.0004988171141721235
192,0.2316577509045601,93.382,1.630846333503723,65.38,0.00039426493427611206
193,0.2323045182440962,93.286,1.6440809607505797,65.36,0.00030195222724102046
194,0.23134999440944926,93.436,1.6557005226612092,65.42,0.00022190176984600036
195,0.22959028572148207,93.456,1.6397351384162904,65.29,0.00015413331334360192
196,0.2276366962766161,93.298,1.6489979684352876,65.37,9.866357858642213e-05
197,0.2296137341431209,93.43,1.6346496254205705,65.47,5.5506251901504864e-05
198,0.22975880477805527,93.5,1.619402489066124,65.37,2.4671981713420017e-05
199,0.2292977614062173,93.452,1.6079209826886653,65.44,6.168375916970619e-06
200,0.22995237010170003,93.386,1.6362163364887237,65.27,0.0
