epoch,train_loss,train_acc,test_loss,test_acc,lr
1,4.12279659631301,6.742,3.8489578664302826,9.45,0.09999383162408304
2,3.6627849912156862,12.41,3.635101795196533,13.19,0.09997532801828658
3,3.337618055392285,18.128,3.4134709239006042,17.38,0.09994449374809851
4,2.966160282796743,24.716,3.014074921607971,24.87,0.09990133642141359
5,2.686127721046915,30.334,2.8559217393398284,28.6,0.09984586668665642
6,2.4587976701405583,34.744,2.7040631473064423,31.24,0.09977809823015402
7,2.29427971280351,38.378,2.3502332746982573,37.6,0.09969804777275901
8,2.148107130916751,41.91,2.5592277467250826,36.0,0.09960573506572391
9,2.0325337830854924,44.518,2.5792776703834535,36.2,0.09950118288582789
10,1.9449993870696243,46.574,2.30169415473938,40.32,0.09938441702975691
11,1.862622475137516,48.304,2.2847540080547333,41.42,0.09925546630773871
12,1.79591489020659,49.726,2.0072058022022246,46.24,0.09911436253643445
13,1.726908623564,51.576,2.2173677712678908,44.0,0.0989611405310883
14,1.681528660107632,52.53,1.879531556367874,49.21,0.09879583809693739
15,1.63757950858194,53.77,2.0562189131975175,45.61,0.09861849601988384
16,1.5944054120657396,54.938,1.990447574853897,47.43,0.09842915805643157
17,1.564498898326134,55.494,2.578733813762665,39.64,0.09822787092288993
18,1.5151139157158988,56.928,1.8673715621232987,51.14,0.09801468428384717
19,1.4853802846402537,57.668,1.9521703243255615,50.45,0.09778965073991652
20,1.4621328085052723,58.096,2.0767265975475313,46.0,0.0975528258147577
21,1.429684260061809,58.784,1.7833102464675903,52.13,0.09730426794137728
22,1.4024895873604988,59.706,1.8009218662977218,52.06,0.09704403844771128
23,1.3728517482475358,60.242,2.0159829020500184,49.23,0.09677220154149338
24,1.3582544539655959,61.062,2.160011652112007,46.69,0.09648882429441258
25,1.326974632180467,61.366,1.9871689081192017,49.88,0.09619397662556435
26,1.311418634288165,61.95,1.8919729232788085,51.03,0.09588773128419906
27,1.2902982374843286,62.642,1.8858526259660722,51.14,0.09557016383177226
28,1.277636708653703,63.236,1.8780393719673156,52.09,0.09524135262330098
29,1.2573791979526987,63.606,1.8409263163805007,52.23,0.09490137878803079
30,1.2439952790737152,63.698,1.956862911581993,50.7,0.0945503262094184
31,1.221512805442421,64.45,1.7552499622106552,54.63,0.0941882815044347
32,1.2115807271733576,64.592,1.7207041382789612,54.41,0.09381533400219319
33,1.1953827559339756,65.02,1.7009310364723205,55.25,0.09343157572190958
34,1.1818241379698928,65.284,1.7433534413576126,54.84,0.0930371013501972
35,1.1640157927663959,65.69,1.8111383616924286,53.62,0.09263200821770463
36,1.1528597343332914,65.882,1.9299108505249023,52.75,0.09221639627510078
37,1.148499106570166,66.108,1.6879374086856842,56.53,0.09179036806841355
38,1.1267881290036805,67.012,1.725130432844162,55.7,0.09135402871372812
39,1.1186795815521358,66.79,1.8645584344863892,54.11,0.0909074858712512
40,1.113330061642491,67.008,1.7198758155107499,55.38,0.09045084971874741
41,1.102214549268995,67.334,1.754688745737076,55.71,0.08998423292435458
42,1.0882719898102236,67.648,1.6700437933206558,56.36,0.08950775061878455
43,1.086266857933025,67.794,1.6618183642625808,57.54,0.08902152036691653
44,1.06504246440469,68.276,1.7886171907186508,55.53,0.08852566213878951
45,1.0514686545547174,68.758,1.6610597908496856,56.87,0.0880202982800016
46,1.0426917590048848,68.966,1.6309540629386903,57.49,0.08750555348152303
47,1.0466565921598552,68.742,1.6269842267036438,58.19,0.08698155474893052
48,1.0293123621721656,69.53,1.5790751248598098,57.81,0.08644843137107061
49,1.015078785468121,69.616,1.9361059755086898,53.35,0.08590631488815947
50,1.0060869382352244,69.69,1.56607326567173,59.29,0.0853553390593274
51,1.0011771315214586,70.188,1.6596678823232651,57.42,0.08479563982961574
52,0.9918115850614042,70.184,1.6811034202575683,56.46,0.08422735529643446
53,0.9871992569188682,70.37,2.164754071831703,51.06,0.08365062567548869
54,0.9809735028111205,70.516,1.833853280544281,54.48,0.08306559326618261
55,0.9671824127435684,70.724,1.6072274416685104,58.09,0.0824724024165092
56,0.9711118602022832,70.67,1.6359130710363388,58.13,0.0818711994874345
57,0.9604389381651975,70.9,1.644576445221901,58.1,0.08126213281678528
58,0.9519344455733592,71.298,1.722421446442604,55.28,0.08064535268264884
59,0.941346383520535,71.552,1.6208881109952926,58.84,0.08002101126629421
60,0.9358582037444018,71.592,1.8899496465921402,54.4,0.07938926261462367
61,0.9286685963066257,72.208,1.556730681657791,58.88,0.07875026260216395
62,0.9174624088467384,72.278,1.5897424280643464,59.1,0.07810416889260656
63,0.9170679757181479,71.948,1.744134545326233,57.74,0.07745114089990661
64,0.9066641239487395,72.602,1.763175940513611,57.38,0.07679133974894985
65,0.897545575183265,72.848,1.6074879467487335,58.89,0.07612492823579746
66,0.8889021280468726,73.06,1.5911238968372345,59.32,0.07545207078751859
67,0.890236572343476,72.682,1.5801072299480439,59.72,0.0747729334216204
68,0.8822650802986962,73.276,1.6998900324106216,57.58,0.07408768370508578
69,0.8715287589905213,73.36,1.6107986271381378,59.39,0.0733964907130287
70,0.8621960340105758,73.588,1.8689642161130906,56.12,0.07269952498697736
71,0.8658038353433415,73.334,1.6578482300043107,58.42,0.07199695849279578
72,0.8575261350797148,73.83,1.7097463667392732,58.39,0.07128896457825366
73,0.8458691053852743,74.002,1.7228021293878555,57.97,0.07057571793025548
74,0.845595907191841,74.156,1.6726234138011933,59.2,0.06985739453173906
75,0.8334850209708117,74.224,1.7101019501686097,58.66,0.06913417161825453
76,0.8325678107081628,74.362,1.5533889174461364,60.6,0.06840622763423394
77,0.8203182600590647,74.876,1.5179400645196437,61.21,0.0676737421889629
78,0.812397441085504,75.024,1.6913096711039544,58.71,0.06693689601226462
79,0.8135575971433094,74.876,1.676700732111931,59.5,0.06619587090990751
80,0.805059344184642,75.282,1.549785004556179,59.83,0.06545084971874741
81,0.7947422451510722,75.512,1.5839449316263199,60.06,0.06470201626161524
82,0.7902396059766108,75.704,1.5882250845432282,60.39,0.06394955530196152
