epoch,train_loss,train_acc,test_loss,test_acc,lr
47,0.2333607961024557,91.83,0.5106159508228302,84.78,0.08698155474893052
48,0.23120727154369258,91.888,0.6635035820305347,82.2,0.08644843137107061
49,0.22418425486860227,92.156,0.4668705053627491,85.97,0.08590631488815947
50,0.22754818953725756,91.876,0.4542804889380932,86.16,0.0853553390593274
51,0.22062926747056902,92.176,0.4909595064818859,85.55,0.08479563982961574
52,0.21844137889542142,92.282,0.503612320125103,84.76,0.08422735529643446
53,0.21447603761845704,92.494,0.46425333246588707,85.79,0.08365062567548869
54,0.2110477918949054,92.534,0.4618539184331894,86.96,0.08306559326618261
55,0.20770141721836158,92.62,0.47494652569293977,85.77,0.0824724024165092
56,0.2070680064510326,92.658,0.43968426510691644,86.48,0.0818711994874345
57,0.2123882588075132,92.476,0.48392455726861955,86.69,0.08126213281678528
58,0.20360092731306748,92.842,0.42045492231845855,87.15,0.08064535268264884
59,0.20014652708659367,93.098,0.49099873527884486,85.45,0.08002101126629421
60,0.19789321982890976,93.052,0.48904165998101234,85.83,0.07938926261462367
61,0.20073229656079594,92.808,0.42673311084508897,87.5,0.07875026260216395
62,0.19324602091646925,93.112,0.37659607380628585,88.15,0.07810416889260656
63,0.18459045305391963,93.548,0.40712845921516416,87.67,0.07745114089990661
64,0.18657306353656614,93.458,0.42026557996869085,88.02,0.07679133974894985
65,0.18972211509790957,93.23,0.43994014952331784,86.79,0.07612492823579746
66,0.18449034876361184,93.612,0.5350580736994743,85.26,0.07545207078751859
67,0.1834422094481332,93.48,0.4271592706441879,87.41,0.0747729334216204
68,0.1833394659797148,93.436,0.4791670098900795,86.02,0.07408768370508578
69,0.17608669563671764,93.688,0.4448074562475085,86.84,0.0733964907130287
70,0.17667006001788743,93.824,0.4418050415813923,87.45,0.07269952498697736
71,0.17426184492603858,93.872,0.43997773379087446,87.05,0.07199695849279578
72,0.16738990010047444,94.168,0.4486996665596962,87.13,0.07128896457825366
73,0.16779076897216086,94.102,0.41183128505945205,88.26,0.07057571793025548
74,0.1639646220648167,94.184,0.4326667137444019,87.68,0.06985739453173906
75,0.16079199762672794,94.274,0.40509271435439587,87.81,0.06913417161825453
76,0.16161591255543184,94.296,0.4484994500875473,87.03,0.06840622763423394
77,0.16494877267704935,94.134,0.4176696680486202,87.68,0.0676737421889629
78,0.156483154781923,94.39,0.48492263481020925,86.17,0.06693689601226462
79,0.16070163284181332,94.278,0.4306382481008768,87.41,0.06619587090990751
80,0.15296951358263589,94.506,0.4300178181380033,87.7,0.06545084971874741
81,0.15538139196530898,94.482,0.4681191951036453,87.01,0.06470201626161524
82,0.1527638877456894,94.688,0.4213865265250206,87.51,0.06394955530196152
83,0.14812893038425518,94.678,0.41594530530273915,87.97,0.06319365249826868
84,0.14508312153724992,94.82,0.4515054889023304,87.47,0.06243449435824277
85,0.14715604719762898,94.776,0.4878611698746681,86.35,0.06167226819279532
86,0.14444984624884566,94.882,0.38517441898584365,88.91,0.06090716206982718
87,0.13723495682435377,95.24,0.4831253677606583,86.95,0.06013936476782568
88,0.1376327299037758,95.19,0.427315578982234,88.37,0.05936906572928629
89,0.13057247800182323,95.362,0.4569678265601397,87.45,0.05859645501397052
90,0.13399959306175613,95.132,0.4680429719388485,87.39,0.05782172325201159
91,0.13659785146235812,95.23,0.44095262289047243,87.68,0.057045061596879186
92,0.13053977170160838,95.396,0.44473709017038343,87.87,0.056266661678215264
93,0.13606589048036508,95.182,0.3988067902624607,88.8,0.055486715554552306
94,0.12866917946280873,95.46,0.4487435303628445,87.84,0.05470541566592575
95,0.12156877309388044,95.728,0.4447818107903004,87.75,0.05392295478639229
96,0.12393343148334902,95.546,0.426038546487689,88.18,0.05313952597646571
97,0.1169553377038362,95.824,0.411037377640605,88.84,0.05235532253548216
98,0.12397799329185973,95.592,0.40874493680894375,88.81,0.051570537953906447
99,0.1197009736253899,95.744,0.4419465348124504,88.4,0.05078536586559106
100,0.11252492029523971,95.998,0.43129022642970083,88.12,0.050000000000000024
101,0.11072108620891766,96.09,0.38408987391740085,89.28,0.049214634134409
102,0.10738961199032408,96.174,0.44905180111527443,88.09,0.04842946204609361
103,0.11115201532232519,95.984,0.4908453218638897,87.66,0.04764467746451789
104,0.10694443035338606,96.182,0.4450272411108017,88.31,0.046860474023534354
105,0.11008186476799298,96.084,0.39355406165122986,89.16,0.04607704521360778
106,0.1002638810409271,96.476,0.4174760341644287,89.1,0.04529458433407431
107,0.09715528848904129,96.606,0.406675386428833,89.41,0.04451328444544776
108,0.1052294804581574,96.282,0.4259221486747265,88.88,0.04373333832178482
109,0.0965546334770565,96.538,0.41250712499022485,89.33,0.0429549384031209
110,0.0908428757850613,96.846,0.4333048854023218,88.53,0.042178276747988484
111,0.09550688278918364,96.574,0.4316444456577301,89.02,0.04140354498602954
112,0.09118146168030038,96.748,0.4231439266353846,88.81,0.0406309342707138
113,0.09128862431234851,96.822,0.44347083047032354,89.04,0.03986063523217441
114,0.08869238182598231,96.81,0.43909813538193704,88.83,0.039092837930172916
115,0.08529424693967615,97.114,0.45877289995551107,88.86,0.03832773180720475
116,0.08642334067167676,96.97,0.407049759849906,89.71,0.037565505641757285
117,0.08053915144647567,97.142,0.41187877804040907,89.48,0.03680634750173138
118,0.07946892289862949,97.192,0.43207858740352095,89.0,0.036050444698038565
119,0.07786256683116057,97.278,0.43410190269351007,89.58,0.03529798373838483
120,0.07571137782984547,97.358,0.4588533901143819,88.66,0.03454915028125267
121,0.07414381611826164,97.42,0.4198020324110985,89.3,0.03380412909009255
122,0.07501808264083704,97.374,0.44430507980287076,89.21,0.03306310398773545
123,0.06987859944489841,97.622,0.4232578918337822,89.5,0.03232625781103717
124,0.06919259637860316,97.578,0.4246759667992592,89.74,0.03159377236576613
125,0.061606147155469776,97.89,0.44191503897309303,89.54,0.030865828381745543
126,0.06191635243974778,97.818,0.4663334608078003,89.18,0.03014260546826098
127,0.058320562630815774,98.04,0.44365756027400494,89.78,0.02942428206974458
128,0.067414989761476,97.624,0.45806294195353986,89.09,0.028711035421746387
129,0.05831014688069723,97.964,0.43318263366818427,89.78,0.02800304150720426
130,0.05728905518748322,98.012,0.42256847620010374,89.92,0.02730047501302268
131,0.052861244047098625,98.172,0.42313495352864267,90.53,0.026603509286971357
132,0.05013381529656448,98.306,0.4128009559586644,90.05,0.025912316294914244
133,0.05098991646260327,98.27,0.46059656972065566,89.49,0.025227066578379632
134,0.04705423303898804,98.37,0.43623878471553323,89.63,0.024547929212481445
135,0.050047281863433976,98.322,0.41214898265898225,90.34,0.02387507176420257
136,0.0487143855199826,98.358,0.4175143301486969,89.95,0.023208660251050166
137,0.04328871730296892,98.588,0.43401544243097306,89.96,0.022548859100093414
138,0.04174209595657885,98.584,0.4268076863139868,90.24,0.021895831107393474
139,0.04042293423102522,98.606,0.40546942688524723,90.24,0.02124973739783608
140,0.03887955953690166,98.652,0.4113762221299112,90.23,0.02061073738537636
141,0.03582186704710582,98.788,0.4134062334895134,90.59,0.019978988733705814
142,0.03346139443943239,98.842,0.4168444160372019,90.37,0.01935464731735118
143,0.0318611575984301,98.986,0.42311279363930226,90.65,0.018737867183214747
144,0.03253144735698493,98.94,0.43065273202955723,90.42,0.01812880051256552
145,0.03131258265324393,98.982,0.42701179087162017,90.41,0.017527597583490827
146,0.029337957401626875,99.092,0.4571123979985714,90.59,0.01693440673381742
147,0.02708154707690891,99.134,0.4046287463279441,90.81,0.016349374324511334
148,0.026807691866284882,99.14,0.43178932182490826,90.82,0.01577264470356557
149,0.026004511133615613,99.202,0.4309069707989693,90.93,0.01520436017038429
150,0.022753370906777527,99.34,0.4247060440480709,91.15,0.014644660940672632
151,0.02052961866257294,99.404,0.4139611838851124,90.94,0.01409368511184057
152,0.021660894856370072,99.346,0.39668468981981275,91.08,0.013551568628929438
153,0.02177227750344544,99.34,0.4053240429610014,91.12,0.013018445251069516
154,0.020128417318230684,99.398,0.40896456105838297,91.11,0.012494446518477026
155,0.01845736033283174,99.442,0.4182805401273072,91.0,0.011979701719998459
156,0.017893533110713625,99.496,0.42038556430488827,91.05,0.011474337861210548
157,0.01773967368917882,99.452,0.4485449265688658,91.13,0.010978479633083526
158,0.016663944402148908,99.554,0.43980902396142485,91.1,0.010492249381215483
159,0.014396043294774634,99.622,0.4176947485655546,91.17,0.010015767075645474
160,0.014704679393171504,99.588,0.43093022853136065,91.05,0.009549150281252637
161,0.01460515988553513,99.584,0.43957961574196813,91.17,0.00909251412874884
162,0.013084056240753556,99.656,0.4457838609814644,91.29,0.008645971286271918
163,0.012784843227341391,99.674,0.43740301616489885,91.04,0.008209631931586501
164,0.012343350730180664,99.668,0.43200189936906097,90.99,0.0077836037248992605
165,0.012770882004643885,99.654,0.43637607209384444,91.18,0.0073679917822954055
166,0.01164891856974371,99.676,0.4181658218149096,90.91,0.006962898649802815
167,0.010970774470776205,99.732,0.43989741131663324,91.12,0.006568424278090438
168,0.010624635735365125,99.752,0.4131114150572103,91.46,0.006184665997806824
169,0.010825164587598066,99.72,0.4186997475568205,91.1,0.00581171849556533
170,0.010484506746716037,99.756,0.4273868452757597,91.35,0.0054496737905816136
171,0.011347390152989146,99.724,0.41634513726457956,91.27,0.005098621211969226
172,0.009796980237445737,99.772,0.42278287911321966,91.24,0.004758647376699035
173,0.01042146591127527,99.754,0.41958325617015363,91.36,0.00442983616822775
174,0.009001853370953503,99.812,0.4366742089390755,91.41,0.004112268715800957
175,0.008794895692832996,99.802,0.4314221028238535,91.38,0.003806023374435677
176,0.008866237479437865,99.81,0.4244417451322079,91.33,0.003511175705587435
177,0.008527736613712254,99.836,0.41666769137082155,91.24,0.0032277984585066333
178,0.008598878765858861,99.832,0.4355770658701658,91.29,0.002955961552288729
179,0.008022782833515001,99.854,0.42447089590132236,91.16,0.0026957320586227366
180,0.008190155380918664,99.832,0.4274918481707573,91.18,0.002447174185242325
181,0.007749885280274463,99.87,0.44448802173137664,91.31,0.0022103492600834954
182,0.008128467401399334,99.826,0.42091360576450826,91.3,0.0019853157161528537
183,0.007826801171474045,99.83,0.42805958166718483,91.28,0.001772129077110103
184,0.00705050581077836,99.874,0.43779545165598394,91.38,0.0015708419435684529
185,0.007350354855737592,99.86,0.4389434903860092,91.33,0.0013815039801161732
186,0.007511545492369416,99.854,0.4276851564645767,91.3,0.0012041619030626347
187,0.007515975479060328,99.858,0.4196815608058387,91.48,0.0010388594689117077
188,0.007183112624595512,99.878,0.4288013719022274,91.41,0.0008856374635655645
189,0.007816683255107502,99.846,0.46374027244746685,91.45,0.000744533692261307
190,0.007297568942945242,99.868,0.42035255349910583,91.46,0.0006155829702431174
191,0.007161321931599392,99.858,0.41810579374432566,91.47,0.0004988171141721235
192,0.007355239956250072,99.874,0.442061273753643,91.56,0.00039426493427611206
193,0.007230683176407629,99.856,0.42177146486938,91.52,0.00030195222724102046
194,0.007511394008119799,99.856,0.4193713843822479,91.4,0.00022190176984600036
195,0.007558027765837175,99.86,0.4201160137541592,91.45,0.00015413331334360192
196,0.007360317145607301,99.828,0.44890857487916946,91.37,9.866357858642213e-05
197,0.007204268839832738,99.884,0.43879525139927866,91.46,5.5506251901504864e-05
198,0.0069735903133714226,99.87,0.4254575312137604,91.46,2.4671981713420017e-05
199,0.006691869304334859,99.898,0.42535910829901696,91.48,6.168375916970619e-06
200,0.007262989197981221,99.858,0.4304973348975182,91.54,0.0
