epoch,train_loss,train_acc,test_loss,test_acc,lr
61,0.9353360193116325,71.732,1.541780298948288,59.47,0.07875026260216395
62,0.9325245749585482,71.85,1.6408469408750535,57.99,0.07810416889260656
63,0.9237770331757409,72.286,1.7230040222406386,57.18,0.07745114089990661
64,0.917076652147332,72.184,1.811678147315979,56.81,0.07679133974894985
65,0.9093306183206792,72.396,1.6257239699363708,58.63,0.07612492823579746
66,0.9054785744876278,72.75,1.6724031656980514,58.15,0.07545207078751859
67,0.8992783430279517,72.772,1.6617398858070374,58.58,0.0747729334216204
68,0.8919175978826017,73.122,1.7930579006671905,55.51,0.07408768370508578
69,0.8852678865802531,73.088,1.5464948505163192,60.19,0.0733964907130287
70,0.8784659441028323,73.078,1.700979295372963,58.37,0.07269952498697736
71,0.8711143281995034,73.678,1.5818335980176925,59.19,0.07199695849279578
72,0.8644991951937578,73.588,1.6321938991546632,58.91,0.07128896457825366
73,0.861086410831432,73.884,2.0224487870931624,53.17,0.07057571793025548
74,0.8580029859226577,73.832,1.7065400689840318,58.21,0.06985739453173906
75,0.8419914406781294,74.534,1.6902353018522263,58.63,0.06913417161825453
76,0.837042933824111,74.442,1.6239634662866593,59.6,0.06840622763423394
77,0.8322112669750136,74.562,1.7247712045907975,57.83,0.0676737421889629
78,0.8378192569528308,74.376,1.722270193696022,57.63,0.06693689601226462
79,0.8215857792873772,74.806,1.6400739133358002,59.17,0.06619587090990751
80,0.8186713992332926,74.914,1.5887251138687133,60.17,0.06545084971874741
81,0.810320354846059,75.19,1.6977297902107238,58.17,0.06470201626161524
82,0.8006310256160035,75.426,1.7930462777614593,56.33,0.06394955530196152
83,0.7969349786943319,75.558,1.774634200334549,58.23,0.06319365249826868
84,0.7952854721521845,75.498,1.6241069704294204,59.98,0.06243449435824277
85,0.7861503271424041,75.97,1.776596024632454,57.28,0.06167226819279532
86,0.7712412440046972,76.234,1.9138393610715867,55.61,0.06090716206982718
87,0.7830900802296035,75.71,1.6040706753730773,60.76,0.06013936476782568
88,0.7666287476919136,76.232,1.7893536865711213,57.08,0.05936906572928629
89,0.7556929162570408,76.716,1.6818546950817108,59.67,0.05859645501397052
90,0.757100797733482,76.61,1.6636633276939392,59.88,0.05782172325201159
91,0.752751599769203,76.724,1.6626880496740342,60.31,0.057045061596879186
92,0.7389818417782686,77.128,1.6672657281160355,61.13,0.056266661678215264
93,0.7308156748815459,77.342,1.6606393218040467,59.8,0.055486715554552306
94,0.7319074209247317,77.206,1.6845876723527908,60.41,0.05470541566592575
95,0.7283746578863689,77.402,1.6930266737937927,58.76,0.05392295478639229
96,0.7199300950279042,77.886,1.6065508663654327,60.28,0.05313952597646571
97,0.713037588766643,77.866,1.6707661479711533,58.76,0.05235532253548216
98,0.6983054699946423,78.27,1.7231577903032302,60.24,0.051570537953906447
99,0.6975010280706444,78.338,1.647476664185524,60.68,0.05078536586559106
100,0.689346162032108,78.568,1.586126436293125,61.38,0.050000000000000024
101,0.6818869332877957,78.708,1.6364285171031951,60.46,0.049214634134409
102,0.683529966339773,78.566,1.6515376955270766,60.36,0.04842946204609361
103,0.6836993063286859,78.66,1.7233879208564757,59.9,0.04764467746451789
104,0.6748611568188181,79.112,1.7008261740207673,60.96,0.046860474023534354
105,0.657955847528516,79.534,1.6245236560702323,60.13,0.04607704521360778
106,0.6566087430228993,79.41,1.6715535402297974,60.42,0.04529458433407431
107,0.6495882379157203,79.628,1.6047924280166626,61.36,0.04451328444544776
108,0.6500885839364967,79.578,1.856944426894188,58.93,0.04373333832178482
109,0.6313502858487927,80.242,1.5670405954122544,62.37,0.0429549384031209
110,0.6321422964030382,80.15,1.6794702857732773,60.44,0.042178276747988484
111,0.6260716507629472,80.308,1.6549242585897446,61.33,0.04140354498602954
112,0.6194680736077075,80.42,1.7498194515705108,60.29,0.0406309342707138
113,0.6107221706485262,80.794,1.6141656011343002,61.78,0.03986063523217441
114,0.6053513425345324,80.744,1.6645183324813844,61.58,0.039092837930172916
115,0.5925655281361268,81.518,1.646596324443817,61.91,0.03832773180720475
116,0.6010785593974347,81.138,1.5727425277233125,62.42,0.037565505641757285
117,0.5953072995251539,81.288,1.5714526772499084,62.66,0.03680634750173138
118,0.5813201364814019,81.614,1.7357860684394837,60.8,0.036050444698038565
119,0.5744948622827627,81.73,1.7290375620126723,61.23,0.03529798373838483
120,0.5757536556647749,81.942,1.731475645303726,60.54,0.03454915028125267
121,0.5605393736338129,82.242,1.5996789425611495,63.17,0.03380412909009255
122,0.5508202992531718,82.736,1.628170295059681,61.87,0.03306310398773545
123,0.5454321614637667,82.654,1.6172806769609451,62.63,0.03232625781103717
124,0.540873153021141,82.812,1.6281590521335603,61.92,0.03159377236576613
125,0.5382670305517255,82.866,1.6282777160406112,62.61,0.030865828381745543
126,0.5292124582492576,83.148,1.6586798965930938,62.22,0.03014260546826098
127,0.5211022488620817,83.562,1.6233274936676025,62.01,0.02942428206974458
128,0.5265119676383174,83.29,1.6512668788433076,62.58,0.028711035421746387
129,0.5117964274725135,83.712,1.6495822668075562,63.19,0.02800304150720426
130,0.5027936774553085,83.982,1.780303308367729,60.9,0.02730047501302268
131,0.49989576364050103,83.932,1.6052583813667298,62.86,0.026603509286971357
132,0.4912776457411902,84.25,1.60606806576252,62.77,0.025912316294914244
133,0.4797567728222633,84.962,1.602175921201706,62.72,0.025227066578379632
134,0.4790905718596614,84.894,1.6338137626647948,62.95,0.024547929212481445
135,0.4751055672460673,84.918,1.6501186102628709,63.2,0.02387507176420257
136,0.46065595396319214,85.298,1.6210198163986207,62.95,0.023208660251050166
137,0.4600728350330372,85.4,1.6981149077415467,62.8,0.022548859100093414
138,0.4528250464675378,85.686,1.5743822067975999,63.77,0.021895831107393474
139,0.4484018482724015,85.854,1.6403337389230728,64.01,0.02124973739783608
140,0.4391627997464063,86.122,1.6164928436279298,63.68,0.02061073738537636
141,0.42609683317797525,86.51,1.6066132098436356,63.6,0.019978988733705814
142,0.42475597241095137,86.556,1.6197117194533348,63.76,0.01935464731735118
143,0.4167443881837689,86.828,1.6281578183174132,63.92,0.018737867183214747
144,0.4156544237416618,86.776,1.5795410573482513,64.15,0.01812880051256552
145,0.40532766388995306,87.088,1.6152823835611343,63.5,0.017527597583490827
146,0.3993226902521386,87.296,1.5759478509426117,64.33,0.01693440673381742
147,0.3956517648636078,87.544,1.5917611375451088,63.96,0.016349374324511334
148,0.3845033040460275,87.754,1.6164404720067977,64.3,0.01577264470356557
149,0.3857824010204296,87.606,1.6469625681638718,63.92,0.01520436017038429
150,0.37560472470157,88.094,1.581534770131111,64.31,0.014644660940672632
151,0.367327056825161,88.408,1.5831002309918403,64.13,0.01409368511184057
152,0.360800532510086,88.736,1.6125502556562423,64.65,0.013551568628929438
153,0.3623144403100014,88.672,1.6036488234996795,64.7,0.013018445251069516
154,0.35978573249006757,88.614,1.641684916615486,64.22,0.012494446518477026
155,0.347103119048537,89.174,1.6350091218948364,64.23,0.011979701719998459
156,0.3425892558024854,89.216,1.6037424087524415,64.57,0.011474337861210548
157,0.3328161130906368,89.458,1.6152687519788742,64.94,0.010978479633083526
158,0.32970002590089426,89.678,1.6457853376865388,64.02,0.010492249381215483
159,0.32671894201514673,89.842,1.6416558086872102,64.1,0.010015767075645474
160,0.3188327997162634,90.028,1.5815997630357743,64.69,0.009549150281252637
161,0.3161124200084988,90.168,1.5900300711393356,64.86,0.00909251412874884
162,0.3053688327876889,90.43,1.58943285420537,64.72,0.008645971286271918
163,0.3047457154155994,90.474,1.6283893764019013,64.45,0.008209631931586501
164,0.3005601946188479,90.596,1.6632776826620101,64.78,0.0077836037248992605
165,0.2968817173826451,90.872,1.6332237988710403,65.04,0.0073679917822954055
166,0.29055946647208564,91.12,1.5790558964014054,65.38,0.006962898649802815
167,0.2891635875008544,91.268,1.6187467098236084,64.75,0.006568424278090438
168,0.28516282475724514,91.422,1.5867138504981995,65.08,0.006184665997806824
169,0.27924730438663037,91.364,1.613524827361107,64.94,0.00581171849556533
170,0.27747446161751843,91.61,1.6302515476942063,65.45,0.0054496737905816136
171,0.26823224317358463,91.97,1.6626703560352325,64.92,0.005098621211969226
172,0.26718316873421477,91.824,1.6550479859113694,65.09,0.004758647376699035
173,0.2666556302229969,91.948,1.6238870114088058,65.15,0.00442983616822775
174,0.26243845563457935,91.962,1.6741044133901597,65.38,0.004112268715800957
175,0.2618334446178407,92.138,1.635029822587967,65.31,0.003806023374435677
176,0.25727805609301646,92.322,1.6093341335654259,65.25,0.003511175705587435
177,0.255560186520523,92.432,1.6440507620573044,65.25,0.0032277984585066333
178,0.25275229008830324,92.526,1.6148068815469743,65.34,0.002955961552288729
179,0.25025491933433375,92.502,1.6391990691423417,65.53,0.0026957320586227366
180,0.24609956464597157,92.636,1.6437715023756028,65.35,0.002447174185242325
181,0.2442816153776889,92.928,1.611089038848877,65.57,0.0022103492600834954
182,0.2412722196658047,92.916,1.6523813664913178,65.31,0.0019853157161528537
183,0.24202869969363117,92.85,1.637470617890358,65.26,0.001772129077110103
184,0.23923888148701922,92.906,1.6200267612934112,65.38,0.0015708419435684529
185,0.23573112016429706,93.048,1.6156821578741074,65.47,0.0013815039801161732
186,0.23002042811439963,93.316,1.6210800617933274,65.53,0.0012041619030626347
187,0.23375404185178328,93.186,1.645410194993019,65.45,0.0010388594689117077
188,0.22861835634221836,93.482,1.6316513270139694,65.38,0.0008856374635655645
189,0.2303061160658087,93.272,1.618189200758934,65.45,0.000744533692261307
190,0.23288044553934312,93.262,1.6612840235233306,65.41,0.0006155829702431174
191,0.2288415070090975,93.324,1.6230211764574052,65.47,0.0004988171141721235
192,0.22999300625251265,93.334,1.681404286623001,65.36,0.00039426493427611206
193,0.22407979312904028,93.66,1.6045478716492654,65.45,0.00030195222724102046
194,0.22764721231497065,93.436,1.623113214969635,65.44,0.00022190176984600036
195,0.22581546578784378,93.574,1.6364855647087098,65.34,0.00015413331334360192
196,0.2262587421098534,93.47,1.6453417658805847,65.54,9.866357858642213e-05
197,0.22691311459152066,93.406,1.6330095410346985,65.33,5.5506251901504864e-05
198,0.22508805184339992,93.544,1.6083558559417725,65.42,2.4671981713420017e-05
199,0.22595825023492988,93.48,1.6389699846506118,65.43,6.168375916970619e-06
200,0.2279643924260626,93.34,1.604341321438551,65.44,0.0
