epoch,train_loss,train_acc,test_loss,test_acc,lr
74,0.1605670178803254,94.374,0.5116422981023788,86.26,0.06985739453173906
75,0.1627495777318064,94.17,0.5072093451395631,85.6,0.06913417161825453
76,0.1563186271458256,94.422,0.47081431150436404,86.5,0.06840622763423394
77,0.1580176440124609,94.406,0.4162539321929216,87.64,0.0676737421889629
78,0.1570688437822522,94.462,0.4062164895236492,87.93,0.06693689601226462
79,0.14982705506287058,94.678,0.41749604791402817,87.61,0.06619587090990751
80,0.15035274172467844,94.64,0.3764132967218757,88.53,0.06545084971874741
81,0.1471434716059237,94.706,0.42890379279851915,88.54,0.06470201626161524
82,0.14467864935951574,94.86,0.4333280146121979,87.69,0.06394955530196152
83,0.15145878566010873,94.784,0.38829153645783665,88.75,0.06319365249826868
84,0.14169088239800565,94.984,0.4817893333733082,86.43,0.06243449435824277
85,0.13412084920826006,95.34,0.4757138691842556,87.16,0.06167226819279532
86,0.13719799875148705,95.092,0.45972678838297726,87.01,0.06090716206982718
87,0.1429814028040487,94.91,0.4114947195164859,87.82,0.06013936476782568
88,0.14157767084484196,95.036,0.42245056107640266,88.0,0.05936906572928629
89,0.12914445986781192,95.476,0.47836448773741724,87.22,0.05859645501397052
90,0.13622238160092004,95.14,0.4223182886838913,88.18,0.05782172325201159
91,0.13366619482332345,95.292,0.4321659028530121,88.09,0.057045061596879186
92,0.12510508274165344,95.558,0.38856391459703443,88.78,0.056266661678215264
93,0.12481852757687471,95.542,0.4032065223902464,88.36,0.055486715554552306
94,0.12482147167759891,95.52,0.4721089869737625,87.38,0.05470541566592575
95,0.12066160180434889,95.68,0.4337331347167492,88.09,0.05392295478639229
96,0.12376587026353393,95.554,0.5093691087327897,87.1,0.05313952597646571
97,0.11612585209766213,95.87,0.5041599690914154,87.5,0.05235532253548216
98,0.11256266577283339,96.02,0.4475133866071701,88.52,0.051570537953906447
99,0.11369569998766695,95.982,0.45861417055130005,87.85,0.05078536586559106
100,0.11279872278397789,95.95,0.4025203615427017,88.68,0.050000000000000024
101,0.10612227125283406,96.274,0.4475451365113258,87.97,0.049214634134409
102,0.10627802394862686,96.196,0.4345176838338375,88.49,0.04842946204609361
103,0.10436708221630174,96.288,0.49508713334798815,87.62,0.04764467746451789
104,0.10424178943266066,96.292,0.419265029206872,88.64,0.046860474023534354
105,0.0991786939795224,96.502,0.438349612057209,88.51,0.04607704521360778
106,0.1020229745428173,96.378,0.44944773241877556,88.26,0.04529458433407431
107,0.09643087600718955,96.622,0.4494682624936104,88.73,0.04451328444544776
108,0.09315756586741428,96.732,0.475200467556715,87.21,0.04373333832178482
109,0.09814128513466946,96.484,0.46711051315069196,88.59,0.0429549384031209
110,0.09129335565910655,96.868,0.46599019691348076,88.8,0.042178276747988484
111,0.09100756199308196,96.7,0.40738592091947795,89.22,0.04140354498602954
112,0.08613625261932611,96.884,0.4098698444664478,88.83,0.0406309342707138
113,0.08713976375530569,96.882,0.41610351148992775,88.89,0.03986063523217441
114,0.08514656998901343,96.982,0.4604489762336016,88.34,0.039092837930172916
115,0.08449059950986079,97.006,0.42406347431242464,89.42,0.03832773180720475
116,0.07925153468564457,97.216,0.48053929656744004,87.98,0.037565505641757285
117,0.08287883395025013,97.03,0.45217190310359,89.16,0.03680634750173138
118,0.07201826300624074,97.494,0.4500274084508419,89.32,0.036050444698038565
119,0.07693130225513359,97.218,0.4058829378336668,89.54,0.03529798373838483
120,0.07241588508786291,97.49,0.4246276389807463,89.05,0.03454915028125267
121,0.06834438501153978,97.61,0.47523397728800776,88.61,0.03380412909009255
122,0.06541466061025858,97.696,0.42333305180072783,89.34,0.03306310398773545
123,0.06262553286529621,97.824,0.4436821550130844,89.19,0.03232625781103717
124,0.06692122974033866,97.658,0.43503937497735023,89.61,0.03159377236576613
125,0.06779449269631688,97.624,0.43609320260584356,89.21,0.030865828381745543
126,0.061098501551896334,97.952,0.5202497825026512,88.0,0.03014260546826098
127,0.05877026386216891,97.93,0.466967998445034,89.01,0.02942428206974458
128,0.055684115823206246,98.08,0.473327424377203,89.46,0.028711035421746387
129,0.06044320488462643,97.862,0.4310025542974472,89.7,0.02800304150720426
130,0.05231210580855912,98.22,0.4215176414698362,90.04,0.02730047501302268
131,0.055240516246733616,98.082,0.39840575233101844,90.44,0.026603509286971357
132,0.04884381284367065,98.374,0.4583884716033936,89.43,0.025912316294914244
133,0.04661280467954217,98.402,0.47813707813620565,89.15,0.025227066578379632
134,0.04506928144897125,98.452,0.4528428569436073,89.73,0.024547929212481445
135,0.043681273664518884,98.53,0.43177569918334485,90.05,0.02387507176420257
136,0.044205215042076855,98.48,0.41127513647079467,90.34,0.023208660251050166
137,0.04091276990591872,98.658,0.4197352588176727,90.52,0.022548859100093414
138,0.03562807487038781,98.812,0.42428124137222767,90.41,0.021895831107393474
139,0.03598780112759191,98.822,0.4155121654272079,90.21,0.02124973739783608
140,0.034072767244651914,98.868,0.4292671417875681,90.13,0.02061073738537636
141,0.03502184398263237,98.86,0.4062373241409659,90.44,0.019978988733705814
142,0.034383682177725194,98.844,0.4274876223877072,90.24,0.01935464731735118
143,0.03144411988347313,98.954,0.41957655660808085,90.4,0.018737867183214747
144,0.027873375807052517,99.158,0.4473985839635134,90.58,0.01812880051256552
145,0.028732558557934756,99.052,0.44417766146361826,90.15,0.017527597583490827
146,0.02782955203604485,99.094,0.4223990587517619,90.3,0.01693440673381742
147,0.027336476952768862,99.156,0.42585495449602606,90.56,0.016349374324511334
148,0.025332167948957304,99.204,0.4090805820655078,90.84,0.01577264470356557
149,0.0221607832722746,99.326,0.41386121546638605,90.72,0.01520436017038429
150,0.023606649557204575,99.26,0.428946416079998,90.58,0.014644660940672632
151,0.021943769239516436,99.32,0.45309303849935534,90.65,0.01409368511184057
152,0.020729897394111112,99.36,0.4414041258394718,90.41,0.013551568628929438
153,0.01878430638034657,99.446,0.4313849225640297,90.66,0.013018445251069516
154,0.017903572544740627,99.482,0.41623343657702205,90.85,0.012494446518477026
155,0.017888766644541556,99.474,0.42613106556236746,90.63,0.011979701719998459
156,0.016948550143659268,99.51,0.407057087123394,91.05,0.011474337861210548
157,0.016281398683216194,99.538,0.41912826560437677,90.77,0.010978479633083526
158,0.015574051911838124,99.554,0.42438419377431275,90.89,0.010492249381215483
159,0.01471599523210898,99.604,0.40848958371207117,91.02,0.010015767075645474
160,0.01431070580574855,99.576,0.42781120240688325,90.67,0.009549150281252637
161,0.013474120013653395,99.648,0.4254672918468714,91.03,0.00909251412874884
162,0.014278974108473987,99.602,0.42368865497410296,90.69,0.008645971286271918
163,0.011986146552716287,99.708,0.41319449469447134,90.91,0.008209631931586501
164,0.011884038542677668,99.724,0.41480366308242084,91.13,0.0077836037248992605
165,0.011592633648043764,99.7,0.41401143608381974,90.99,0.0073679917822954055
166,0.011399301250075579,99.726,0.41518513970077037,91.05,0.006962898649802815
167,0.010440930325005735,99.744,0.4144432879984379,90.96,0.006568424278090438
168,0.01038624330575825,99.758,0.43499585054814816,91.03,0.006184665997806824
169,0.010069142841752999,99.766,0.42732377611100675,91.21,0.00581171849556533
170,0.009726331222384256,99.766,0.4101826950907707,91.29,0.0054496737905816136
171,0.009044002467167698,99.804,0.41158712124451996,91.14,0.005098621211969226
172,0.009365869790543708,99.774,0.4300785128027201,91.08,0.004758647376699035
173,0.008515637204032011,99.81,0.42397441118955614,91.12,0.00442983616822775
174,0.009276245148111211,99.802,0.446059999614954,90.99,0.004112268715800957
175,0.008619984267968494,99.818,0.43275825008749963,91.03,0.003806023374435677
176,0.0078733166102415,99.834,0.4161618526559323,91.25,0.003511175705587435
177,0.007831224435180122,99.832,0.4324593938887119,91.25,0.0032277984585066333
178,0.007726309098165521,99.854,0.4135663610883057,91.36,0.002955961552288729
179,0.007646527621842807,99.858,0.42047884240746497,91.2,0.0026957320586227366
180,0.007743404406046837,99.844,0.42217828892171383,91.27,0.002447174185242325
181,0.007842751611285483,99.834,0.428064239025116,91.34,0.0022103492600834954
182,0.007210782617425584,99.862,0.42354439906775954,91.23,0.0019853157161528537
183,0.007248168468489597,99.874,0.4157730785664171,91.21,0.001772129077110103
184,0.006948045397899589,99.874,0.41756498580798507,91.1,0.0015708419435684529
185,0.007141597858839193,99.872,0.4154463705141097,91.27,0.0013815039801161732
186,0.00736067135169703,99.86,0.4376138601452112,91.21,0.0012041619030626347
187,0.0069090993077095065,99.866,0.41902313008904457,91.39,0.0010388594689117077
188,0.007324593536358574,99.856,0.4308583203703165,91.26,0.0008856374635655645
189,0.0071847848392243745,99.852,0.41939617329044265,91.18,0.000744533692261307
190,0.006714925924268532,99.854,0.439980623498559,91.17,0.0006155829702431174
191,0.006293921920884286,99.898,0.4168699138332158,91.34,0.0004988171141721235
192,0.007002588796277283,99.87,0.4370522893965244,91.3,0.00039426493427611206
193,0.007118496237256165,99.862,0.4607476551085711,91.33,0.00030195222724102046
194,0.00651312556963566,99.876,0.41833956611808387,91.26,0.00022190176984600036
195,0.006875330041167422,99.87,0.43717102110385897,91.26,0.00015413331334360192
196,0.006375800618635756,99.902,0.4401191633194685,91.16,9.866357858642213e-05
197,0.006420638585078283,99.896,0.4404995463788509,91.21,5.5506251901504864e-05
198,0.006923090924309301,99.894,0.4187839083373547,91.27,2.4671981713420017e-05
199,0.006921471837832004,99.86,0.42157629393041135,91.28,6.168375916970619e-06
200,0.006921947036860321,99.876,0.4197616413235664,91.19,0.0
