epoch,train_loss,train_acc,test_loss,test_acc,lr
55,0.20872525908813186,92.7,0.4927875854074955,84.94,0.0824724024165092
56,0.2115483480524652,92.476,0.42665475569665434,86.51,0.0818711994874345
57,0.20731936824717084,92.706,0.5402535527944565,84.37,0.08126213281678528
58,0.20604103970892576,92.74,0.507855087518692,84.48,0.08064535268264884
59,0.2045089603610793,92.758,0.4717205908149481,86.99,0.08002101126629421
60,0.2019050545534309,92.864,0.42062685638666153,86.73,0.07938926261462367
61,0.19390953693310825,93.134,0.4275650501251221,87.38,0.07875026260216395
62,0.18911165861907053,93.382,0.41299110278487206,87.49,0.07810416889260656
63,0.19749085719184,92.996,0.4016785562038422,87.1,0.07745114089990661
64,0.19626957630472525,93.104,0.42905443236231805,87.6,0.07679133974894985
65,0.188733041172429,93.31,0.4093522377312183,88.08,0.07612492823579746
66,0.18694824641760516,93.338,0.508954457717482,85.44,0.07545207078751859
67,0.18504640517034093,93.62,0.45398738980293274,86.66,0.0747729334216204
68,0.1859075944794684,93.462,0.4692044213414192,85.96,0.07408768370508578
69,0.1784699798314547,93.728,0.47591221854090693,86.16,0.0733964907130287
70,0.18015045030232596,93.632,0.4080130852758884,87.47,0.07269952498697736
71,0.1782419673946439,93.668,0.40966166704893114,87.97,0.07199695849279578
72,0.16908082312771253,94.014,0.44454977475106716,86.8,0.07128896457825366
73,0.17147089978109817,93.85,0.42529612183570864,87.58,0.07057571793025548
74,0.17428492097070022,93.812,0.46672761514782907,86.39,0.06985739453173906
75,0.16823452749118514,93.984,0.4470370851457119,87.27,0.06913417161825453
76,0.1691784369474163,94.124,0.428140252828598,86.81,0.06840622763423394
77,0.16203974575108412,94.264,0.4189414635300636,87.9,0.0676737421889629
78,0.16156839389277963,94.408,0.4309668604284525,87.77,0.06693689601226462
79,0.15864738046514745,94.3,0.430218904837966,87.94,0.06619587090990751
80,0.15320257948977606,94.594,0.45747307389974595,86.65,0.06545084971874741
81,0.1522653564354595,94.648,0.488256610929966,86.9,0.06470201626161524
82,0.15048307617556075,94.704,0.3938686899840832,88.72,0.06394955530196152
83,0.14897444125797069,94.714,0.39900672510266305,88.54,0.06319365249826868
84,0.14519139584534022,94.908,0.3847982954233885,88.35,0.06243449435824277
85,0.14516371625418567,94.928,0.41503072865307333,88.11,0.06167226819279532
86,0.1437561838146375,94.858,0.5217594891786576,86.02,0.06090716206982718
87,0.14037703293166598,95.068,0.402999683842063,88.57,0.06013936476782568
88,0.13888860683964224,95.04,0.44901717975735667,87.83,0.05936906572928629
89,0.1370897794294418,95.124,0.4371922805905342,87.5,0.05859645501397052
90,0.13855739728528627,95.102,0.419445039331913,88.21,0.05782172325201159
91,0.1334281604432938,95.284,0.4327681712806225,87.86,0.057045061596879186
92,0.13024084703350552,95.52,0.40392991378903387,88.68,0.056266661678215264
93,0.1337637925254447,95.34,0.444457982480526,87.83,0.055486715554552306
94,0.12667818736208944,95.462,0.45680323358392344,86.95,0.05470541566592575
95,0.12056234233765578,95.772,0.4761752188205719,87.29,0.05392295478639229
96,0.1292219854587195,95.476,0.4593933343887329,88.11,0.05313952597646571
97,0.12081866319842484,95.668,0.41849165512248876,88.45,0.05235532253548216
98,0.11830914267623911,95.758,0.44986506551504135,88.18,0.051570537953906447
99,0.11639709958844648,95.898,0.4024039961397648,88.46,0.05078536586559106
100,0.11742010893186136,95.894,0.36817095037549735,89.75,0.050000000000000024
101,0.11023389063395407,96.058,0.471294079720974,87.64,0.049214634134409
102,0.10622076245442945,96.268,0.40900034084916115,89.02,0.04842946204609361
103,0.11042399945839936,96.01,0.4187016628682613,89.23,0.04764467746451789
104,0.10628696531057358,96.216,0.445843493193388,88.9,0.046860474023534354
105,0.11323499518009472,95.952,0.5185002982616425,88.3,0.04607704521360778
106,0.10602580830074694,96.266,0.425279900431633,88.58,0.04529458433407431
107,0.10294758627305226,96.334,0.3895459815859795,89.18,0.04451328444544776
108,0.09788712395393119,96.564,0.4045098453760147,89.14,0.04373333832178482
109,0.09918838604448402,96.45,0.4486162558197975,88.74,0.0429549384031209
110,0.09647094313891566,96.602,0.42375371009111407,88.82,0.042178276747988484
111,0.0954171641140568,96.656,0.4124852817505598,89.02,0.04140354498602954
112,0.09427628483699292,96.548,0.37895249761641026,89.69,0.0406309342707138
113,0.0856374834987278,97.042,0.4044714517891407,89.44,0.03986063523217441
114,0.08448507821149363,97.06,0.4422052498906851,88.76,0.039092837930172916
115,0.08613965553896767,96.93,0.4130923591554165,89.42,0.03832773180720475
116,0.08473271166677682,97.014,0.4299157164990902,89.24,0.037565505641757285
117,0.08404757057753753,96.974,0.39383024238049985,89.92,0.03680634750173138
118,0.07811939381823248,97.264,0.41231768354773524,89.64,0.036050444698038565
119,0.07971145189842399,97.184,0.4072460414841771,89.42,0.03529798373838483
120,0.07686097271816462,97.288,0.4289088031277061,89.08,0.03454915028125267
121,0.07254804482645526,97.404,0.41725062727928164,89.54,0.03380412909009255
122,0.07075622834607351,97.496,0.44741468876600266,89.57,0.03306310398773545
123,0.07014229315884259,97.55,0.4028184935450554,89.76,0.03232625781103717
124,0.06868575596991851,97.614,0.402765229344368,89.88,0.03159377236576613
125,0.06509595107743327,97.718,0.4316944546997547,89.51,0.030865828381745543
126,0.06077902423864116,97.818,0.41075422465801237,89.99,0.03014260546826098
127,0.05765744029753366,97.95,0.37737127523869274,90.47,0.02942428206974458
128,0.05701066990744094,98.006,0.45702980291098355,89.32,0.028711035421746387
129,0.058829769796254684,97.988,0.42946259006857873,89.74,0.02800304150720426
130,0.05956728219491791,97.896,0.43192296400666236,89.8,0.02730047501302268
131,0.055831748707105916,97.984,0.425802206248045,89.84,0.026603509286971357
132,0.04915072142659706,98.336,0.46102774515748024,89.66,0.025912316294914244
133,0.05017091500173722,98.238,0.4747254312969744,88.8,0.025227066578379632
134,0.05197264155258938,98.22,0.45321603715419767,89.29,0.024547929212481445
135,0.048794544050089865,98.378,0.421043561398983,90.37,0.02387507176420257
136,0.0454170074770037,98.47,0.42264370396733286,90.3,0.023208660251050166
137,0.04321612653854702,98.55,0.43876913189888,90.41,0.022548859100093414
138,0.04076819588449233,98.59,0.4254489635117352,90.07,0.021895831107393474
139,0.03976653672146554,98.74,0.4030515305697918,90.48,0.02124973739783608
140,0.040330222570242324,98.69,0.39989418163895607,90.49,0.02061073738537636
141,0.034678142132921794,98.842,0.4307622130960226,90.17,0.019978988733705814
142,0.03323886935998287,98.918,0.40826363302767277,90.73,0.01935464731735118
143,0.03140985882099794,98.988,0.4112543389201164,90.89,0.018737867183214747
144,0.03054372421038166,99.022,0.45225070379674437,90.78,0.01812880051256552
145,0.03178480165364335,98.96,0.4196028828620911,91.02,0.017527597583490827
146,0.028239900174987863,99.094,0.41236254274845124,90.52,0.01693440673381742
147,0.027553166866264477,99.116,0.40572913326323035,90.9,0.016349374324511334
148,0.02677127828688494,99.12,0.4074607202783227,91.04,0.01577264470356557
149,0.02602649103061353,99.162,0.4309049531817436,90.91,0.01520436017038429
150,0.023695303780520906,99.286,0.42269950956106184,90.88,0.014644660940672632
151,0.023749652494467338,99.258,0.39523115269839765,91.19,0.01409368511184057
152,0.022257462105884845,99.314,0.4267184682190418,90.67,0.013551568628929438
153,0.021454351417226146,99.348,0.4182946310698753,91.03,0.013018445251069516
154,0.01915938302408904,99.454,0.4102259622886777,91.03,0.012494446518477026
155,0.01862286561292273,99.444,0.4149034179747105,91.05,0.011979701719998459
156,0.017957000817381302,99.482,0.4213573541492224,90.95,0.011474337861210548
157,0.019002941195919578,99.444,0.4256707798689604,90.97,0.010978479633083526
158,0.016629410320797896,99.528,0.42092081904411316,90.98,0.010492249381215483
159,0.015370504355666285,99.56,0.42744696997106074,91.09,0.010015767075645474
160,0.015272395369330687,99.582,0.4437086649239063,91.29,0.009549150281252637
161,0.014499911721273117,99.614,0.4480558719485998,91.11,0.00909251412874884
162,0.01569085023888596,99.564,0.4163372593000531,91.32,0.008645971286271918
163,0.01366280719675884,99.634,0.41814940366894005,91.14,0.008209631931586501
164,0.012887806603114824,99.686,0.40867768302559854,91.42,0.0077836037248992605
165,0.012164087910252643,99.674,0.42630227133631704,91.36,0.0073679917822954055
166,0.01160954505238416,99.722,0.41177746541798116,91.49,0.006962898649802815
167,0.011603259924580629,99.692,0.4131971478462219,91.16,0.006568424278090438
168,0.011100399898892572,99.712,0.42017085775732993,91.4,0.006184665997806824
169,0.010313582758666302,99.754,0.41714207269251347,91.45,0.00581171849556533
170,0.011048698783567061,99.756,0.41817821338772776,91.57,0.0054496737905816136
171,0.00995378577559046,99.76,0.4310012273490429,91.43,0.005098621211969226
172,0.010224888574008887,99.76,0.41170644052326677,91.39,0.004758647376699035
173,0.00938790038938406,99.786,0.4158563792705536,91.39,0.00442983616822775
174,0.008683955837373756,99.832,0.4191178821027279,91.56,0.004112268715800957
175,0.008670189505210146,99.812,0.4113996522501111,91.63,0.003806023374435677
176,0.009036693774277762,99.802,0.4139473412185907,91.44,0.003511175705587435
177,0.007713548536174835,99.842,0.42136904783546925,91.41,0.0032277984585066333
178,0.008568776752419618,99.798,0.4249462686479092,91.4,0.002955961552288729
179,0.008147489847330262,99.826,0.41197172487154604,91.41,0.0026957320586227366
180,0.008134736550012032,99.848,0.4237179085612297,91.45,0.002447174185242325
181,0.008384150160091683,99.814,0.41726253740489483,91.47,0.0022103492600834954
182,0.007750075822458507,99.834,0.4344606794416904,91.51,0.0019853157161528537
183,0.007932230970960073,99.824,0.41507459059357643,91.49,0.001772129077110103
184,0.007773640693868606,99.85,0.41297589733731,91.46,0.0015708419435684529
185,0.007682988051282318,99.822,0.4266889739781618,91.52,0.0013815039801161732
186,0.007462650652124299,99.86,0.42140122316777706,91.54,0.0012041619030626347
187,0.007408792442257269,99.856,0.4106355054769665,91.55,0.0010388594689117077
188,0.007723462372324525,99.846,0.4576007254421711,91.55,0.0008856374635655645
189,0.006776013396732623,99.892,0.42977595068514346,91.58,0.000744533692261307
190,0.007070311439005012,99.86,0.42221495807170867,91.52,0.0006155829702431174
191,0.007385860416415736,99.844,0.4117264962871559,91.58,0.0004988171141721235
192,0.006875428725722987,99.87,0.4270327318459749,91.61,0.00039426493427611206
193,0.00701125682098791,99.87,0.4110245425486937,91.5,0.00030195222724102046
194,0.007630867185071111,99.848,0.4276628471910954,91.51,0.00022190176984600036
195,0.007763901958836014,99.85,0.4108634806187183,91.55,0.00015413331334360192
196,0.007040421979154973,99.87,0.4137678780942224,91.59,9.866357858642213e-05
197,0.007360446461053489,99.854,0.4284098155796528,91.49,5.5506251901504864e-05
198,0.007192769473328312,99.86,0.4107266000472009,91.54,2.4671981713420017e-05
199,0.007160305477944868,99.876,0.41326623857021333,91.47,6.168375916970619e-06
200,0.007128421251058617,99.848,0.4272309623658657,91.43,0.0
