epoch,train_loss,train_acc,test_loss,test_acc,lr
82,0.15129491306689322,94.614,0.39891749508678914,88.36,0.06394955530196152
83,0.15389579945072837,94.61,0.4328813746571541,87.84,0.06319365249826868
84,0.15113680828742834,94.616,0.43107581939548256,87.34,0.06243449435824277
85,0.1530267885144876,94.578,0.525566578656435,85.87,0.06167226819279532
86,0.14414634662015097,95.004,0.41094646155834197,88.28,0.06090716206982718
87,0.13937761360893444,95.114,0.4006824070122093,88.52,0.06013936476782568
88,0.14081095371927535,95.064,0.4622987676411867,87.76,0.05936906572928629
89,0.14134474467410116,94.99,0.41534156948328016,88.38,0.05859645501397052
90,0.13725095027487497,95.11,0.5171601109206676,86.56,0.05782172325201159
91,0.13908483164042842,95.182,0.39400294721126555,88.37,0.057045061596879186
92,0.1313587524643054,95.31,0.4690906599164009,87.28,0.056266661678215264
93,0.13246553854978815,95.252,0.38648616187274454,89.25,0.055486715554552306
94,0.1235152229248565,95.55,0.5552332311868667,85.14,0.05470541566592575
95,0.1271578661375204,95.434,0.41935144886374476,88.39,0.05392295478639229
96,0.126742403840228,95.51,0.4476420762017369,87.36,0.05313952597646571
97,0.1220733408759139,95.676,0.4136463262140751,87.94,0.05235532253548216
98,0.12041234084385999,95.664,0.39862740971148014,88.67,0.051570537953906447
99,0.11789885904563933,95.818,0.3810057070106268,89.31,0.05078536586559106
100,0.11163211796356708,96.08,0.3873252158082323,88.96,0.050000000000000024
101,0.11756148879245228,95.76,0.4629167266190052,87.95,0.049214634134409
102,0.11981658645126285,95.766,0.4180221130140126,88.58,0.04842946204609361
103,0.11175424649323128,96.006,0.42779606208205223,87.99,0.04764467746451789
104,0.1084921232671762,96.16,0.37698760060593484,89.45,0.046860474023534354
105,0.10835703650527463,96.154,0.45474709421396253,88.56,0.04607704521360778
106,0.10135858333004373,96.442,0.3799304611980915,89.21,0.04529458433407431
107,0.09994049664890887,96.492,0.3946250407025218,88.8,0.04451328444544776
108,0.10000094744775977,96.426,0.392654686793685,89.62,0.04373333832178482
109,0.09480381506134053,96.708,0.36439927890896795,89.89,0.0429549384031209
110,0.09656222521954654,96.586,0.4592153996229172,88.37,0.042178276747988484
111,0.09855980234106584,96.384,0.38999060206115244,89.26,0.04140354498602954
112,0.09259545765056902,96.626,0.4349350593984127,88.88,0.0406309342707138
113,0.0887838683414216,96.876,0.4140622153878212,89.44,0.03986063523217441
114,0.08724303232810023,96.87,0.4081703145056963,89.3,0.039092837930172916
115,0.08773382857669981,96.89,0.4265418415889144,88.6,0.03832773180720475
116,0.08500916609654621,96.936,0.4504555583000183,88.04,0.037565505641757285
117,0.07951457654030955,97.148,0.3706787548959255,89.83,0.03680634750173138
118,0.0780706995033792,97.198,0.3934102587401867,89.89,0.036050444698038565
119,0.07623049169208626,97.328,0.4531156152486801,89.01,0.03529798373838483
120,0.0743480979521968,97.374,0.3983327277004719,89.64,0.03454915028125267
121,0.0745017223383243,97.384,0.3973085947334766,90.28,0.03380412909009255
122,0.0747294133167942,97.354,0.4175309605896473,89.12,0.03306310398773545
123,0.07206010242581976,97.458,0.4003350794315338,89.76,0.03232625781103717
124,0.0708973761172775,97.524,0.3845955494674854,90.09,0.03159377236576613
125,0.06288207679682849,97.832,0.4077799800783396,89.86,0.030865828381745543
126,0.06152785225410243,97.866,0.39762200266122816,90.36,0.03014260546826098
127,0.06441298251667497,97.766,0.4194836437702179,89.63,0.02942428206974458
128,0.06174658917422805,97.812,0.4234146596863866,89.35,0.028711035421746387
129,0.06378983671073707,97.82,0.44359226785600187,89.38,0.02800304150720426
130,0.057678431747671295,98.014,0.3864299401640892,90.32,0.02730047501302268
131,0.05272700015113366,98.226,0.38883729963563385,90.38,0.026603509286971357
132,0.05332801700094525,98.108,0.46983577981591224,89.03,0.025912316294914244
133,0.05248536263611548,98.234,0.44002926498651507,90.04,0.025227066578379632
134,0.047385214766183376,98.404,0.4607361603528261,89.4,0.024547929212481445
135,0.049718615019275825,98.264,0.44347060695290563,89.64,0.02387507176420257
136,0.043780451336381386,98.508,0.4272316612303257,89.77,0.023208660251050166
137,0.0454771985128826,98.442,0.4213975343853235,90.32,0.022548859100093414
138,0.03876982714353623,98.77,0.38666768595576284,90.82,0.021895831107393474
139,0.03819682585474636,98.692,0.3999500907957554,90.44,0.02124973739783608
140,0.038162781396044454,98.734,0.4274755664169788,90.53,0.02061073738537636
141,0.03628124233943467,98.852,0.4169610675424337,90.31,0.019978988733705814
142,0.036875482249472825,98.766,0.43792896941304205,90.22,0.01935464731735118
143,0.032862299088654776,98.942,0.388671350479126,91.09,0.018737867183214747
144,0.033201558040264915,98.904,0.418018764257431,90.62,0.01812880051256552
145,0.03350296471391481,98.938,0.39733178410679104,90.71,0.017527597583490827
146,0.03257362641470165,98.904,0.4358562011271715,90.78,0.01693440673381742
147,0.028716831315993046,99.11,0.4323824644088745,90.3,0.016349374324511334
148,0.028357526285060664,99.066,0.3981865026056767,90.89,0.01577264470356557
149,0.024749071665146217,99.238,0.4237227588891983,90.86,0.01520436017038429
150,0.025948712146099732,99.194,0.40711699426174164,90.71,0.014644660940672632
151,0.02451141066231518,99.214,0.41082315929234026,91.14,0.01409368511184057
152,0.02382982861279149,99.296,0.40751104056835175,90.82,0.013551568628929438
153,0.021485668141394854,99.336,0.42335165217518805,90.88,0.013018445251069516
154,0.01927029034978121,99.44,0.4218029405921698,91.0,0.012494446518477026
155,0.017042387229371434,99.544,0.41061168201267717,90.92,0.011979701719998459
156,0.01772153633409085,99.496,0.40464760586619375,91.16,0.011474337861210548
157,0.017619273626502147,99.464,0.39660282991826534,90.91,0.010978479633083526
158,0.01809508065522021,99.482,0.4468547381460667,90.72,0.010492249381215483
159,0.015577725277339317,99.554,0.42289219573140147,91.1,0.010015767075645474
160,0.014995446466669744,99.602,0.40346637852489947,91.09,0.009549150281252637
161,0.01472151371393809,99.61,0.3924803506117314,91.16,0.00909251412874884
162,0.01369330756739257,99.632,0.4077073518186808,91.17,0.008645971286271918
163,0.012978081902660126,99.666,0.41101704314351084,91.04,0.008209631931586501
164,0.013600434490232443,99.608,0.39558814947959037,91.16,0.0077836037248992605
165,0.012417083329340557,99.684,0.402921249717474,91.29,0.0073679917822954055
166,0.011900301403793678,99.714,0.4020197711884975,91.19,0.006962898649802815
167,0.01138164737969827,99.736,0.4198725376278162,91.36,0.006568424278090438
168,0.011138307763387126,99.734,0.39821729976683856,91.35,0.006184665997806824
169,0.011003819763498875,99.734,0.39630466003436593,91.28,0.00581171849556533
170,0.01064868252819442,99.756,0.4142444606870413,91.21,0.0054496737905816136
171,0.01051319646886645,99.754,0.41804928667843344,91.44,0.005098621211969226
172,0.00974750913126033,99.776,0.39949247874319554,91.36,0.004758647376699035
173,0.009428394107238332,99.804,0.40710610561072824,91.25,0.00442983616822775
174,0.009124301397716817,99.828,0.4265377908945084,91.28,0.004112268715800957
175,0.009259323418444517,99.794,0.3968381266342476,91.34,0.003806023374435677
176,0.00969834162910678,99.776,0.40442430749535563,91.43,0.003511175705587435
177,0.008750827372435252,99.806,0.4060006201267242,91.33,0.0032277984585066333
178,0.008744268992925254,99.808,0.4137341517955065,91.14,0.002955961552288729
179,0.008432989960835715,99.832,0.4126240834593773,91.32,0.0026957320586227366
180,0.008688853813658411,99.81,0.3971582416445017,91.35,0.002447174185242325
181,0.007872333431768477,99.848,0.39337110221385957,91.28,0.0022103492600834954
182,0.007430266093567242,99.864,0.394355072081089,91.41,0.0019853157161528537
183,0.00756510591778277,99.832,0.39518327889963983,91.5,0.001772129077110103
184,0.007961208014440134,99.812,0.42190997637808325,91.47,0.0015708419435684529
185,0.007783410254609296,99.858,0.41313809491693976,91.36,0.0013815039801161732
186,0.0077969136532652665,99.856,0.400882763043046,91.43,0.0012041619030626347
187,0.0070878964099244275,99.852,0.4008451454341412,91.43,0.0010388594689117077
188,0.0073613534011516945,99.876,0.39919965006411073,91.39,0.0008856374635655645
189,0.006898583505749322,99.894,0.40235267803072927,91.44,0.000744533692261307
190,0.007602511785154668,99.836,0.3958080165088177,91.37,0.0006155829702431174
191,0.0072711615862410366,99.86,0.4025401048362255,91.34,0.0004988171141721235
192,0.007283033055909054,99.85,0.4040031909942627,91.44,0.00039426493427611206
193,0.007343005517863536,99.844,0.39718486592173574,91.39,0.00030195222724102046
194,0.0076510961510820735,99.856,0.41583330407738683,91.26,0.00022190176984600036
195,0.0073645447876199855,99.864,0.3983825225383043,91.49,0.00015413331334360192
196,0.007015628381442203,99.882,0.3933709979057312,91.31,9.866357858642213e-05
197,0.007211673780871859,99.862,0.4047963097691536,91.5,5.5506251901504864e-05
198,0.007573647827280647,99.846,0.4060287497937679,91.46,2.4671981713420017e-05
199,0.006717965593656563,99.884,0.39101026123389604,91.36,6.168375916970619e-06
200,0.007779420175879471,99.818,0.4090142402797937,91.45,0.0
