epoch,train_loss,train_acc,test_loss,test_acc,lr
95,0.1286419573981239,95.444,0.44934750013053415,87.89,0.05392295478639229
96,0.12131758421963575,95.7,0.48114893585443497,86.93,0.05313952597646571
97,0.12224015215297743,95.658,0.41887878701090814,88.49,0.05235532253548216
98,0.1113337931622352,96.142,0.4443448230624199,88.4,0.051570537953906447
99,0.12088690350326348,95.786,0.43825399950146676,88.44,0.05078536586559106
100,0.11748454381464696,95.796,0.46125101782381533,87.98,0.050000000000000024
101,0.11494441619332955,95.94,0.4220887437462807,88.74,0.049214634134409
102,0.11448376057479455,95.968,0.5480089068412781,86.18,0.04842946204609361
103,0.11034701112657785,96.18,0.44695851057767866,88.14,0.04764467746451789
104,0.10819240409538758,96.104,0.4646618410944939,88.17,0.046860474023534354
105,0.10793526617011853,96.232,0.5105298593640327,87.39,0.04607704521360778
106,0.10581020206897235,96.252,0.4954923316836357,88.16,0.04529458433407431
107,0.10574062982079935,96.268,0.40129994731396434,89.1,0.04451328444544776
108,0.09460370081039715,96.676,0.44529213979840276,88.84,0.04373333832178482
109,0.10031674635045383,96.51,0.46480180099606516,88.39,0.0429549384031209
110,0.09627559725955433,96.55,0.5404939509928226,86.52,0.042178276747988484
111,0.09895476193300315,96.456,0.4256410963833332,89.04,0.04140354498602954
112,0.09404870160684294,96.632,0.45850580260157586,87.89,0.0406309342707138
113,0.08816784441623153,96.89,0.43768364898860457,88.63,0.03986063523217441
114,0.09145390956985708,96.766,0.4251693744212389,88.92,0.039092837930172916
115,0.08736628075415383,96.936,0.47248694747686387,88.03,0.03832773180720475
116,0.08573374490500713,96.942,0.46418573185801504,88.45,0.037565505641757285
117,0.08435552204217837,97.068,0.4913466818630695,88.08,0.03680634750173138
118,0.08469082118601215,96.98,0.47456270940601825,88.49,0.036050444698038565
119,0.08146182416311028,97.212,0.47622720822691916,88.61,0.03529798373838483
120,0.07598249113415273,97.36,0.4161198355257511,89.62,0.03454915028125267
121,0.07423170926809615,97.376,0.4505213014781475,89.17,0.03380412909009255
122,0.07169039779323705,97.438,0.425898078083992,89.39,0.03306310398773545
123,0.07332382401527494,97.344,0.4125965714454651,89.57,0.03232625781103717
124,0.0692580542622172,97.548,0.4616641029715538,89.31,0.03159377236576613
125,0.06932617057761063,97.546,0.42898789159953593,89.59,0.030865828381745543
126,0.061513879650025347,97.92,0.4231802668422461,89.56,0.03014260546826098
127,0.059642613627852836,97.99,0.44312581941485407,89.48,0.02942428206974458
128,0.06017936191198473,97.95,0.41458317562937735,89.33,0.028711035421746387
129,0.059634708837434956,97.952,0.4365671634674072,89.25,0.02800304150720426
130,0.055173028992222886,98.088,0.4728210806846619,88.77,0.02730047501302268
131,0.056072846587215154,98.046,0.456361073628068,89.27,0.026603509286971357
132,0.05674632856318233,98.084,0.41964021436870097,90.07,0.025912316294914244
133,0.050770162813821615,98.28,0.4965665593743324,89.57,0.025227066578379632
134,0.05018585587718657,98.274,0.43261119108647106,89.63,0.024547929212481445
135,0.045911603711773545,98.45,0.4837958117132075,89.15,0.02387507176420257
136,0.047967957413508275,98.364,0.4393427588045597,89.92,0.023208660251050166
137,0.04177355084435216,98.648,0.4163140397518873,90.16,0.022548859100093414
138,0.04079704083578319,98.614,0.43864935263991356,90.09,0.021895831107393474
139,0.04182084272045414,98.568,0.5245929438620806,88.96,0.02124973739783608
140,0.04199457179507887,98.566,0.43160330653190615,90.0,0.02061073738537636
141,0.038917265195703626,98.668,0.4432259272783995,90.09,0.019978988733705814
142,0.03209031855554453,98.942,0.4269422866404057,90.22,0.01935464731735118
143,0.03444236159628751,98.902,0.4458835482597351,89.92,0.018737867183214747
144,0.032084534557688296,98.97,0.42657147862482814,90.25,0.01812880051256552
145,0.03327500226679353,98.912,0.4245346631854773,90.37,0.017527597583490827
146,0.03193373640771119,99.016,0.4358316149562597,90.1,0.01693440673381742
147,0.028104132549761206,99.116,0.44053710252046585,90.44,0.016349374324511334
148,0.028089453936649526,99.124,0.447443425655365,90.23,0.01577264470356557
149,0.025149580129251187,99.222,0.40759313106536865,90.71,0.01520436017038429
150,0.023713454176500743,99.278,0.43300788253545763,90.31,0.014644660940672632
151,0.02358182682893334,99.278,0.43420242220163346,90.77,0.01409368511184057
152,0.022435313905589283,99.262,0.4461975317448378,90.53,0.013551568628929438
153,0.02039503802459839,99.422,0.41509675153065473,90.97,0.013018445251069516
154,0.018432925027624076,99.478,0.41838102228939533,90.8,0.012494446518477026
155,0.019538688923621893,99.456,0.41352546801790596,90.93,0.011979701719998459
156,0.018627577603851656,99.458,0.4412358641624451,90.73,0.011474337861210548
157,0.018366384461322532,99.452,0.41262114988639953,90.98,0.010978479633083526
158,0.018203110971050908,99.478,0.4344566445797682,90.78,0.010492249381215483
159,0.016610863841880038,99.512,0.4231271747499704,90.9,0.010015767075645474
160,0.014853918086262229,99.606,0.4193780291825533,90.91,0.009549150281252637
161,0.014846133929439726,99.598,0.42605286426842215,90.83,0.00909251412874884
162,0.014057644433817086,99.628,0.4265625845640898,90.59,0.008645971286271918
163,0.014993252897901195,99.576,0.4270302813500166,90.76,0.008209631931586501
164,0.013117364448571235,99.662,0.4236679784953594,90.85,0.0077836037248992605
165,0.013683774885103792,99.642,0.41727738827466965,90.72,0.0073679917822954055
166,0.012701368991675198,99.696,0.40757136429601815,91.08,0.006962898649802815
167,0.012446749665565332,99.716,0.42178861852735283,90.9,0.006568424278090438
168,0.012178329054779393,99.7,0.4178632166236639,90.97,0.006184665997806824
169,0.010458087963194643,99.774,0.41563354097306726,90.98,0.00581171849556533
170,0.010043547702573088,99.764,0.41282965559512375,90.95,0.0054496737905816136
171,0.010235400307372364,99.752,0.40202793856151403,91.06,0.005098621211969226
172,0.010934795173388735,99.726,0.4228185828775167,91.15,0.004758647376699035
173,0.010029407803738984,99.772,0.4211414664983749,91.03,0.00442983616822775
174,0.009706567460908649,99.79,0.41869164630770683,90.96,0.004112268715800957
175,0.009920955765089591,99.774,0.4247079223394394,90.94,0.003806023374435677
176,0.009661148450745992,99.784,0.4182659599930048,91.01,0.003511175705587435
177,0.009079805041938943,99.806,0.41472224686294795,91.11,0.0032277984585066333
178,0.008664508758241082,99.82,0.425406850874424,90.98,0.002955961552288729
179,0.009027497671848657,99.788,0.416733792796731,91.14,0.0026957320586227366
180,0.008123444928431275,99.862,0.4265093620866537,90.94,0.002447174185242325
181,0.008515641370631412,99.808,0.4237559214234352,91.1,0.0022103492600834954
182,0.008797970293351089,99.804,0.41750954687595365,91.1,0.0019853157161528537
183,0.007906585189927255,99.854,0.4255986619740725,90.88,0.001772129077110103
184,0.008567597660026988,99.814,0.41273916624486445,91.03,0.0015708419435684529
185,0.008029361417022894,99.836,0.41741951927542686,90.95,0.0013815039801161732
186,0.008107014978660879,99.81,0.4115997048211284,91.06,0.0012041619030626347
187,0.00781073227194518,99.834,0.43451413586735727,91.04,0.0010388594689117077
188,0.008254199590514965,99.812,0.4250897604972124,91.07,0.0008856374635655645
189,0.00797806421178393,99.844,0.41845923513174055,91.06,0.000744533692261307
190,0.008031983505839444,99.824,0.41162818148732183,91.21,0.0006155829702431174
191,0.007478914275879459,99.868,0.41625975370407103,91.14,0.0004988171141721235
192,0.007812500956268715,99.842,0.42089108265936376,91.13,0.00039426493427611206
193,0.007486711800863434,99.866,0.4263340547680855,91.15,0.00030195222724102046
194,0.00747484955176407,99.878,0.4115473639219999,91.11,0.00022190176984600036
195,0.00715717207284036,99.864,0.4278337053954601,91.11,0.00015413331334360192
196,0.007559517172773426,99.858,0.41629076562821865,91.19,9.866357858642213e-05
197,0.0074188268728012565,99.854,0.41379127353429795,91.06,5.5506251901504864e-05
198,0.0073970478433136805,99.88,0.40958110000938175,91.17,2.4671981713420017e-05
199,0.007625591473140735,99.838,0.41176084688559056,91.07,6.168375916970619e-06
200,0.007867280504314646,99.868,0.4255404002964497,91.09,0.0
