epoch,train_loss,train_acc,test_loss,test_acc,lr
55,0.2089835874052072,92.53,0.48125029020011423,85.48,0.0824724024165092
56,0.20705070992817684,92.744,0.43371821083128453,86.98,0.0818711994874345
57,0.20773350842753235,92.722,0.4418852783739567,86.59,0.08126213281678528
58,0.2010581386560688,92.906,0.45967397689819334,86.24,0.08064535268264884
59,0.19656116549609876,93.084,0.46379456520080564,86.4,0.08002101126629421
60,0.19571452181102061,93.238,0.6236500985920429,82.46,0.07938926261462367
61,0.1946646959273791,93.158,0.5108229368925095,85.76,0.07875026260216395
62,0.19771534618826545,93.094,0.4035155359655619,87.41,0.07810416889260656
63,0.19181697572372397,93.184,0.4534132145345211,86.76,0.07745114089990661
64,0.18129006104201686,93.594,0.5355806469917297,85.61,0.07679133974894985
65,0.18954618370198473,93.346,0.4657124437391758,85.94,0.07612492823579746
66,0.17806654704772695,93.752,0.5205077975988388,85.23,0.07545207078751859
67,0.18183415272862327,93.566,0.3884389501065016,87.76,0.0747729334216204
68,0.17705905026927285,93.686,0.4361097326502204,86.94,0.07408768370508578
69,0.17653096448249964,93.844,0.44353722035884857,87.09,0.0733964907130287
70,0.17232042045465537,93.918,0.47290401831269263,85.76,0.07269952498697736
71,0.17546673708272223,93.874,0.49084869101643563,85.51,0.07199695849279578
72,0.16739251666075114,94.004,0.41409717574715615,87.78,0.07128896457825366
73,0.17008370704644796,94.03,0.5481791786849499,85.62,0.07057571793025548
74,0.16572331572521706,94.138,0.4653876021504402,86.54,0.06985739453173906
75,0.16437174794169104,94.206,0.45661427453160286,87.34,0.06913417161825453
76,0.16116900445551288,94.262,0.3932307757437229,88.65,0.06840622763423394
77,0.15553266916195957,94.596,0.4959489718079567,86.29,0.0676737421889629
78,0.16422172749833186,94.168,0.4339272528886795,87.1,0.06693689601226462
79,0.16149307361670903,94.194,0.5227015748620033,85.6,0.06619587090990751
80,0.15112232143173412,94.64,0.4453733079135418,87.73,0.06545084971874741
81,0.14949500526548648,94.66,0.43337167985737324,88.42,0.06470201626161524
82,0.15093340040469655,94.612,0.4554377056658268,86.81,0.06394955530196152
83,0.1507659511146497,94.69,0.4107327200472355,88.54,0.06319365249826868
84,0.14896290300756085,94.742,0.4843529358506203,86.59,0.06243449435824277
85,0.14329925939744834,94.87,0.5050057746469975,86.19,0.06167226819279532
86,0.15104104597501608,94.552,0.5011168837547302,86.59,0.06090716206982718
87,0.1400173804057496,94.994,0.4985112614929676,86.31,0.06013936476782568
88,0.1374908951966434,95.28,0.42367761507630347,87.96,0.05936906572928629
89,0.14030926237453004,95.088,0.454428069293499,87.84,0.05859645501397052
90,0.13555282557725298,95.2,0.47522245086729525,87.41,0.05782172325201159
91,0.13302882120241316,95.336,0.5210842404514551,85.33,0.057045061596879186
92,0.13408099266947532,95.242,0.4177243150770664,88.18,0.056266661678215264
93,0.12818306091488624,95.418,0.4495891407132149,88.07,0.055486715554552306
94,0.1259633025952748,95.614,0.458232781291008,87.62,0.05470541566592575
95,0.1213669560241456,95.73,0.4871640086174011,86.61,0.05392295478639229
96,0.11999799079280726,95.74,0.408512925170362,88.4,0.05313952597646571
97,0.12201455965334056,95.628,0.478832683712244,87.3,0.05235532253548216
98,0.1168572111055255,95.87,0.4205996423959732,88.58,0.051570537953906447
99,0.11599509476931119,95.848,0.4963910173624754,87.05,0.05078536586559106
100,0.1156374029815197,95.804,0.4973438367247581,87.07,0.050000000000000024
101,0.11586427293261703,95.914,0.43161378167569636,87.96,0.049214634134409
102,0.11124750948986228,95.972,0.46122229658067226,87.71,0.04842946204609361
103,0.10985536175799004,96.108,0.4139004912227392,88.77,0.04764467746451789
104,0.10332502652795947,96.334,0.42724694237113,88.59,0.046860474023534354
105,0.10094195366742051,96.414,0.48331364393234255,87.58,0.04607704521360778
106,0.10534153126028119,96.2,0.48986024856567384,87.45,0.04529458433407431
107,0.10062943416058409,96.37,0.45232443707063796,88.03,0.04451328444544776
108,0.10487385069457245,96.298,0.4340042039752007,88.76,0.04373333832178482
109,0.10219899105022148,96.44,0.45009894445538523,88.19,0.0429549384031209
110,0.09412807674736393,96.722,0.42735810577869415,88.85,0.042178276747988484
111,0.09210162698196209,96.832,0.46847173795104025,88.17,0.04140354498602954
112,0.09306997786827233,96.706,0.4606819417327642,87.58,0.0406309342707138
113,0.08963693849438308,96.908,0.5182462479919195,87.03,0.03986063523217441
114,0.08785085936970248,96.876,0.4151650685817003,89.45,0.039092837930172916
115,0.08317097717401933,97.118,0.4719596542418003,88.73,0.03832773180720475
116,0.08116873708192487,97.118,0.40321227312088015,89.42,0.037565505641757285
117,0.07848559519542116,97.206,0.49047857224941255,88.66,0.03680634750173138
118,0.0780931921599775,97.292,0.42208972200751305,89.11,0.036050444698038565
119,0.08027798442968301,97.198,0.42323201186954973,89.0,0.03529798373838483
120,0.07909845463855535,97.196,0.3865342903882265,89.67,0.03454915028125267
121,0.07140409894173547,97.54,0.3959673743695021,89.85,0.03380412909009255
122,0.07140474629645445,97.466,0.4003484420478344,89.55,0.03306310398773545
123,0.07039069071678179,97.566,0.501786382496357,88.67,0.03232625781103717
124,0.06696192877443165,97.642,0.4249893192201853,89.58,0.03159377236576613
125,0.0684796148930125,97.59,0.4137857059016824,89.38,0.030865828381745543
126,0.061859004750695765,97.864,0.4063172165304422,90.16,0.03014260546826098
127,0.06026592977078898,97.9,0.40526537373661997,90.19,0.02942428206974458
128,0.057405248645464986,98.014,0.4309794005006552,89.54,0.028711035421746387
129,0.05722151507566474,98.044,0.45047961100935935,89.25,0.02800304150720426
130,0.057814530980754265,98.058,0.4112202704884112,89.95,0.02730047501302268
131,0.05066557148737567,98.25,0.450021430850029,89.46,0.026603509286971357
132,0.04972922283091715,98.336,0.4320760015398264,89.86,0.025912316294914244
133,0.047811360117428155,98.396,0.4422830451279879,89.74,0.025227066578379632
134,0.04927147512932365,98.366,0.5072141207754612,89.13,0.024547929212481445
135,0.04493660565313636,98.446,0.4520810842514038,89.6,0.02387507176420257
136,0.042334623292696716,98.584,0.4460460651665926,90.02,0.023208660251050166
137,0.04113337532046954,98.626,0.4278374158078805,89.89,0.022548859100093414
138,0.04088747352646778,98.604,0.4139359131455421,90.25,0.021895831107393474
139,0.03728323097682881,98.76,0.41905459575355053,90.44,0.02124973739783608
140,0.03378697420584456,98.946,0.4513473637402058,89.92,0.02061073738537636
141,0.03573384392550405,98.76,0.43895183727145193,89.87,0.019978988733705814
142,0.03537543741891123,98.828,0.4257113553583622,90.12,0.01935464731735118
143,0.03540360651036002,98.822,0.4189193276222795,90.63,0.018737867183214747
144,0.03150587271404814,98.942,0.43006815295666456,90.52,0.01812880051256552
145,0.030598934331186572,99.008,0.4345640593848657,90.26,0.017527597583490827
146,0.030657725216231634,98.988,0.43970260620117185,90.11,0.01693440673381742
147,0.02763462817172843,99.066,0.40644353586249055,90.57,0.016349374324511334
148,0.027280818979845058,99.114,0.4180644768406637,90.65,0.01577264470356557
149,0.02530275459154224,99.196,0.43677197471261026,90.41,0.01520436017038429
150,0.02265156162617614,99.324,0.4368179976940155,90.49,0.014644660940672632
151,0.022556189319346935,99.298,0.41700502298772335,90.51,0.01409368511184057
152,0.019622513215409174,99.412,0.43299478143453596,90.7,0.013551568628929438
153,0.020702411501421308,99.342,0.46025101058185103,90.35,0.013018445251069516
154,0.018153977848836506,99.48,0.4348260276019573,90.91,0.012494446518477026
155,0.017895545153546015,99.492,0.44458030834794043,91.06,0.011979701719998459
156,0.017856897330101654,99.482,0.40476181199774147,90.82,0.011474337861210548
157,0.015846432537097027,99.564,0.43601651936769487,90.97,0.010978479633083526
158,0.016409074258040255,99.538,0.4387597948312759,91.09,0.010492249381215483
159,0.01458531359509964,99.598,0.42943552918732164,91.11,0.010015767075645474
160,0.01553266776763663,99.546,0.4500388354063034,90.96,0.009549150281252637
161,0.014489156395976185,99.604,0.40830345153808595,91.0,0.00909251412874884
162,0.012678104566828328,99.672,0.4151187602430582,91.11,0.008645971286271918
163,0.0130450934770384,99.678,0.43236782141029834,90.93,0.008209631931586501
164,0.012137090547333414,99.696,0.4113388475961983,91.08,0.0077836037248992605
165,0.011895040773587036,99.702,0.41844819486141205,91.09,0.0073679917822954055
166,0.011635374858718822,99.71,0.4340390555560589,90.97,0.006962898649802815
167,0.01106693285484133,99.738,0.41042486801743505,91.13,0.006568424278090438
168,0.010905841399906012,99.734,0.40824020355939866,91.15,0.006184665997806824
169,0.009920979778719495,99.768,0.41381952837109565,91.0,0.00581171849556533
170,0.010065969794855587,99.758,0.4222601667046547,91.07,0.0054496737905816136
171,0.010336075029193367,99.748,0.42791878804564476,91.05,0.005098621211969226
172,0.009999584793873435,99.768,0.42359206415712836,91.07,0.004758647376699035
173,0.009053489883496826,99.786,0.4184512075036764,91.1,0.00442983616822775
174,0.009593864904041877,99.806,0.4239899259060621,91.03,0.004112268715800957
175,0.008189610481186181,99.824,0.42355498410761355,91.17,0.003806023374435677
176,0.008593432942039467,99.828,0.42686455845832827,91.2,0.003511175705587435
177,0.008477997102499085,99.816,0.41349431611597537,91.21,0.0032277984585066333
178,0.008668625674433815,99.818,0.43463222235441207,91.16,0.002955961552288729
179,0.007978384280862401,99.808,0.41438634861260654,91.09,0.0026957320586227366
180,0.008370500263444394,99.826,0.41673526279628276,91.12,0.002447174185242325
181,0.008360415682248885,99.826,0.42014707289636133,91.18,0.0022103492600834954
182,0.00813034605721905,99.838,0.4299175329506397,91.14,0.0019853157161528537
183,0.007180325474295461,99.852,0.4356554798781872,91.19,0.001772129077110103
184,0.0078055002116027995,99.84,0.4287279799580574,91.21,0.0015708419435684529
185,0.007757722725616578,99.838,0.4160937161883339,91.33,0.0013815039801161732
186,0.007452569876997066,99.848,0.435273327678442,91.37,0.0012041619030626347
187,0.007012559073069608,99.874,0.41874793395400045,91.3,0.0010388594689117077
188,0.007272180555892006,99.88,0.42416883520781995,91.3,0.0008856374635655645
189,0.0070868481220249845,99.84,0.4217384818941355,91.17,0.000744533692261307
190,0.0067875123076730085,99.868,0.42965421453118324,91.27,0.0006155829702431174
191,0.007422507252325589,99.862,0.4159192632883787,91.23,0.0004988171141721235
192,0.00676592385481891,99.88,0.41176459592825265,91.22,0.00039426493427611206
193,0.007231059163447698,99.864,0.4355209436267614,91.19,0.00030195222724102046
194,0.007096391165871363,99.864,0.4164126716554165,91.29,0.00022190176984600036
195,0.007009445143179322,99.856,0.4154120694845915,91.27,0.00015413331334360192
196,0.006803331511779403,99.882,0.4215540409088135,91.21,9.866357858642213e-05
197,0.00677279705462065,99.888,0.44021768122911453,91.24,5.5506251901504864e-05
198,0.006305147112081093,99.904,0.4173777747899294,91.32,2.4671981713420017e-05
199,0.006922060389746436,99.866,0.4227907355874777,91.14,6.168375916970619e-06
200,0.007150037449960388,99.878,0.4346289366483688,91.26,0.0
