epoch,train_loss,train_acc,test_loss,test_acc,lr
100,0.6956116660517089,78.482,1.5923255234956741,61.25,0.050000000000000024
101,0.6939363385341606,78.352,1.5923599660396577,61.05,0.049214634134409
102,0.6953985231871508,78.268,1.7259822070598603,60.28,0.04842946204609361
103,0.6772891647961675,79.114,1.665828987956047,59.66,0.04764467746451789
104,0.6735847034320539,79.112,1.5916286408901215,61.12,0.046860474023534354
105,0.6705586194079749,79.096,1.7602423161268235,58.81,0.04607704521360778
106,0.6677217142922538,79.28,1.548079976439476,61.7,0.04529458433407431
107,0.6581013844329484,79.52,1.5976470172405244,61.0,0.04451328444544776
108,0.6530199201435459,79.624,1.6890605866909028,59.83,0.04373333832178482
109,0.6426067026902218,79.894,1.653896662592888,60.19,0.0429549384031209
110,0.6448413722065031,79.75,1.6049096822738647,60.53,0.042178276747988484
111,0.6315932393986352,80.344,1.6168030560016633,61.13,0.04140354498602954
112,0.6248446116033866,80.596,1.5718037158250808,62.5,0.0406309342707138
113,0.6203532900129046,80.53,1.6088299661874772,61.85,0.03986063523217441
114,0.6192661353519985,80.568,1.7968567073345185,59.73,0.039092837930172916
115,0.6081072602953229,80.846,1.6748771578073502,60.81,0.03832773180720475
116,0.5997753660289609,81.062,1.6598490446805954,62.23,0.037565505641757285
117,0.5884763019121423,81.508,1.651803880929947,61.44,0.03680634750173138
118,0.5841679839151246,81.636,1.61644104719162,61.82,0.036050444698038565
119,0.5805986923526745,81.634,1.7085630238056182,61.14,0.03529798373838483
120,0.5778244472279841,81.768,1.7228002905845643,61.46,0.03454915028125267
121,0.5660090555950087,82.11,1.6692847296595574,61.59,0.03380412909009255
122,0.5664674714207649,82.018,1.6243729412555694,61.19,0.03306310398773545
123,0.5615455929418,82.298,1.624270498752594,62.06,0.03232625781103717
124,0.5417725746424831,83.024,1.7321470230817795,62.19,0.03159377236576613
125,0.5423523117693103,82.968,1.5986900955438614,62.0,0.030865828381745543
126,0.5422831487898924,82.808,1.6291519224643707,61.49,0.03014260546826098
127,0.5267473509421154,83.336,1.6036111176013947,62.12,0.02942428206974458
128,0.5266838154318382,83.174,1.6303517013788222,62.1,0.028711035421746387
129,0.5180382611496108,83.822,1.5553332813084126,63.19,0.02800304150720426
130,0.5150865731494767,83.84,1.6322192937135696,61.96,0.02730047501302268
131,0.5064366357971211,84.066,1.6861850380897523,61.73,0.026603509286971357
132,0.49769406279130857,84.278,1.570527321100235,63.35,0.025912316294914244
133,0.4906208883134686,84.478,1.6707557380199431,61.59,0.025227066578379632
134,0.4841661118731207,84.818,1.5726836502552033,63.35,0.024547929212481445
135,0.475621402415694,84.966,1.5679206907749177,63.27,0.02387507176420257
136,0.46824153254226764,85.4,1.6600879162549973,63.04,0.023208660251050166
137,0.4631818494930559,85.346,1.6401528298854828,62.15,0.022548859100093414
138,0.4612906303028671,85.5,1.6267483174800872,63.02,0.021895831107393474
139,0.45687241837078213,85.554,1.653328612446785,63.1,0.02124973739783608
140,0.4430500462043042,86.058,1.5967932611703872,63.18,0.02061073738537636
141,0.43762137543181984,86.066,1.5874219298362733,63.68,0.019978988733705814
142,0.4269861951470375,86.538,1.5911453753709792,63.57,0.01935464731735118
143,0.4191848399991892,86.752,1.6627310872077943,63.07,0.018737867183214747
144,0.4140703763280596,86.928,1.6522209703922273,63.44,0.01812880051256552
145,0.4093961773478255,87.174,1.645793092250824,63.06,0.017527597583490827
146,0.40645493156447704,87.052,1.5877359747886657,64.16,0.01693440673381742
147,0.3971803404238759,87.418,1.6513998180627822,63.16,0.016349374324511334
148,0.4001860323609138,87.406,1.6503003388643265,63.66,0.01577264470356557
149,0.39007799372989305,87.718,1.6362664431333542,63.73,0.01520436017038429
150,0.3815449543145238,88.024,1.6183759719133377,63.84,0.014644660940672632
151,0.3746133794894024,88.18,1.6233564019203186,64.15,0.01409368511184057
152,0.3669047454486088,88.604,1.6270586848258972,63.84,0.013551568628929438
153,0.36179323585665957,88.594,1.5756993547081948,64.2,0.013018445251069516
154,0.3585935636442535,88.87,1.6352961838245392,64.26,0.012494446518477026
155,0.35226186828649775,88.854,1.6139485567808152,64.54,0.011979701719998459
156,0.34203495001610446,89.38,1.6446189075708388,64.21,0.011474337861210548
157,0.3411660937934506,89.288,1.631314104795456,64.38,0.010978479633083526
158,0.33403001976560576,89.562,1.602418564260006,63.93,0.010492249381215483
159,0.3307765206055982,89.708,1.651231735944748,64.24,0.010015767075645474
160,0.33014246707364003,89.722,1.6170550346374513,64.05,0.009549150281252637
161,0.3177289185019172,90.32,1.651696902513504,64.17,0.00909251412874884
162,0.3157746751545643,90.22,1.6400267750024795,64.48,0.008645971286271918
163,0.30874400395823987,90.61,1.6308129757642746,64.8,0.008209631931586501
164,0.30519459297766494,90.516,1.6589746654033661,64.43,0.0077836037248992605
165,0.3009175508454138,90.764,1.6385506600141526,64.66,0.0073679917822954055
166,0.2969684078529173,90.838,1.6672014564275741,64.58,0.006962898649802815
167,0.2939423072550978,90.988,1.611663618683815,64.86,0.006568424278090438
168,0.291740604049089,91.022,1.6475815534591676,64.82,0.006184665997806824
169,0.2859775694657345,91.286,1.6250955313444138,64.62,0.00581171849556533
170,0.2825260438329103,91.544,1.681529924273491,64.77,0.0054496737905816136
171,0.27569459226666665,91.662,1.6251708030700684,64.9,0.005098621211969226
172,0.2726030017496372,91.706,1.6889003723859788,64.38,0.004758647376699035
173,0.2731880149518957,91.77,1.669165563583374,65.07,0.00442983616822775
174,0.2680592642602872,92.0,1.627777111530304,64.79,0.004112268715800957
175,0.2684668399849717,92.032,1.6537708818912507,64.76,0.003806023374435677
176,0.26398918085864614,92.19,1.624556976556778,65.02,0.003511175705587435
177,0.26497579692881934,91.934,1.624415972828865,64.92,0.0032277984585066333
178,0.25861613786950405,92.37,1.6529234945774078,64.59,0.002955961552288729
179,0.2560396463591225,92.556,1.6299893260002136,65.11,0.0026957320586227366
180,0.25298217083422503,92.55,1.654017522931099,64.94,0.002447174185242325
181,0.2500800985310759,92.602,1.643727883696556,64.98,0.0022103492600834954
182,0.24737822424088204,92.79,1.6327626049518584,64.92,0.0019853157161528537
183,0.24713332829426746,92.752,1.638350784778595,64.79,0.001772129077110103
184,0.24362163770259643,92.89,1.665064013004303,64.96,0.0015708419435684529
185,0.2421683443292063,92.966,1.6416540741920471,65.02,0.0013815039801161732
186,0.24263199738093785,92.946,1.636946976184845,64.97,0.0012041619030626347
187,0.2403638336275305,93.134,1.6258484333753587,64.91,0.0010388594689117077
188,0.23804778552481107,93.174,1.6210402056574822,64.89,0.0008856374635655645
189,0.2348448908602705,93.224,1.664417240023613,64.85,0.000744533692261307
190,0.23657678980000166,93.186,1.6481763035058976,64.61,0.0006155829702431174
191,0.2338921988040817,93.328,1.6211312010884285,65.1,0.0004988171141721235
192,0.2327282775421532,93.216,1.619829958677292,64.85,0.00039426493427611206
193,0.23380418053391028,93.242,1.6323232769966125,64.97,0.00030195222724102046
194,0.23437069789791593,93.342,1.6651658236980438,65.14,0.00022190176984600036
195,0.2298980762003636,93.532,1.6295439392328261,64.98,0.00015413331334360192
196,0.23424248085642346,93.234,1.6562881469726562,64.92,9.866357858642213e-05
197,0.23633303326003405,93.082,1.666559448838234,64.73,5.5506251901504864e-05
198,0.2315584880356886,93.47,1.6444232136011123,64.8,2.4671981713420017e-05
199,0.2287226651548123,93.53,1.6469362795352935,65.01,6.168375916970619e-06
200,0.23109837150087162,93.35,1.6435897946357727,64.78,0.0
