epoch,train_loss,train_acc,test_loss,test_acc,lr
60,0.9325525611639023,71.884,1.5728644281625748,59.53,0.07938926261462367
61,0.9327569062612495,71.848,1.570663034915924,59.74,0.07875026260216395
62,0.9207700758564229,72.3,1.6250575482845306,58.26,0.07810416889260656
63,0.9192065557046812,72.448,1.5195064395666122,60.93,0.07745114089990661
64,0.9017132916012589,72.802,1.5866450823843479,59.46,0.07679133974894985
65,0.8996971042788758,72.894,1.713872453570366,56.79,0.07612492823579746
66,0.8937297633716038,73.092,1.648561418056488,58.39,0.07545207078751859
67,0.8861942422025058,73.214,1.568887159228325,60.08,0.0747729334216204
68,0.8855478173615982,73.174,1.6647303521633148,59.43,0.07408768370508578
69,0.8668558107955115,73.75,1.6603621810674667,57.96,0.0733964907130287
70,0.8731198234825718,73.61,1.7266753047704697,58.44,0.07269952498697736
71,0.8565965881761239,74.078,1.6707815825939178,59.23,0.07199695849279578
72,0.8560970465139467,74.026,1.5723028749227523,60.08,0.07128896457825366
73,0.8527116824169548,74.054,1.7248608112335204,57.71,0.07057571793025548
74,0.8381846358581465,74.312,1.6212497115135194,59.32,0.06985739453173906
75,0.835115270955222,74.696,1.4786304861307145,61.22,0.06913417161825453
76,0.8352299983404121,74.544,1.7282969921827316,57.75,0.06840622763423394
77,0.8265766033104488,74.616,1.5308507204055786,60.49,0.0676737421889629
78,0.8156899809837341,75.058,1.7182403445243835,58.22,0.06693689601226462
79,0.8151168868857988,75.076,1.6184509336948394,59.43,0.06619587090990751
80,0.8018504101402906,75.522,1.617427334189415,60.27,0.06545084971874741
81,0.8019946886568653,75.386,1.73086359500885,59.04,0.06470201626161524
82,0.7951155341401392,75.766,1.627257201075554,59.29,0.06394955530196152
83,0.7868252183709826,75.872,1.6634453773498534,60.2,0.06319365249826868
84,0.7826725256686308,75.984,1.6359890848398209,60.45,0.06243449435824277
85,0.7738094183863425,76.27,1.5780931413173676,61.32,0.06167226819279532
86,0.7682454719835398,76.324,1.6578398585319518,59.46,0.06090716206982718
87,0.7678601428562281,76.438,1.6090414255857468,60.83,0.06013936476782568
88,0.7546881787022766,76.708,1.5449269980192184,61.42,0.05936906572928629
89,0.7457022955831216,76.892,1.6148546636104584,60.35,0.05859645501397052
90,0.7506635760774418,76.828,1.5393414497375488,61.71,0.05782172325201159
91,0.7342257998427566,77.22,1.5392457515001297,60.88,0.057045061596879186
92,0.7267175122183196,77.61,1.5445179611444473,61.93,0.056266661678215264
93,0.7213785325994297,77.742,1.5674005627632142,61.37,0.055486715554552306
94,0.7200358449196329,77.912,1.507082924246788,62.12,0.05470541566592575
95,0.7157951167651585,77.782,1.594732505083084,60.96,0.05392295478639229
96,0.7023302027765586,78.356,1.5283074885606767,62.14,0.05313952597646571
97,0.6926968768239021,78.536,1.6170832723379136,61.0,0.05235532253548216
98,0.6931236565721278,78.576,1.6783869028091432,60.33,0.051570537953906447
99,0.6870721700240154,78.5,1.7454203248023987,59.27,0.05078536586559106
100,0.6805606043460418,78.732,1.62342826128006,61.3,0.050000000000000024
101,0.681241264756845,78.812,1.5865333050489425,61.86,0.049214634134409
102,0.6749547005307918,78.996,1.66820170879364,60.41,0.04842946204609361
103,0.6674396973483416,79.244,1.5843021512031554,62.26,0.04764467746451789
104,0.6604402284232938,79.512,1.5770508259534837,61.43,0.046860474023534354
105,0.651218940560915,79.64,1.6251759588718415,61.51,0.04607704521360778
106,0.6493823507002422,79.68,1.6477324783802032,61.47,0.04529458433407431
107,0.6501102824600375,79.632,1.6252577364444734,62.33,0.04451328444544776
108,0.6305423275548585,80.408,1.5719130992889405,62.75,0.04373333832178482
109,0.6229725784184982,80.35,1.5893348813056947,62.31,0.0429549384031209
110,0.622601297588981,80.708,1.68921140730381,61.78,0.042178276747988484
111,0.6180557648138124,80.722,1.511552432179451,63.34,0.04140354498602954
112,0.611714339225876,80.832,1.533214420080185,62.76,0.0406309342707138
113,0.6042681369854479,81.078,1.6323982626199722,61.71,0.03986063523217441
114,0.600784709411008,81.01,1.632617223262787,61.65,0.039092837930172916
115,0.5882054772608134,81.712,1.7254544734954833,60.66,0.03832773180720475
116,0.5881657392090681,81.56,1.6403594046831131,62.54,0.037565505641757285
117,0.5789137669667905,81.968,1.5759772926568985,62.87,0.03680634750173138
118,0.573610143545939,81.75,1.5707521826028823,63.25,0.036050444698038565
119,0.5730149467684784,81.874,1.5837873101234436,63.15,0.03529798373838483
120,0.5593532942691628,82.462,1.5328558295965196,63.55,0.03454915028125267
121,0.552610704941409,82.654,1.5241179179400206,63.42,0.03380412909009255
122,0.5430075950464424,82.94,1.6228381603956223,62.25,0.03306310398773545
123,0.5432193574248528,82.772,1.5029502123594285,63.51,0.03232625781103717
124,0.5352275564658399,83.046,1.561245048046112,63.99,0.03159377236576613
125,0.530526047914612,83.162,1.6223940402269363,63.1,0.030865828381745543
126,0.5250184777743963,83.582,1.5828131496906281,62.93,0.03014260546826098
127,0.5194586526070323,83.478,1.5856825590133667,63.43,0.02942428206974458
128,0.5062073023647679,84.012,1.5591251768171788,63.26,0.028711035421746387
129,0.5044019848716502,84.152,1.5638433769345284,63.8,0.02800304150720426
130,0.4942432882226243,84.366,1.6191433727741242,63.34,0.02730047501302268
131,0.4900863648069148,84.546,1.6100062876939774,63.7,0.026603509286971357
132,0.4923281617918793,84.232,1.6509047508239747,63.75,0.025912316294914244
133,0.47177169836905536,85.152,1.650720661878586,63.42,0.025227066578379632
134,0.4659961671853552,85.246,1.5401851430535316,64.24,0.024547929212481445
135,0.4641582564431794,85.328,1.693824228644371,63.11,0.02387507176420257
136,0.454747699657265,85.604,1.6319243043661118,63.72,0.023208660251050166
137,0.4457977477993284,85.92,1.5471149921417235,64.31,0.022548859100093414
138,0.4424907001001494,85.958,1.5865603268146515,64.97,0.021895831107393474
139,0.4335037529164431,86.356,1.573028214275837,63.99,0.02124973739783608
140,0.4255000698019047,86.624,1.596160089969635,64.12,0.02061073738537636
141,0.42258126440705085,86.694,1.5682080298662187,64.78,0.019978988733705814
142,0.4149092923925847,86.868,1.589981871843338,64.21,0.01935464731735118
143,0.412162607573733,86.832,1.6232363611459732,64.27,0.018737867183214747
144,0.40625341175770274,86.924,1.5780634254217147,64.78,0.01812880051256552
145,0.40193427658202696,87.356,1.5581439137458801,65.11,0.017527597583490827
146,0.39413023876900577,87.486,1.6403048813343049,63.48,0.01693440673381742
147,0.38774226058502587,87.752,1.6127780616283416,64.71,0.016349374324511334
148,0.3837034332813049,87.88,1.601224911212921,64.67,0.01577264470356557
149,0.3725463570076592,88.224,1.59161995947361,65.02,0.01520436017038429
150,0.36930181207705515,88.218,1.6115776121616363,65.16,0.014644660940672632
151,0.3615942976760621,88.606,1.6256448224186897,64.78,0.01409368511184057
152,0.3556708515602715,88.89,1.640637844800949,65.2,0.013551568628929438
153,0.3511763281207912,88.862,1.598679891228676,64.68,0.013018445251069516
154,0.3440672471663173,89.348,1.6308043390512466,64.66,0.012494446518477026
155,0.34405187395762427,89.172,1.6411506086587906,65.16,0.011979701719998459
156,0.3325822306986974,89.464,1.605860960483551,64.9,0.011474337861210548
157,0.32797189839944546,89.78,1.6775469452142715,64.5,0.010978479633083526
158,0.32287281835261655,89.986,1.6128880113363266,65.13,0.010492249381215483
159,0.31568603468488676,90.172,1.6208266586065292,65.45,0.010015767075645474
160,0.30849677978121504,90.416,1.6022869318723678,65.14,0.009549150281252637
161,0.3095907065637258,90.4,1.6348251104354858,65.34,0.00909251412874884
162,0.3048266357153046,90.674,1.6478539079427719,65.03,0.008645971286271918
163,0.3020452680636425,90.704,1.5875411838293076,65.23,0.008209631931586501
164,0.29307931220653105,91.052,1.6197428345680236,65.28,0.0077836037248992605
165,0.29226328713857397,91.086,1.6162301629781723,65.31,0.0073679917822954055
166,0.2856425850519112,91.312,1.6160401731729508,65.88,0.006962898649802815
167,0.28370537023459164,91.362,1.5960761427879333,65.58,0.006568424278090438
168,0.2781414532539796,91.42,1.6152583301067351,65.53,0.006184665997806824
169,0.2729007267222113,91.658,1.6571710228919982,65.19,0.00581171849556533
170,0.26784518893275944,91.966,1.601784709095955,65.4,0.0054496737905816136
171,0.2660434598065152,91.998,1.609010672569275,65.1,0.005098621211969226
172,0.26085175505402136,92.15,1.6196477711200714,65.54,0.004758647376699035
173,0.25613462012641286,92.234,1.6226358741521836,65.47,0.00442983616822775
174,0.2562845611602676,92.292,1.6232999950647353,65.89,0.004112268715800957
175,0.2521986928673423,92.484,1.6015697047114372,65.57,0.003806023374435677
176,0.2509176647480653,92.61,1.615919855237007,65.87,0.003511175705587435
177,0.24543031259458892,92.762,1.6343778848648072,65.98,0.0032277984585066333
178,0.24186470420384892,92.884,1.6205075666308404,65.83,0.002955961552288729
179,0.2396211225767525,92.942,1.6212865620851518,66.03,0.0026957320586227366
180,0.23824152555696818,93.01,1.6204732716083527,65.66,0.002447174185242325
181,0.23504732093032527,93.258,1.6345175206661224,65.84,0.0022103492600834954
182,0.2341334973366893,93.29,1.6304634064435959,65.72,0.0019853157161528537
183,0.23008685110478985,93.418,1.6224848210811615,65.79,0.001772129077110103
184,0.22963265276380948,93.316,1.6336722910404204,65.76,0.0015708419435684529
185,0.23296336411517493,93.152,1.6692299008369447,65.73,0.0013815039801161732
186,0.2296931799121049,93.296,1.6463653832674026,65.82,0.0012041619030626347
187,0.22600234391129748,93.598,1.6213925451040268,65.7,0.0010388594689117077
188,0.2237893425080241,93.568,1.642472729086876,65.85,0.0008856374635655645
189,0.22339665349953028,93.69,1.6221935719251632,65.79,0.000744533692261307
190,0.22343234155251054,93.668,1.641414275765419,65.91,0.0006155829702431174
191,0.2208380284814202,93.742,1.6238329961895943,65.95,0.0004988171141721235
192,0.22078091970511846,93.778,1.6301582306623459,65.66,0.00039426493427611206
193,0.2186816096762005,93.706,1.659442949295044,65.92,0.00030195222724102046
194,0.22076596433714946,93.938,1.6523251622915267,65.91,0.00022190176984600036
195,0.2205956819258174,93.696,1.6351948380470276,65.81,0.00015413331334360192
196,0.21933790288713514,93.694,1.6198902636766435,65.85,9.866357858642213e-05
197,0.22028843442700347,93.634,1.6368958592414855,65.91,5.5506251901504864e-05
198,0.21727666380454083,93.936,1.636146640777588,66.05,2.4671981713420017e-05
199,0.21820305546327512,93.858,1.6229664131999015,65.86,6.168375916970619e-06
200,0.2181637718969462,93.886,1.6638967901468278,65.89,0.0
