epoch,train_loss,train_acc,test_loss,test_acc,lr
1,1.680896911694079,35.96,1.9386665046215057,41.47,0.09999383162408304
2,1.1717651334344124,57.474,1.2808675318956375,56.81,0.09997532801828658
3,0.9680109580560606,65.05,1.161199651658535,60.63,0.09994449374809851
4,0.8635055459275538,68.77,1.2667029574513435,62.11,0.09990133642141359
5,0.7688318314600964,72.806,0.9979002103209496,67.31,0.09984586668665642
6,0.6868388622390981,76.002,0.879255311191082,71.91,0.09977809823015402
7,0.630279829915689,78.142,0.691070732474327,76.7,0.09969804777275901
8,0.5866076242254705,79.566,0.9303966805338859,70.18,0.09960573506572391
9,0.5540668123534748,80.824,0.7402206748723984,75.38,0.09950118288582789
10,0.5206766797571766,81.728,0.7396976128220558,75.99,0.09938441702975691
11,0.5011719241738319,82.722,0.7245289161801338,75.83,0.09925546630773871
12,0.47260029766024375,83.572,0.5891609281301499,80.37,0.09911436253643445
13,0.4513833683972456,84.202,0.6754088431596756,77.54,0.0989611405310883
14,0.43945941998034105,84.786,0.6572564698755741,79.34,0.09879583809693739
15,0.42873998488090476,85.128,0.652880822122097,79.84,0.09861849601988384
16,0.4055649653381231,86.026,0.5833371609449387,80.56,0.09842915805643157
17,0.4073732356939997,85.808,0.6440637914463878,79.12,0.09822787092288993
18,0.39216516547057095,86.428,0.6200417213141918,80.14,0.09801468428384717
19,0.3806163432190613,86.89,0.6661247670650482,79.8,0.09778965073991652
20,0.3674603396532487,87.256,0.6002700001001358,80.68,0.0975528258147577
21,0.36090780893454744,87.546,0.5830772608518601,81.11,0.09730426794137728
22,0.3525513480512463,87.696,0.5351809218525887,83.28,0.09704403844771128
23,0.3443533975859078,88.114,0.5302922055125237,82.67,0.09677220154149338
24,0.3389456098024942,88.276,0.5711040377616883,82.06,0.09648882429441258
25,0.32865077181130037,88.57,0.5874975755810737,81.8,0.09619397662556435
26,0.3210231958299267,88.748,0.5828776158392429,82.67,0.09588773128419906
27,0.31820525783969433,88.836,0.4832987695932388,84.32,0.09557016383177226
28,0.3121063758676149,88.956,0.5647166833281517,81.91,0.09524135262330098
29,0.3071799510139592,89.266,0.45642959587275983,84.45,0.09490137878803079
30,0.2973297904340588,89.642,0.5370171271264553,82.74,0.0945503262094184
31,0.29589707571633006,89.856,0.5358804039657116,83.03,0.0941882815044347
