epoch,train_loss,train_acc,test_loss,test_acc,lr
69,0.17815355523204318,93.76,0.39122946187853813,87.91,0.0733964907130287
70,0.17448314233702056,93.908,0.457539039850235,86.64,0.07269952498697736
71,0.17656727986676352,93.79,0.45964623242616653,86.78,0.07199695849279578
72,0.16886032041998542,94.12,0.5219402566552163,85.7,0.07128896457825366
73,0.1739982872897265,93.684,0.6252301834523678,84.87,0.07057571793025548
74,0.16567618148971577,94.172,0.42522656470537185,88.23,0.06985739453173906
75,0.1724020651332578,93.818,0.42872499004006387,87.55,0.06913417161825453
76,0.16418019283030713,94.12,0.39564306288957596,88.7,0.06840622763423394
77,0.16387789418958887,94.276,0.45694401413202285,87.67,0.0676737421889629
78,0.16020747228544585,94.378,0.44856481477618215,87.1,0.06693689601226462
79,0.15627139958800101,94.4,0.5392841503024102,84.51,0.06619587090990751
80,0.15481977590492793,94.464,0.5167822957038879,85.56,0.06545084971874741
81,0.15412592317680923,94.526,0.4584516309201717,87.7,0.06470201626161524
82,0.14807914516755513,94.838,0.4201619029045105,87.79,0.06394955530196152
83,0.15374346826301546,94.63,0.3740167424082756,89.1,0.06319365249826868
84,0.14983512856522385,94.706,0.46271721068769694,86.68,0.06243449435824277
85,0.14629787046994483,94.85,0.4703210361301899,87.71,0.06167226819279532
86,0.13866351734922858,95.088,0.4647075518965721,87.73,0.06090716206982718
87,0.14443663441176927,94.874,0.4894238501787186,86.78,0.06013936476782568
88,0.14537661017051765,94.79,0.4288255929946899,88.38,0.05936906572928629
89,0.13900277143990508,95.008,0.4231368154287338,88.24,0.05859645501397052
90,0.13423766933229506,95.252,0.40940108348731885,88.45,0.05782172325201159
91,0.12965029789781085,95.414,0.4848496809601784,87.14,0.057045061596879186
92,0.1325012865495317,95.28,0.45719825737178327,87.92,0.056266661678215264
93,0.12789628806771064,95.478,0.4317168600857258,87.64,0.055486715554552306
94,0.13308979996613093,95.348,0.5045472584664822,87.3,0.05470541566592575
95,0.13633493288439147,95.234,0.37362237088382244,89.38,0.05392295478639229
96,0.11762148626528833,95.896,0.4222979500889778,88.1,0.05313952597646571
97,0.1228915995024905,95.66,0.39946776777505877,88.72,0.05235532253548216
98,0.11761932116838134,95.874,0.4456449508666992,87.97,0.051570537953906447
99,0.11529871093451369,95.818,0.4480253640562296,87.81,0.05078536586559106
100,0.11045275402388402,96.074,0.4226181712001562,88.84,0.050000000000000024
101,0.11681510519464405,95.93,0.4065890770405531,89.11,0.049214634134409
102,0.10466687079062875,96.31,0.4372895691543818,88.36,0.04842946204609361
103,0.11316306438601138,96.02,0.41872197240591047,88.68,0.04764467746451789
104,0.10703480889906689,96.284,0.4154479786753654,89.36,0.046860474023534354
105,0.10502171335855917,96.256,0.44509717375040053,88.37,0.04607704521360778
106,0.10699063157472684,96.234,0.39641787484288216,88.79,0.04529458433407431
107,0.10393423708725949,96.304,0.46874949112534525,88.51,0.04451328444544776
108,0.10142732117020963,96.368,0.44053090289235114,88.74,0.04373333832178482
109,0.09703309332229654,96.558,0.3727875206619501,89.47,0.0429549384031209
110,0.09660198026317723,96.598,0.3838501740247011,89.81,0.042178276747988484
111,0.09074489354174964,96.836,0.4327638797461987,88.47,0.04140354498602954
112,0.0889328464067408,96.86,0.4032507583498955,89.3,0.0406309342707138
113,0.08866330268507709,96.832,0.4537252847105265,88.41,0.03986063523217441
114,0.08514439613007162,96.96,0.47529657036066053,87.93,0.039092837930172916
115,0.0855301215636487,97.026,0.3724517848342657,90.37,0.03832773180720475
116,0.08356268645017123,97.006,0.441153072565794,88.7,0.037565505641757285
117,0.08133691965545319,97.156,0.3830028731375933,89.97,0.03680634750173138
118,0.07699476682333922,97.202,0.4452830977737904,89.02,0.036050444698038565
119,0.07530267497676672,97.35,0.4326514724642038,88.95,0.03529798373838483
120,0.07682257983833551,97.278,0.47701446823775767,87.97,0.03454915028125267
121,0.076133714314094,97.25,0.4398741241544485,89.67,0.03380412909009255
122,0.07379348413562592,97.348,0.4584006633842364,88.39,0.03306310398773545
123,0.06764679442026786,97.58,0.5197550162672997,88.55,0.03232625781103717
124,0.07314754226149953,97.4,0.4714248305186629,88.75,0.03159377236576613
125,0.06851272058806249,97.6,0.48200210854411124,88.43,0.030865828381745543
126,0.0638550766363588,97.742,0.40590982111170887,89.87,0.03014260546826098
127,0.0593699334588434,98.028,0.4056224413216114,89.93,0.02942428206974458
128,0.06052705503962174,97.91,0.4249407213181257,89.71,0.028711035421746387
129,0.06120776028695459,97.9,0.5075537361204624,88.48,0.02800304150720426
130,0.05809630809009683,97.994,0.3946093563106842,90.21,0.02730047501302268
131,0.05622445119126719,98.024,0.4313446179032326,89.93,0.026603509286971357
132,0.05230233100794104,98.138,0.42169866524636745,90.0,0.025912316294914244
133,0.04952017457357475,98.384,0.3980092093348503,90.51,0.025227066578379632
134,0.04735297924953,98.328,0.4636875353753567,89.78,0.024547929212481445
135,0.04845530234695393,98.324,0.4264469832181931,90.04,0.02387507176420257
136,0.04408582698135656,98.528,0.4148156479001045,90.29,0.023208660251050166
137,0.040916820764731694,98.586,0.4100507996976376,90.47,0.022548859100093414
138,0.040053836782747994,98.674,0.4257644847035408,90.19,0.021895831107393474
139,0.03952961352805854,98.706,0.4136604517698288,90.52,0.02124973739783608
140,0.03650377808632899,98.77,0.4262739811092615,90.32,0.02061073738537636
141,0.03661296576052448,98.786,0.401006884733215,90.55,0.019978988733705814
142,0.03816557171450434,98.714,0.4330313176847994,90.22,0.01935464731735118
143,0.03386714375026676,98.84,0.41728692688047886,90.47,0.018737867183214747
144,0.030934179277748476,98.992,0.4188972532749176,90.26,0.01812880051256552
145,0.031371611983002146,98.956,0.4242613159120083,90.62,0.017527597583490827
146,0.028715473176835447,99.086,0.4072894938290119,90.47,0.01693440673381742
147,0.027803929033214037,99.1,0.42657279446721075,90.42,0.016349374324511334
148,0.028829543423667853,99.076,0.4028330651111901,90.91,0.01577264470356557
149,0.024447261263160224,99.256,0.4268724601715803,90.59,0.01520436017038429
150,0.02439234851697954,99.26,0.4095144348219037,90.75,0.014644660940672632
151,0.02497764311645332,99.19,0.4038943964987993,90.98,0.01409368511184057
152,0.021975009915970112,99.34,0.41534963324666024,90.94,0.013551568628929438
153,0.020433846949029486,99.356,0.40531458482146265,90.91,0.013018445251069516
154,0.020331657548644105,99.428,0.4046056117862463,90.88,0.012494446518477026
155,0.018068239028679624,99.488,0.41582258567214014,90.7,0.011979701719998459
156,0.01708699255939383,99.522,0.4115625564008951,90.93,0.011474337861210548
157,0.017112659398532872,99.53,0.4308484084904194,90.8,0.010978479633083526
158,0.016831430071983868,99.5,0.4157089699059725,91.0,0.010492249381215483
159,0.014681336439062595,99.592,0.43625816851854327,90.81,0.010015767075645474
160,0.016125939313645418,99.54,0.4194088730961084,90.86,0.009549150281252637
161,0.015322805315788304,99.568,0.4521583277732134,91.07,0.00909251412874884
162,0.014461977159062743,99.602,0.40438489373025277,90.86,0.008645971286271918
163,0.013195885629250611,99.666,0.40562391877174375,90.97,0.008209631931586501
164,0.011658565920530533,99.7,0.43022424541413784,90.88,0.0077836037248992605
165,0.011909098881154264,99.718,0.4470869265496731,91.06,0.0073679917822954055
166,0.011172916512100063,99.742,0.4001090135425329,91.15,0.006962898649802815
167,0.01157826748890422,99.716,0.4180858861654997,91.25,0.006568424278090438
168,0.010915208252132585,99.724,0.4105245225131512,91.02,0.006184665997806824
169,0.011159797523370278,99.732,0.4177816741168499,91.31,0.00581171849556533
170,0.00992828418681284,99.77,0.4026643676683307,91.1,0.0054496737905816136
171,0.009738283304910993,99.794,0.4146245989948511,91.19,0.005098621211969226
172,0.009316631756741934,99.79,0.4035959868575446,91.07,0.004758647376699035
173,0.009571235184438944,99.768,0.4144193589687347,91.18,0.00442983616822775
174,0.00931403120357201,99.794,0.42450607419013975,91.1,0.004112268715800957
175,0.008527893873587327,99.79,0.40967476144433024,91.14,0.003806023374435677
176,0.008634342716374834,99.806,0.41621859818696977,91.29,0.003511175705587435
177,0.0077122630217654285,99.844,0.41094368137419224,91.26,0.0032277984585066333
178,0.008400457014914185,99.812,0.4175518497824669,91.11,0.002955961552288729
179,0.007681592792267816,99.864,0.4058285975828767,91.41,0.0026957320586227366
180,0.007871164426525903,99.856,0.4155077259987593,91.3,0.002447174185242325
181,0.0077306374263645585,99.838,0.4133379779756069,91.28,0.0022103492600834954
182,0.007606580760211171,99.834,0.4105127267539501,91.24,0.0019853157161528537
183,0.007082279941437728,99.864,0.42173613607883453,91.28,0.001772129077110103
184,0.006968904316914743,99.894,0.4376835361123085,91.25,0.0015708419435684529
185,0.007546938109396938,99.836,0.40685006193816664,91.29,0.0013815039801161732
186,0.008612313511548564,99.816,0.4203288469463587,91.17,0.0012041619030626347
187,0.007637658306131405,99.848,0.4038030792726204,91.28,0.0010388594689117077
188,0.006971650448038566,99.882,0.43956241235136984,91.34,0.0008856374635655645
189,0.00720055805333909,99.85,0.41337030120193957,91.36,0.000744533692261307
190,0.006913502453541269,99.86,0.4048748718574643,91.26,0.0006155829702431174
191,0.007198970355639918,99.884,0.4068606004118919,91.25,0.0004988171141721235
192,0.0064657686559759005,99.892,0.415934931859374,91.27,0.00039426493427611206
193,0.0073746477796610595,99.852,0.40550715010613203,91.16,0.00030195222724102046
194,0.00700411152531754,99.858,0.4049772815546021,91.24,0.00022190176984600036
195,0.006829920977981267,99.87,0.41872097104787825,91.23,0.00015413331334360192
196,0.007594424084289835,99.854,0.43223371021449564,91.19,9.866357858642213e-05
197,0.006838810642021804,99.898,0.42591573037207126,91.24,5.5506251901504864e-05
198,0.006742102979434113,99.884,0.4055284316302277,91.13,2.4671981713420017e-05
199,0.006823597777021897,99.864,0.40731634125113486,91.27,6.168375916970619e-06
200,0.007048302815338521,99.866,0.4290339954197407,91.14,0.0
