epoch,train_loss,train_acc,test_loss,test_acc,lr
35,0.2748304165291543,90.412,0.5353878848254681,83.36,0.09263200821770463
36,0.2682453357443518,90.572,0.4549171574413776,85.8,0.09221639627510078
37,0.2650946335372876,90.78,0.4389538154006004,85.89,0.09179036806841355
38,0.26331132810030666,90.834,0.451759647578001,85.2,0.09135402871372812
39,0.25834985913670794,90.924,0.44367270469665526,86.29,0.0909074858712512
40,0.256359091902874,91.01,0.5464225456118583,83.46,0.09045084971874741
41,0.2529922720729088,91.022,0.4333173122256994,86.01,0.08998423292435458
42,0.25102032021600373,91.184,0.5017253706231714,84.36,0.08950775061878455
43,0.2461791284078238,91.31,0.527113376557827,83.93,0.08902152036691653
44,0.24609071046722178,91.396,0.45895250588655473,85.98,0.08852566213878951
45,0.2386713602713176,91.596,0.46741209626197816,85.81,0.0880202982800016
46,0.23320710180061205,91.732,0.4426980521529913,86.23,0.08750555348152303
47,0.2329927070104346,91.726,0.5052521772682667,84.38,0.08698155474893052
48,0.23522753838677796,91.554,0.5643197908997536,83.0,0.08644843137107061
49,0.2262804534818445,92.162,0.45501632541418074,86.83,0.08590631488815947
50,0.2250324359201655,92.082,0.4369286691304296,85.88,0.0853553390593274
51,0.21619906937893557,92.338,0.472992604970932,86.74,0.08479563982961574
52,0.21973289937085036,92.16,0.5238639622926712,85.34,0.08422735529643446
53,0.21287129062931148,92.322,0.4148255709558725,86.97,0.08365062567548869
54,0.2157052876237704,92.446,0.5445075944066048,83.78,0.08306559326618261
55,0.21060730615744785,92.412,0.3890619920566678,87.86,0.0824724024165092
56,0.20847965670483454,92.652,0.4554910086095333,86.37,0.0818711994874345
57,0.21103905000704892,92.452,0.6306606203317642,82.68,0.08126213281678528
58,0.20493877698116156,92.828,0.3766882836818695,88.4,0.08064535268264884
59,0.20019642153412712,92.956,0.4719336798414588,86.37,0.08002101126629421
60,0.19734789643968856,93.06,0.55351507589221,84.17,0.07938926261462367
61,0.20001212077937564,92.99,0.4621147118508816,85.74,0.07875026260216395
62,0.1946080704504738,93.112,0.40361317470669744,87.17,0.07810416889260656
63,0.1900812755053749,93.264,0.38362417872995136,87.88,0.07745114089990661
64,0.18890699432516583,93.278,0.5632416285574436,84.64,0.07679133974894985
65,0.19101662492873717,93.272,0.483450086414814,85.47,0.07612492823579746
66,0.18669062799641065,93.446,0.45888965502381324,86.13,0.07545207078751859
67,0.1865837462246418,93.44,0.49903253465890884,86.06,0.0747729334216204
68,0.18491886943882826,93.398,0.44189390614628793,87.35,0.07408768370508578
69,0.18194434651154645,93.552,0.4147223673760891,87.77,0.0733964907130287
70,0.17223336897334274,93.908,0.4134600557386875,87.77,0.07269952498697736
71,0.1762251130932448,93.71,0.48070809692144395,86.25,0.07199695849279578
72,0.16726001386283612,94.02,0.4675190530717373,86.72,0.07128896457825366
73,0.17047099791923348,93.97,0.42734313011169434,87.59,0.07057571793025548
74,0.17170373145110754,93.942,0.4436410814523697,87.06,0.06985739453173906
75,0.1639076413928854,94.264,0.4392121057957411,87.88,0.06913417161825453
76,0.1614890187902718,94.354,0.4398087479174137,87.68,0.06840622763423394
77,0.16072787066959604,94.364,0.40362266823649406,87.77,0.0676737421889629
78,0.16146950967305776,94.212,0.4564905397593975,85.95,0.06693689601226462
79,0.15565350788588428,94.492,0.4509092699736357,87.31,0.06619587090990751
80,0.1535219009205395,94.472,0.4263280308805406,87.34,0.06545084971874741
81,0.15468871559263492,94.482,0.5212757527828217,85.55,0.06470201626161524
82,0.15555544790564751,94.48,0.3770721472799778,88.63,0.06394955530196152
83,0.146502482077601,94.816,0.5526245594024658,85.88,0.06319365249826868
84,0.1476278993472153,94.778,0.4694072589278221,86.76,0.06243449435824277
85,0.14417334596569442,94.896,0.38078928329050543,88.72,0.06167226819279532
86,0.14118718323582896,94.91,0.5283609203994274,85.16,0.06090716206982718
87,0.1397026578458596,95.022,0.4198481373488903,88.48,0.06013936476782568
88,0.1342371204221735,95.348,0.48225178495049476,87.04,0.05936906572928629
89,0.1404288754019202,94.966,0.39381257016211746,88.14,0.05859645501397052
90,0.13082776028586893,95.332,0.40750502943992617,88.49,0.05782172325201159
91,0.13752282509694294,95.22,0.43493715338408945,88.17,0.057045061596879186
92,0.13111555935548885,95.41,0.454607155919075,87.25,0.056266661678215264
93,0.13600017434480238,95.228,0.5081138297915458,86.69,0.055486715554552306
94,0.12974446475961987,95.38,0.44800107553601265,87.88,0.05470541566592575
95,0.1253427711638565,95.578,0.4252693746238947,88.63,0.05392295478639229
96,0.12181093539966613,95.638,0.5095417186617851,87.32,0.05313952597646571
97,0.12149598460872563,95.638,0.4141270551364869,88.45,0.05235532253548216
98,0.12053899780600047,95.764,0.46279212906956674,88.2,0.051570537953906447
99,0.11617382378222382,95.742,0.42302141091786327,88.32,0.05078536586559106
100,0.12254046650641427,95.548,0.4210983980447054,89.01,0.050000000000000024
101,0.11464050235416816,95.902,0.4573282677680254,88.08,0.049214634134409
102,0.11296954287254081,96.022,0.41202236115932467,89.12,0.04842946204609361
103,0.11023496325146787,96.058,0.4791132494807243,87.54,0.04764467746451789
104,0.10983594535488864,96.07,0.380257635563612,89.4,0.046860474023534354
105,0.10348189593653898,96.402,0.3956826664507389,89.43,0.04607704521360778
106,0.10697051785810262,96.122,0.47481473684310915,87.9,0.04529458433407431
107,0.10282911687177054,96.372,0.4412920407950878,88.41,0.04451328444544776
108,0.10350493845358795,96.31,0.4054786317050457,89.1,0.04373333832178482
109,0.09742091088650787,96.618,0.4399044655263424,88.41,0.0429549384031209
110,0.09502798727504452,96.626,0.4400935247540474,88.86,0.042178276747988484
111,0.09399410481659734,96.612,0.42824991568923,88.61,0.04140354498602954
112,0.08942829161806375,96.842,0.45947717428207396,88.25,0.0406309342707138
113,0.08897177633658356,96.84,0.42257779464125633,89.09,0.03986063523217441
114,0.08808567789288199,96.804,0.43147116526961327,89.45,0.039092837930172916
115,0.08790111429609206,96.84,0.43170225247740746,89.11,0.03832773180720475
116,0.08434592827926485,96.952,0.3996793977916241,89.44,0.037565505641757285
117,0.0808955618389407,97.018,0.48928201794624326,88.32,0.03680634750173138
118,0.08080540180244312,97.104,0.41424263566732406,89.88,0.036050444698038565
119,0.07667461552714207,97.316,0.45677755065262315,88.55,0.03529798373838483
120,0.07995655401894937,97.212,0.4166720412671566,89.53,0.03454915028125267
121,0.07319164526059616,97.42,0.4223133359104395,89.48,0.03380412909009255
122,0.06757160190644922,97.674,0.40900292098522184,89.8,0.03306310398773545
123,0.06788038150692473,97.616,0.4433444198220968,89.24,0.03232625781103717
124,0.06633757261027183,97.652,0.43678358308970927,89.27,0.03159377236576613
125,0.06392061003312773,97.794,0.39930911995470525,89.97,0.030865828381745543
126,0.06371108846909994,97.8,0.4303759604692459,89.86,0.03014260546826098
127,0.060300889795608055,97.878,0.40869793444871905,89.91,0.02942428206974458
128,0.06195485678368381,97.816,0.4242705624550581,89.87,0.028711035421746387
129,0.06258744365364617,97.828,0.4285940431058407,89.23,0.02800304150720426
130,0.05401650113908916,98.096,0.41579062044620513,90.24,0.02730047501302268
131,0.05390293214812267,98.14,0.38736237194389106,90.33,0.026603509286971357
132,0.04739056591286647,98.372,0.4247470274567604,90.33,0.025912316294914244
133,0.050839712434657375,98.246,0.45002955123782157,89.34,0.025227066578379632
134,0.046313785287380525,98.378,0.4174619376659393,90.2,0.024547929212481445
135,0.042068090940806636,98.608,0.40649482123553754,90.22,0.02387507176420257
136,0.0471374150460624,98.406,0.4136897012591362,89.85,0.023208660251050166
137,0.04434526993950107,98.462,0.4028074465692043,90.79,0.022548859100093414
138,0.04325611559598117,98.534,0.4490033194422722,89.89,0.021895831107393474
139,0.042601753667719205,98.632,0.3970199327915907,90.59,0.02124973739783608
140,0.040834694806182265,98.602,0.49271208643913267,89.43,0.02061073738537636
141,0.03717398730923935,98.82,0.3987439125776291,90.69,0.019978988733705814
142,0.032566178205175975,98.946,0.4103985318215564,90.68,0.01935464731735118
143,0.034220186817668835,98.814,0.4176653459668159,90.58,0.018737867183214747
144,0.031976343339252075,98.964,0.41236758129671214,90.74,0.01812880051256552
145,0.03125224815567537,99.012,0.42146358713507653,90.65,0.017527597583490827
146,0.027460612264005656,99.108,0.4530701316893101,90.58,0.01693440673381742
147,0.02618534708329077,99.172,0.41841732040047647,90.72,0.016349374324511334
148,0.027700860345527073,99.094,0.41800616271793845,90.77,0.01577264470356557
149,0.026341810271295965,99.148,0.42875344343483446,90.82,0.01520436017038429
150,0.02550126175510184,99.202,0.41593855170649474,90.73,0.014644660940672632
151,0.026224093243232643,99.148,0.4193594180047512,91.01,0.01409368511184057
152,0.023119519267478312,99.282,0.4210869062691927,90.94,0.013551568628929438
153,0.020480410744702176,99.394,0.42543209791183473,90.87,0.013018445251069516
154,0.01791901895491292,99.47,0.41797664724290373,90.74,0.012494446518477026
155,0.01931291289760598,99.418,0.4251388553529978,90.74,0.011979701719998459
156,0.01815049490435239,99.442,0.43699942976236344,91.27,0.011474337861210548
157,0.018185188088623086,99.488,0.40297564342617986,90.87,0.010978479633083526
158,0.01676451774998283,99.482,0.40413697361946105,91.11,0.010492249381215483
159,0.016366731216275722,99.562,0.4102782913541887,91.16,0.010015767075645474
160,0.015148337408947778,99.596,0.4142071038484573,91.09,0.009549150281252637
161,0.01434888715537417,99.618,0.3988416381907882,91.12,0.00909251412874884
162,0.014479888271663946,99.592,0.40589715391397474,91.12,0.008645971286271918
163,0.01303671891872334,99.648,0.3961198089644313,91.35,0.008209631931586501
164,0.012195330425593242,99.688,0.39788827337324617,91.32,0.0077836037248992605
165,0.012390358409160102,99.706,0.42871805764734744,91.24,0.0073679917822954055
166,0.011804814342342849,99.738,0.4036432567983866,91.31,0.006962898649802815
167,0.011852485665870945,99.72,0.42214668206870554,91.2,0.006568424278090438
168,0.010404730719343131,99.78,0.39980286520440134,91.25,0.006184665997806824
169,0.010455181234164581,99.736,0.3994677603186574,91.32,0.00581171849556533
170,0.010749938525972242,99.726,0.3979385122656822,91.51,0.0054496737905816136
171,0.009256099631097548,99.812,0.4232906844466925,91.35,0.005098621211969226
172,0.009563540582478578,99.782,0.41036101412028075,91.35,0.004758647376699035
173,0.009663022592502209,99.804,0.4227191060781479,91.32,0.00442983616822775
174,0.009372317292775047,99.794,0.40183256575837734,91.44,0.004112268715800957
175,0.009071362708524173,99.786,0.4395968526601791,91.41,0.003806023374435677
176,0.009095729712387356,99.77,0.4121155899018049,91.47,0.003511175705587435
177,0.008758056391510467,99.83,0.40180407469160856,91.48,0.0032277984585066333
178,0.009068743774206472,99.784,0.39970174301415684,91.51,0.002955961552288729
179,0.00794547576485772,99.844,0.4056056928802718,91.35,0.0026957320586227366
180,0.007819590919023874,99.868,0.4050072733312845,91.47,0.002447174185242325
181,0.007889799669156877,99.828,0.4076866745948792,91.43,0.0022103492600834954
182,0.0074520441180817324,99.87,0.40069151809439063,91.38,0.0019853157161528537
183,0.007881673129527278,99.826,0.41572815738618374,91.48,0.001772129077110103
184,0.0071364513025809154,99.888,0.4208779226988554,91.53,0.0015708419435684529
185,0.007443819984993232,99.862,0.401687176838459,91.47,0.0013815039801161732
186,0.00719630999231654,99.862,0.40094884194550107,91.43,0.0012041619030626347
187,0.007512421780194593,99.846,0.4126685753464699,91.51,0.0010388594689117077
188,0.007571674701021224,99.848,0.43005034066736697,91.48,0.0008856374635655645
189,0.006969292898785931,99.87,0.400545072555542,91.44,0.000744533692261307
190,0.007165403064335601,99.87,0.40872960202395914,91.46,0.0006155829702431174
191,0.007090188602665059,99.874,0.4179641857743263,91.48,0.0004988171141721235
192,0.007401602100390865,99.854,0.39846622943878174,91.48,0.00039426493427611206
193,0.006787565458394891,99.88,0.40170639150310306,91.49,0.00030195222724102046
194,0.006798987734198038,99.88,0.4042042880319059,91.5,0.00022190176984600036
195,0.007060893112793565,99.89,0.41798601411283015,91.52,0.00015413331334360192
196,0.006911683588274469,99.866,0.41213231794536115,91.55,9.866357858642213e-05
197,0.0068407677184096636,99.882,0.4190328802913427,91.5,5.5506251901504864e-05
198,0.007494739987958717,99.846,0.4026310235494748,91.56,2.4671981713420017e-05
199,0.007007871899392684,99.876,0.42204831913113594,91.61,6.168375916970619e-06
200,0.007158058819631875,99.87,0.40760288555175067,91.46,0.0
