epoch,train_loss,train_acc,test_loss,test_acc,lr
134,0.0499879953983639,98.236,0.5197294674813747,88.59,0.024547929212481445
135,0.04614335491455027,98.442,0.4601375348865986,89.7,0.02387507176420257
136,0.04516073365752794,98.448,0.4531057082116604,89.63,0.023208660251050166
137,0.04310479983497335,98.532,0.43404930010437964,89.91,0.022548859100093414
138,0.04233162899083477,98.566,0.4030468065291643,90.45,0.021895831107393474
139,0.041184656687879136,98.57,0.4272856771945953,90.23,0.02124973739783608
140,0.03979163815989634,98.67,0.46379301622509955,89.73,0.02061073738537636
141,0.03878493450239909,98.732,0.4331065772101283,90.06,0.019978988733705814
142,0.0357391507773451,98.794,0.4388604545965791,90.52,0.01935464731735118
143,0.035637892283765335,98.778,0.4196010951185599,90.39,0.018737867183214747
144,0.03403587666416199,98.888,0.4764238826930523,89.43,0.01812880051256552
145,0.0313543963212786,98.984,0.4308612015098333,90.4,0.017527597583490827
146,0.02983567432728501,99.064,0.4353630213998258,90.2,0.01693440673381742
147,0.02803775547690005,99.122,0.44686770588159563,90.61,0.016349374324511334
148,0.027870933385090713,99.106,0.4381817918270826,90.6,0.01577264470356557
149,0.02479375471189922,99.254,0.42759116291999816,90.76,0.01520436017038429
150,0.023467087776077037,99.274,0.41819419991225004,90.46,0.014644660940672632
151,0.022970668897888034,99.32,0.42979141511023045,90.9,0.01409368511184057
152,0.021830413005865957,99.372,0.4388972595334053,90.73,0.013551568628929438
153,0.021673513928010146,99.31,0.42253643069416286,90.76,0.013018445251069516
154,0.02123035464141214,99.372,0.42889324985444544,90.56,0.012494446518477026
155,0.01883732083215549,99.454,0.4445398569107056,90.69,0.011979701719998459
156,0.018430460855003675,99.484,0.43379751220345497,90.65,0.011474337861210548
157,0.01660414934467182,99.536,0.424021040648222,90.64,0.010978479633083526
158,0.016961593684569305,99.576,0.42758635580539706,90.73,0.010492249381215483
159,0.019252201216770525,99.414,0.43368280654394764,90.66,0.010015767075645474
160,0.015482379293439872,99.57,0.44226472154259683,90.77,0.009549150281252637
161,0.015314717139164937,99.594,0.44941541031002996,90.95,0.00909251412874884
162,0.0141111848892511,99.622,0.4244275579228997,90.95,0.008645971286271918
163,0.014163463136504347,99.592,0.4414241760969162,90.81,0.008209631931586501
164,0.012659673172771474,99.706,0.4434395682066679,90.9,0.0077836037248992605
165,0.011921738843405048,99.686,0.4400725319981575,90.74,0.0073679917822954055
166,0.011443792185413517,99.724,0.42569739432656206,91.02,0.006962898649802815
167,0.011174956840291923,99.742,0.43506086245179176,91.1,0.006568424278090438
168,0.011225243913941085,99.714,0.42070812901947646,91.04,0.006184665997806824
169,0.011186839617095051,99.716,0.43105046134442093,91.06,0.00581171849556533
170,0.011186440433708153,99.708,0.4271900523453951,91.16,0.0054496737905816136
171,0.010861882103645071,99.726,0.4404784619808197,91.07,0.005098621211969226
172,0.009578332878121803,99.788,0.4368325561285019,91.13,0.004758647376699035
173,0.010095104682069195,99.772,0.42955323224887254,91.25,0.00442983616822775
174,0.009411911240764608,99.776,0.42847164124250414,91.19,0.004112268715800957
175,0.009476262066936197,99.792,0.42626317227659455,91.14,0.003806023374435677
176,0.009316358326848748,99.786,0.436395014077425,90.93,0.003511175705587435
177,0.008850106139125645,99.83,0.425847301306203,91.18,0.0032277984585066333
178,0.008941156181449793,99.796,0.4505183594301343,91.14,0.002955961552288729
179,0.008107596217198488,99.808,0.45231605470180514,91.11,0.0026957320586227366
180,0.008334209088221838,99.846,0.4342497896403074,91.09,0.002447174185242325
181,0.009084675875040988,99.802,0.4516151875257492,90.95,0.0022103492600834954
182,0.007401840881876913,99.862,0.43066840069368484,90.98,0.0019853157161528537
183,0.008383502835664441,99.824,0.4301732674241066,91.01,0.001772129077110103
184,0.007839281179072639,99.85,0.44807819575071334,91.05,0.0015708419435684529
185,0.007647205596761208,99.854,0.4313188873231411,91.16,0.0013815039801161732
186,0.007761715806198629,99.838,0.4376321665942669,91.19,0.0012041619030626347
187,0.007028529812505811,99.878,0.42974316207692026,91.08,0.0010388594689117077
188,0.007235220413683552,99.88,0.4448331754654646,91.08,0.0008856374635655645
189,0.007720032939687371,99.856,0.4617259133607149,91.02,0.000744533692261307
190,0.007024536861406107,99.882,0.4314894285053015,91.05,0.0006155829702431174
191,0.007511872382435415,99.86,0.4329622894525528,91.11,0.0004988171141721235
192,0.0070857543478083165,99.878,0.42619411628693343,91.06,0.00039426493427611206
193,0.007576331696995743,99.864,0.42986517397366697,91.04,0.00030195222724102046
194,0.007737285954098464,99.836,0.454550015181303,91.15,0.00022190176984600036
195,0.007506245051092487,99.872,0.4507218174636364,91.04,0.00015413331334360192
196,0.007831397299459964,99.844,0.45210637226700784,91.13,9.866357858642213e-05
197,0.007327355612520774,99.87,0.44655616469681264,91.06,5.5506251901504864e-05
198,0.00725553985162429,99.884,0.43209464736282827,91.15,2.4671981713420017e-05
199,0.007562338708358228,99.842,0.48074775338172915,91.07,6.168375916970619e-06
200,0.00693919845590634,99.884,0.42877704543061557,91.06,0.0
