epoch,train_loss,train_acc,test_loss,test_acc,lr
80,0.1589116985168384,94.386,0.45098017901182175,87.85,0.06545084971874741
81,0.15303474003259016,94.634,0.4701926276087761,87.24,0.06470201626161524
82,0.14725426934203323,94.806,0.38841854929924013,88.42,0.06394955530196152
83,0.14774404306496894,94.756,0.4673760779201984,87.21,0.06319365249826868
84,0.14709073274719472,94.72,0.37355061061680317,89.22,0.06243449435824277
85,0.14452731052451595,94.924,0.41924022436141967,88.2,0.06167226819279532
86,0.14120773551035293,94.96,0.44110865220427514,87.09,0.06090716206982718
87,0.14330967371256984,94.802,0.5378067322075367,85.73,0.06013936476782568
88,0.13636548855170913,95.188,0.41179611869156363,88.7,0.05936906572928629
89,0.13768975151588722,95.098,0.3926571421325207,88.84,0.05859645501397052
90,0.1341844927139428,95.26,0.4663712687790394,87.44,0.05782172325201159
91,0.13300195619539948,95.28,0.43746129274368284,87.83,0.057045061596879186
92,0.1256479049595643,95.56,0.482928941398859,87.26,0.056266661678215264
93,0.12697506007947484,95.456,0.4973324991762638,86.58,0.055486715554552306
94,0.12595222867569145,95.514,0.4422673124819994,88.12,0.05470541566592575
95,0.12753953549022579,95.472,0.48688418716192244,86.85,0.05392295478639229
96,0.12692145353221163,95.398,0.42364601120352746,88.58,0.05313952597646571
97,0.1177327089885972,95.772,0.4413040950894356,87.42,0.05235532253548216
98,0.11536648681349292,95.966,0.49790748953819275,86.57,0.051570537953906447
99,0.118501679249564,95.824,0.5046848222613335,86.96,0.05078536586559106
100,0.11303310330044858,95.966,0.4146443545818329,88.75,0.050000000000000024
101,0.11820278314835563,95.754,0.42933720648288726,88.22,0.049214634134409
102,0.11107674674416075,95.966,0.4607815358787775,87.62,0.04842946204609361
103,0.10988799199385911,96.1,0.3757471928372979,89.28,0.04764467746451789
104,0.10236866015712826,96.394,0.48611467853188517,87.06,0.046860474023534354
105,0.10794044119705047,96.062,0.47424993440508845,87.67,0.04607704521360778
106,0.10089944257419936,96.358,0.48242935091257094,87.85,0.04529458433407431
107,0.097392737181211,96.562,0.5137340454384685,86.47,0.04451328444544776
108,0.10128574417333822,96.384,0.46612816751003266,88.21,0.04373333832178482
109,0.09671286389003603,96.546,0.40328529886901376,88.99,0.0429549384031209
110,0.0975857224999642,96.58,0.4630179688334465,88.37,0.042178276747988484
111,0.09039856808982333,96.78,0.44853540807962416,88.38,0.04140354498602954
112,0.09188013529519037,96.71,0.42837928750086574,88.4,0.0406309342707138
113,0.08515686956139243,96.97,0.405559573834762,89.51,0.03986063523217441
114,0.08489642930882317,97.022,0.4558578923344612,88.34,0.039092837930172916
115,0.08393758450805837,96.99,0.4081401960924268,89.1,0.03832773180720475
116,0.08436481470280156,97.1,0.4501885898411274,88.65,0.037565505641757285
117,0.07635311724389998,97.286,0.44020218327641486,88.84,0.03680634750173138
118,0.08042182451190084,97.16,0.4725546341389418,88.33,0.036050444698038565
119,0.07380956048335956,97.326,0.4260763019323349,89.19,0.03529798373838483
120,0.07104974572679826,97.506,0.44869351051747797,88.65,0.03454915028125267
121,0.07566270500193445,97.308,0.4770676240324974,88.75,0.03380412909009255
122,0.06963641168929789,97.56,0.43314719535410406,89.28,0.03306310398773545
123,0.06885073705557354,97.536,0.44254845604300497,89.21,0.03232625781103717
124,0.06845040381791032,97.522,0.4791915215551853,88.51,0.03159377236576613
125,0.06756175046178456,97.592,0.4837852954864502,89.35,0.030865828381745543
126,0.06492697035095521,97.726,0.4508314490318298,89.0,0.03014260546826098
127,0.0594773589234267,97.924,0.41142595149576666,89.67,0.02942428206974458
128,0.06026633097124951,97.952,0.44826934598386287,89.43,0.028711035421746387
129,0.05422013663040588,98.104,0.42231670282781125,89.49,0.02800304150720426
130,0.05440355624471392,98.12,0.4512293726205826,89.46,0.02730047501302268
131,0.0555357044581704,98.09,0.42173480093479154,89.95,0.026603509286971357
132,0.04976445462611713,98.296,0.44322049543261527,89.93,0.025912316294914244
133,0.048521814088584206,98.362,0.4059280313551426,90.22,0.025227066578379632
134,0.04530985872926457,98.48,0.42730048634111883,90.26,0.024547929212481445
135,0.044058994437586894,98.564,0.4147460676729679,90.58,0.02387507176420257
136,0.04535192260708736,98.472,0.45630978271365163,89.45,0.023208660251050166
137,0.045481040836216846,98.502,0.4718121223151684,89.85,0.022548859100093414
138,0.041927446744271686,98.568,0.45870850160717963,90.02,0.021895831107393474
139,0.04156485292585377,98.608,0.4130417536420282,90.16,0.02124973739783608
140,0.03521570500594621,98.828,0.4314272001385689,89.99,0.02061073738537636
141,0.03718334400304118,98.772,0.4416419301182032,89.71,0.019978988733705814
142,0.036092871073063235,98.808,0.42657007547095416,90.2,0.01935464731735118
143,0.03369778683599161,98.878,0.41244104634970424,90.49,0.018737867183214747
144,0.030820067682094415,99.044,0.39105953499674795,90.99,0.01812880051256552
145,0.028831058790032962,99.106,0.41404031552374365,90.75,0.017527597583490827
146,0.028747787138409153,99.098,0.4280998960137367,90.25,0.01693440673381742
147,0.0268168127762952,99.114,0.3992011291906238,90.78,0.016349374324511334
148,0.02466927847482872,99.28,0.41089191049104556,90.89,0.01577264470356557
149,0.024221953473823638,99.284,0.41040973253548146,90.63,0.01520436017038429
150,0.022853769955928534,99.302,0.43452284336090086,90.78,0.014644660940672632
151,0.023262728661374778,99.29,0.41609746473404813,90.56,0.01409368511184057
152,0.02127856308860438,99.334,0.4222761891782284,90.73,0.013551568628929438
153,0.02109649395974049,99.39,0.41978608891367913,90.78,0.013018445251069516
154,0.019609588217370365,99.418,0.41862469238039923,90.38,0.012494446518477026
155,0.01857201337614762,99.464,0.4134708758443594,90.97,0.011979701719998459
156,0.01692254311043997,99.51,0.4064464309252799,90.97,0.011474337861210548
157,0.017131890433992505,99.502,0.41394226166885345,91.02,0.010978479633083526
158,0.016251603103413875,99.546,0.43391125872731207,91.21,0.010492249381215483
159,0.01584623539962863,99.558,0.40392850736388936,90.78,0.010015767075645474
160,0.014425513756280879,99.634,0.4107542559504509,90.98,0.009549150281252637
161,0.013754548854194582,99.598,0.43079058490693567,91.13,0.00909251412874884
162,0.012944276521828177,99.688,0.4201786067336798,91.15,0.008645971286271918
163,0.013023448361996181,99.664,0.4134689748287201,91.27,0.008209631931586501
164,0.011792826377168983,99.734,0.4258930679410696,91.1,0.0077836037248992605
165,0.011277379364735086,99.748,0.4138889570291212,90.98,0.0073679917822954055
166,0.011152660907768853,99.716,0.4108038720150944,91.15,0.006962898649802815
167,0.011453223336316948,99.738,0.40949802052928136,91.02,0.006568424278090438
168,0.01084080696989763,99.754,0.41239344552159307,91.11,0.006184665997806824
169,0.01071573819190606,99.742,0.4340309578925371,91.21,0.00581171849556533
170,0.01051239493571469,99.748,0.41382286585867406,91.05,0.0054496737905816136
171,0.010585053581554366,99.748,0.4071708076633513,91.26,0.005098621211969226
172,0.009497356305863442,99.782,0.40861814878880975,91.11,0.004758647376699035
173,0.009367128657129574,99.786,0.4126402370631695,91.15,0.00442983616822775
174,0.008453736304452794,99.834,0.4083633075468242,91.18,0.004112268715800957
175,0.00922625658472962,99.792,0.4140853494405746,91.38,0.003806023374435677
176,0.008093512957388232,99.836,0.4289613053202629,91.24,0.003511175705587435
177,0.008624180701171637,99.818,0.42417040579020976,91.19,0.0032277984585066333
178,0.00876580084892636,99.8,0.43152980841696265,91.2,0.002955961552288729
179,0.008132702024767593,99.844,0.41757997758686544,91.2,0.0026957320586227366
180,0.007958623874642677,99.856,0.40881865955889224,91.3,0.002447174185242325
181,0.0076506655290247685,99.85,0.4260649636387825,91.28,0.0022103492600834954
182,0.007793841716638595,99.854,0.4116618839558214,91.31,0.0019853157161528537
183,0.007301234478031152,99.856,0.4152199786156416,91.35,0.001772129077110103
184,0.0074256435612796295,99.842,0.40461268664803357,91.34,0.0015708419435684529
185,0.007459235610440373,99.858,0.4064875960350037,91.25,0.0013815039801161732
186,0.007422788803969339,99.844,0.41099224574863913,91.22,0.0012041619030626347
187,0.007121284748902734,99.864,0.4139259122312069,91.35,0.0010388594689117077
188,0.007192147282137517,99.868,0.4120316615793854,91.26,0.0008856374635655645
189,0.0067402344976304745,99.902,0.42956031672656536,91.36,0.000744533692261307
190,0.00719388655911922,99.872,0.42315850779414177,91.29,0.0006155829702431174
191,0.006412081962703176,99.902,0.41971437633037567,91.37,0.0004988171141721235
192,0.007361130301878616,99.866,0.41527590081095694,91.3,0.00039426493427611206
193,0.006515116187297188,99.892,0.40669988704903515,91.33,0.00030195222724102046
194,0.006922043409146254,99.864,0.4227455988526344,91.4,0.00022190176984600036
195,0.007145290934167118,99.882,0.44925510995090007,91.35,0.00015413331334360192
196,0.00703036571836232,99.86,0.41184314582496884,91.14,9.866357858642213e-05
197,0.006479440331197705,99.89,0.44462180957198144,91.32,5.5506251901504864e-05
198,0.007031060873450027,99.868,0.40927667152136565,91.31,2.4671981713420017e-05
199,0.007195718840063948,99.85,0.4123480174690485,91.39,6.168375916970619e-06
200,0.006895810261734628,99.892,0.4228074874728918,91.23,0.0
