epoch,train_loss,train_acc,test_loss,test_acc,lr,teacher_test_acc,teacher_train_acc
62,0.7867060527205467,92.324,1.2229351118206977,85.08,0.07810416889260656,93.08,99.998
63,0.7811439607520493,92.406,0.8239138647913933,87.59,0.07745114089990661,93.08,99.998
64,0.7656463399833563,92.384,1.2181511640548706,85.35,0.07679133974894985,93.08,99.998
65,0.738633508280832,92.726,0.822278639767319,88.15,0.07612492823579746,93.08,99.998
66,0.7406560171927724,92.656,1.588892361521721,82.8,0.07545207078751859,93.08,99.998
67,0.7337584562447607,92.866,1.3490887604653836,84.67,0.0747729334216204,93.08,99.998
68,0.7429096773266792,92.836,0.9591100335121154,87.41,0.07408768370508578,93.08,99.998
69,0.7070650491787462,93.052,0.7538998499512672,88.31,0.0733964907130287,93.08,99.998
70,0.7045129841687728,92.97,0.9432850807905198,87.34,0.07269952498697736,93.08,99.998
71,0.6882806485708879,93.228,1.1961155951023101,85.66,0.07199695849279578,93.08,99.998
72,0.6929585399980448,93.04,1.0011961624026298,87.22,0.07128896457825366,93.08,99.998
73,0.6984936008039786,93.118,1.2711794167757033,84.91,0.07057571793025548,93.08,99.998
74,0.6703561339147237,93.362,1.307627421617508,84.71,0.06985739453173906,93.08,99.998
75,0.6862369745361562,93.268,0.7355145379900933,88.81,0.06913417161825453,93.08,99.998
76,0.6418387391129319,93.548,1.2226049542427062,85.58,0.06840622763423394,93.08,99.998
77,0.6460580009282851,93.568,0.8312315322458744,87.86,0.0676737421889629,93.08,99.998
78,0.6206316944895959,93.772,1.0584913060069083,86.91,0.06693689601226462,93.08,99.998
79,0.6352740196245057,93.682,0.7634896963834763,88.57,0.06619587090990751,93.08,99.998
80,0.602673955869918,93.91,1.1083138212561607,86.48,0.06545084971874741,93.08,99.998
81,0.618471731260723,93.842,0.8556520111858845,87.82,0.06470201626161524,93.08,99.998
82,0.593169301596223,94.11,1.4490981712937354,83.74,0.06394955530196152,93.08,99.998
83,0.6001845163350202,94.046,0.9203178763389588,87.63,0.06319365249826868,93.08,99.998
84,0.567595396951145,94.302,0.6586200494319201,89.4,0.06243449435824277,93.08,99.998
85,0.5964138513925125,94.014,0.9425228342413903,87.86,0.06167226819279532,93.08,99.998
86,0.5631469345214416,94.298,0.6914987619966269,89.24,0.06090716206982718,93.08,99.998
87,0.5492565174187932,94.39,0.7779354393482208,88.62,0.06013936476782568,93.08,99.998
88,0.5823445192405156,94.244,0.887743204832077,88.17,0.05936906572928629,93.08,99.998
89,0.543641954508363,94.49,0.8027964398264885,88.58,0.05859645501397052,93.08,99.998
90,0.5431198324171864,94.534,0.7747773811221123,89.18,0.05782172325201159,93.08,99.998
91,0.5431074310018091,94.592,0.7201577916741371,89.45,0.057045061596879186,93.08,99.998
92,0.5270457381800729,94.682,1.1115889359265565,86.34,0.056266661678215264,93.08,99.998
93,0.5405662043058143,94.582,0.8848364412784576,88.06,0.055486715554552306,93.08,99.998
94,0.5179214831821772,94.736,1.0313466161489486,87.11,0.05470541566592575,93.08,99.998
95,0.5157363601789182,94.844,0.7339014306664466,89.33,0.05392295478639229,93.08,99.998
96,0.49456423878365635,94.952,0.82537407502532,88.43,0.05313952597646571,93.08,99.998
97,0.4821635127371671,95.086,0.7933077335357666,89.26,0.05235532253548216,93.08,99.998
98,0.4718518351413766,95.198,1.2973492547869683,84.99,0.051570537953906447,93.08,99.998
99,0.48284314473976897,95.202,0.755211028456688,89.09,0.05078536586559106,93.08,99.998
100,0.47200843881891696,95.25,0.7995646864175796,88.7,0.050000000000000024,93.08,99.998
101,0.4638673422135869,95.362,0.7800886899232864,88.82,0.049214634134409,93.08,99.998
102,0.46925893593199397,95.188,0.9149223938584328,88.08,0.04842946204609361,93.08,99.998
103,0.4494810464354802,95.416,0.7283426925539971,89.41,0.04764467746451789,93.08,99.998
104,0.44722524566613897,95.372,0.7534973308444023,89.36,0.046860474023534354,93.08,99.998
105,0.4262884681170084,95.718,0.7634954802691937,89.02,0.04607704521360778,93.08,99.998
106,0.4281617352853016,95.652,0.9648763254284859,87.78,0.04529458433407431,93.08,99.998
107,0.42822859641544675,95.706,1.031387896835804,87.18,0.04451328444544776,93.08,99.998
108,0.4201411137319341,95.698,0.7755334138870239,89.52,0.04373333832178482,93.08,99.998
109,0.4096415435933337,95.84,0.710102678835392,89.72,0.0429549384031209,93.08,99.998
110,0.3952083974620517,95.92,0.7393405616283417,89.29,0.042178276747988484,93.08,99.998
111,0.37625742984973654,96.11,0.7239810213446617,89.43,0.04140354498602954,93.08,99.998
112,0.3734795197996558,96.078,0.6518497884273529,90.0,0.0406309342707138,93.08,99.998
113,0.36937135131079324,96.256,0.8611896559596062,88.88,0.03986063523217441,93.08,99.998
114,0.37763358911081235,96.1,0.7427811324596405,89.36,0.039092837930172916,93.08,99.998
115,0.35590194051667134,96.348,0.7181630223989487,89.61,0.03832773180720475,93.08,99.998
116,0.35553513923469854,96.364,0.8368381530046463,88.72,0.037565505641757285,93.08,99.998
117,0.34267270333152644,96.524,0.7269200012087822,89.98,0.03680634750173138,93.08,99.998
118,0.3391033341081775,96.554,0.7307086795568466,89.57,0.036050444698038565,93.08,99.998
119,0.3334087045217047,96.56,0.6857240974903107,90.05,0.03529798373838483,93.08,99.998
120,0.301564346542772,96.904,0.7513503924012184,89.64,0.03454915028125267,93.08,99.998
121,0.30611367500862297,96.878,0.7478828296065331,89.33,0.03380412909009255,93.08,99.998
122,0.297249263570625,96.918,0.7878193609416485,89.62,0.03306310398773545,93.08,99.998
123,0.28432804608375445,97.13,0.7046173460781574,90.09,0.03232625781103717,93.08,99.998
124,0.2863165118104341,97.006,0.6733209483325482,90.26,0.03159377236576613,93.08,99.998
125,0.27232784234291435,97.156,0.6660788610577584,90.1,0.030865828381745543,93.08,99.998
126,0.2723729544300206,97.154,0.6850924871861934,90.21,0.03014260546826098,93.08,99.998
127,0.2671589821348993,97.242,0.7141766630113124,90.05,0.02942428206974458,93.08,99.998
128,0.2562512391988112,97.37,0.6774752378463745,90.08,0.028711035421746387,93.08,99.998
129,0.244921210507045,97.532,0.6811375729739666,90.27,0.02800304150720426,93.08,99.998
130,0.24443800538322147,97.566,0.7166158311069012,90.06,0.02730047501302268,93.08,99.998
131,0.2403587713001334,97.492,0.6657936370931565,90.22,0.026603509286971357,93.08,99.998
132,0.2276420536432035,97.696,0.6288509212434292,90.78,0.025912316294914244,93.08,99.998
133,0.22795334732045933,97.662,0.6760384313762188,90.51,0.025227066578379632,93.08,99.998
134,0.21701402217149734,97.798,0.7623537547886372,89.8,0.024547929212481445,93.08,99.998
135,0.2056799258048437,97.954,0.6953945517539978,90.25,0.02387507176420257,93.08,99.998
136,0.2036826877417613,97.946,0.6777641050517559,90.75,0.023208660251050166,93.08,99.998
137,0.19817643650636382,97.916,0.6761925302445888,90.37,0.022548859100093414,93.08,99.998
138,0.19214194209067798,98.03,0.6543464952148497,90.47,0.021895831107393474,93.08,99.998
139,0.17420443257659066,98.328,0.6377660401165486,90.77,0.02124973739783608,93.08,99.998
140,0.17521430451270878,98.246,0.6652656368911266,90.53,0.02061073738537636,93.08,99.998
141,0.16878808322077504,98.362,0.6890662252902985,90.36,0.019978988733705814,93.08,99.998
142,0.16259908018519684,98.388,0.7028193384408951,90.76,0.01935464731735118,93.08,99.998
143,0.15854407540921653,98.412,0.6335758656263352,91.22,0.018737867183214747,93.08,99.998
144,0.1461882966627576,98.554,0.6302804868668318,90.9,0.01812880051256552,93.08,99.998
145,0.14666700661562534,98.54,0.6905741691589355,90.86,0.017527597583490827,93.08,99.998
146,0.14007177154476547,98.65,0.6285336367785931,91.22,0.01693440673381742,93.08,99.998
147,0.13290683044196697,98.724,0.611329784244299,91.06,0.016349374324511334,93.08,99.998
148,0.12818848636305455,98.756,0.6381053626537323,90.87,0.01577264470356557,93.08,99.998
149,0.12187943143808112,98.782,0.6053508691489696,91.39,0.01520436017038429,93.08,99.998
150,0.11785190599989526,98.906,0.6336566209793091,90.84,0.014644660940672632,93.08,99.998
151,0.11204388152275767,98.938,0.6339186906814576,90.92,0.01409368511184057,93.08,99.998
152,0.10965273121599944,98.952,0.6273293547332287,91.01,0.013551568628929438,93.08,99.998
153,0.10383546994808986,99.044,0.6101642796769738,91.15,0.013018445251069516,93.08,99.998
154,0.09886918005970668,99.096,0.595306733623147,91.58,0.012494446518477026,93.08,99.998
155,0.09894131644800001,99.11,0.6428645938634873,91.18,0.011979701719998459,93.08,99.998
156,0.10190472434445912,99.084,0.6088402509689331,91.41,0.011474337861210548,93.08,99.998
157,0.09149823882331957,99.246,0.6186104096472264,91.32,0.010978479633083526,93.08,99.998
158,0.08684000421353445,99.268,0.6162495657801628,91.51,0.010492249381215483,93.08,99.998
159,0.08859513439618204,99.242,0.6239578038454056,91.31,0.010015767075645474,93.08,99.998
160,0.08171849549576944,99.308,0.6221589900553226,91.27,0.009549150281252637,93.08,99.998
161,0.08070642224570014,99.33,0.6270739316940308,91.35,0.00909251412874884,93.08,99.998
162,0.08069545696774612,99.282,0.6069484025239944,91.48,0.008645971286271918,93.08,99.998
163,0.07891732197711054,99.312,0.5909033346921205,91.51,0.008209631931586501,93.08,99.998
164,0.07539879582936362,99.41,0.6109065972268581,91.44,0.0077836037248992605,93.08,99.998
165,0.07538900554788355,99.376,0.6085262514650822,91.8,0.0073679917822954055,93.08,99.998
166,0.07148219059620585,99.422,0.587957938760519,91.24,0.006962898649802815,93.08,99.998
167,0.07053995555342764,99.422,0.599459458142519,91.51,0.006568424278090438,93.08,99.998
168,0.06535291522551252,99.462,0.6116447679698467,91.68,0.006184665997806824,93.08,99.998
169,0.06856701106821396,99.414,0.6134715847671032,91.57,0.00581171849556533,93.08,99.998
170,0.06606462289940337,99.466,0.6043296858668328,91.53,0.0054496737905816136,93.08,99.998
171,0.06388339355625973,99.54,0.5967543691396713,91.47,0.005098621211969226,93.08,99.998
172,0.06402765435394736,99.506,0.6034108154475689,91.63,0.004758647376699035,93.08,99.998
173,0.060828332047985524,99.54,0.5833738803863525,91.44,0.00442983616822775,93.08,99.998
174,0.059089548163572134,99.556,0.5952295131981373,91.77,0.004112268715800957,93.08,99.998
175,0.05922865261304743,99.558,0.5936956815421581,91.71,0.003806023374435677,93.08,99.998
176,0.05830001352088792,99.542,0.5765090978704392,91.78,0.003511175705587435,93.08,99.998
177,0.052910328405548115,99.668,0.5884778626263142,91.71,0.0032277984585066333,93.08,99.998
178,0.055048761271624544,99.606,0.5926515378057957,91.71,0.002955961552288729,93.08,99.998
179,0.05520879989489913,99.602,0.5983405105769635,91.57,0.0026957320586227366,93.08,99.998
180,0.05747464696439553,99.582,0.6003634423017502,91.75,0.002447174185242325,93.08,99.998
181,0.0535788411198526,99.634,0.597538473457098,91.75,0.0022103492600834954,93.08,99.998
182,0.052301455013529986,99.61,0.5910195298492908,91.75,0.0019853157161528537,93.08,99.998
183,0.05236514417302548,99.65,0.5927429139614105,91.77,0.001772129077110103,93.08,99.998
184,0.05378034139261106,99.602,0.5905335076153279,91.54,0.0015708419435684529,93.08,99.998
185,0.05225668582419048,99.634,0.5868076406419277,91.72,0.0013815039801161732,93.08,99.998
186,0.053801297395471105,99.63,0.5806211970746518,91.69,0.0012041619030626347,93.08,99.998
187,0.050398434312748056,99.682,0.585985503345728,91.76,0.0010388594689117077,93.08,99.998
188,0.050952477817784766,99.644,0.569403993152082,91.82,0.0008856374635655645,93.08,99.998
189,0.0505164005432506,99.642,0.5889021575450897,91.8,0.000744533692261307,93.08,99.998
190,0.049900964235088656,99.71,0.5802643515169621,91.72,0.0006155829702431174,93.08,99.998
191,0.049035844492859075,99.672,0.5792850583791733,91.67,0.0004988171141721235,93.08,99.998
192,0.049701985332886785,99.67,0.5935495525598526,91.58,0.00039426493427611206,93.08,99.998
193,0.04984007702608194,99.648,0.5749407980591059,91.71,0.00030195222724102046,93.08,99.998
194,0.048112537193929356,99.684,0.5728503497317433,91.74,0.00022190176984600036,93.08,99.998
195,0.05195963855034539,99.634,0.5906767591834068,91.68,0.00015413331334360192,93.08,99.998
196,0.04904957781830917,99.67,0.6048667058348656,91.66,9.866357858642213e-05,93.08,99.998
197,0.048860032767133445,99.698,0.5899573870003223,91.72,5.5506251901504864e-05,93.08,99.998
198,0.049629851025814305,99.654,0.584837482124567,91.65,2.4671981713420017e-05,93.08,99.998
199,0.04761357336514154,99.684,0.5950403235852718,91.73,6.168375916970619e-06,93.08,99.998
200,0.049651291017059465,99.66,0.5827150374650956,91.7,0.0,93.08,99.998
