epoch,train_loss,train_acc,test_loss,test_acc,lr
35,0.2783990001343951,90.352,0.5558899059891701,83.41,0.09263200821770463
36,0.2714222852064639,90.542,0.5754960380494595,82.07,0.09221639627510078
37,0.270790271689089,90.476,0.4837392583489418,85.1,0.09179036806841355
38,0.2612652626572823,90.722,0.6553830996155738,81.13,0.09135402871372812
39,0.2586165145799822,90.966,0.4293508879840374,86.31,0.0909074858712512
40,0.25297980603514886,91.15,0.48401574194431307,84.67,0.09045084971874741
41,0.25460685972048314,91.052,0.5139644667506218,84.48,0.08998423292435458
42,0.25513516495726546,91.084,0.5464717753231525,83.4,0.08950775061878455
43,0.24454911805841387,91.398,0.4950201869010925,84.82,0.08902152036691653
44,0.24158177053441807,91.49,0.459677392989397,86.14,0.08852566213878951
45,0.2380705930444659,91.632,0.4673529636114836,84.93,0.0880202982800016
46,0.23735039445514583,91.698,0.43782744705677035,86.3,0.08750555348152303
47,0.23361395466692594,91.724,0.6419703260064125,82.11,0.08698155474893052
48,0.22997432536616616,91.86,0.45275878980755807,86.27,0.08644843137107061
49,0.2283850712891744,91.96,0.5594809271395207,83.33,0.08590631488815947
50,0.22332480116462222,92.154,0.4849905833601952,85.09,0.0853553390593274
51,0.21902917435734856,92.27,0.5948082856833935,83.02,0.08479563982961574
52,0.22207335892076396,92.238,0.462681594863534,85.59,0.08422735529643446
53,0.21685605294698354,92.394,0.4009249843657017,87.35,0.08365062567548869
54,0.21380361880422855,92.488,0.410431969165802,87.81,0.08306559326618261
55,0.2115505194405512,92.532,0.4607371136546135,85.85,0.0824724024165092
56,0.20858401634103182,92.66,0.39229540675878527,87.57,0.0818711994874345
57,0.20471148458974703,92.744,0.42004957869648935,87.43,0.08126213281678528
58,0.20374047398871306,92.838,0.4663506530225277,86.25,0.08064535268264884
59,0.19854532463514074,92.994,0.4146809712052345,87.18,0.08002101126629421
60,0.19640169463747617,93.074,0.3964291956275702,87.57,0.07938926261462367
61,0.19143025208340617,93.274,0.5073224104940891,85.94,0.07875026260216395
62,0.19414996427997033,93.114,0.39588855393230915,87.85,0.07810416889260656
63,0.19133562218321828,93.162,0.42434984147548677,87.84,0.07745114089990661
64,0.18674046485399715,93.456,0.4519830163568258,85.93,0.07679133974894985
65,0.17912065484846124,93.722,0.5265798524022103,85.31,0.07612492823579746
66,0.18567780013747362,93.544,0.47563630118966105,86.08,0.07545207078751859
67,0.17990040117684675,93.642,0.549452368170023,85.0,0.0747729334216204
68,0.17845184470013697,93.572,0.473538963496685,86.28,0.07408768370508578
69,0.17451498653663663,93.802,0.4920648500323296,85.28,0.0733964907130287
70,0.1755362078167346,93.756,0.4612962916493416,86.83,0.07269952498697736
71,0.17241047322750092,93.778,0.4097630314528942,88.0,0.07199695849279578
72,0.1710524557880601,93.952,0.44564409404993055,87.29,0.07128896457825366
73,0.16546785561557936,94.144,0.42252620151266457,87.51,0.07057571793025548
74,0.1685449619758494,94.04,0.43737671598792077,87.08,0.06985739453173906
75,0.1643169385057931,94.192,0.4399720378220081,87.6,0.06913417161825453
76,0.1634729166268086,94.116,0.4243658404797316,87.37,0.06840622763423394
77,0.15904479200134472,94.346,0.3969083812087774,88.44,0.0676737421889629
78,0.15873588845894046,94.308,0.4150961205363274,87.95,0.06693689601226462
79,0.15327971945611799,94.52,0.38370800353586676,88.62,0.06619587090990751
80,0.1523383595429513,94.524,0.472885213047266,86.45,0.06545084971874741
81,0.15341676319284098,94.564,0.48311920538544656,87.15,0.06470201626161524
82,0.14909285261314742,94.724,0.4213794581592083,88.14,0.06394955530196152
83,0.150623745037889,94.624,0.41499177776277063,88.11,0.06319365249826868
84,0.15053856357627984,94.65,0.42077764198184014,88.14,0.06243449435824277
85,0.14195739097741186,94.926,0.38417939431965353,89.42,0.06167226819279532
86,0.1406792257057161,95.022,0.43937432765960693,87.63,0.06090716206982718
87,0.1408773701333878,95.038,0.40802681669592855,88.35,0.06013936476782568
88,0.13396391416994893,95.148,0.4939790412783623,87.44,0.05936906572928629
89,0.13568518960810438,95.132,0.3940574906766415,89.17,0.05859645501397052
90,0.13699198791719214,95.068,0.4787811204791069,86.98,0.05782172325201159
91,0.1345432810485363,95.142,0.4060887140221894,88.34,0.057045061596879186
92,0.12551768162116714,95.532,0.49902266412973406,86.77,0.056266661678215264
93,0.12581035810313662,95.538,0.400535885989666,88.82,0.055486715554552306
94,0.1245342130791776,95.584,0.379006777331233,89.79,0.05470541566592575
95,0.1264602336462359,95.45,0.4119950946420431,88.66,0.05392295478639229
96,0.1220798135488009,95.628,0.39819536823779345,88.68,0.05313952597646571
97,0.12162728978282943,95.71,0.4200979109853506,88.45,0.05235532253548216
98,0.11791460375700678,95.752,0.46915617659687997,88.03,0.051570537953906447
99,0.116425425327402,95.834,0.45860692746937276,87.52,0.05078536586559106
100,0.11648564799023527,95.936,0.41609657667577266,88.84,0.050000000000000024
101,0.11078275673623596,96.13,0.44081622958183286,88.22,0.049214634134409
102,0.10973591104682003,96.14,0.5437556967139244,86.44,0.04842946204609361
103,0.10998071028793953,96.08,0.448666425421834,87.78,0.04764467746451789
104,0.10332886089703866,96.408,0.4259812608361244,88.53,0.046860474023534354
105,0.10342029092491281,96.386,0.42014594487845897,89.01,0.04607704521360778
106,0.10342141696993186,96.288,0.41582524999976156,88.76,0.04529458433407431
107,0.09786890889993127,96.58,0.44259470924735067,88.34,0.04451328444544776
108,0.09733272066377864,96.536,0.45696157924830916,88.02,0.04373333832178482
109,0.09498951449153983,96.6,0.43846130892634394,88.75,0.0429549384031209
110,0.09532094492139864,96.67,0.48193145245313646,87.69,0.042178276747988484
111,0.09444855225785655,96.626,0.3934534788131714,89.72,0.04140354498602954
112,0.08912470001651317,96.814,0.4046593373641372,89.22,0.0406309342707138
113,0.08603641514343266,96.944,0.4674175940454006,88.03,0.03986063523217441
114,0.08523176994402798,97.054,0.4194843763951212,88.76,0.039092837930172916
115,0.08476805812394132,97.012,0.43038354963064196,89.19,0.03832773180720475
116,0.08249415213014094,97.088,0.43766893036663534,88.82,0.037565505641757285
117,0.0824065295865341,97.06,0.46134581249207257,88.5,0.03680634750173138
118,0.08087697910258965,97.018,0.4531026281416416,89.3,0.036050444698038565
119,0.07829340607193964,97.138,0.39532671459019186,90.19,0.03529798373838483
120,0.07447102318080712,97.41,0.413450787588954,89.49,0.03454915028125267
121,0.06843443689107591,97.532,0.4379201762378216,89.17,0.03380412909009255
122,0.07053330907484098,97.516,0.45571061223745346,89.0,0.03306310398773545
123,0.07330056446205292,97.384,0.43136335872113707,89.2,0.03232625781103717
124,0.07156010443458752,97.486,0.4277645327150822,89.55,0.03159377236576613
125,0.06631546486549232,97.644,0.42807241454720496,88.88,0.030865828381745543
126,0.06589398230901178,97.654,0.447069850564003,89.25,0.03014260546826098
127,0.06128994818320688,97.924,0.39473918108269573,89.46,0.02942428206974458
128,0.056186985148459066,98.108,0.39003154647070915,90.12,0.028711035421746387
129,0.05600602220629855,98.012,0.4098420612514019,90.23,0.02800304150720426
130,0.05312093218066254,98.144,0.45483487844467163,89.2,0.02730047501302268
131,0.05468854769988327,98.136,0.3936400800943375,90.06,0.026603509286971357
132,0.049419538384037356,98.332,0.450007851421833,89.53,0.025912316294914244
133,0.0483168224205396,98.342,0.4325176876038313,89.45,0.025227066578379632
134,0.04703532856870062,98.42,0.4727312736213207,89.15,0.024547929212481445
135,0.0467660496324985,98.34,0.4065698258578777,90.57,0.02387507176420257
136,0.04217583011379655,98.574,0.42295189425349233,90.03,0.023208660251050166
137,0.0436843262310615,98.506,0.4796083904802799,89.39,0.022548859100093414
138,0.043311837794525285,98.546,0.41737025510519743,89.64,0.021895831107393474
139,0.03912061243318021,98.714,0.39817793015390635,90.23,0.02124973739783608
140,0.03480101279481979,98.872,0.41307191068772225,90.26,0.02061073738537636
141,0.035508219836925974,98.82,0.4278344098478556,90.45,0.019978988733705814
142,0.03254785311969035,98.97,0.44496489241719245,90.42,0.01935464731735118
143,0.02996630272447911,99.0,0.41790176454160244,90.44,0.018737867183214747
144,0.02854293067369382,99.092,0.4152909133816138,90.56,0.01812880051256552
145,0.028123269242481614,99.1,0.4148962050676346,90.5,0.017527597583490827
146,0.028516962306992133,99.076,0.405995300039649,90.64,0.01693440673381742
147,0.02612905459459491,99.204,0.4168614983558655,90.76,0.016349374324511334
148,0.025132887904076095,99.188,0.4184914239740465,90.48,0.01577264470356557
149,0.024561459412418152,99.22,0.4184753127396107,90.53,0.01520436017038429
150,0.023004563166569843,99.33,0.4137413494288921,90.75,0.014644660940672632
151,0.022947827807855696,99.286,0.4323958080261946,90.4,0.01409368511184057
152,0.01942514340222186,99.418,0.410892643337138,90.65,0.013551568628929438
153,0.019769631277494207,99.384,0.4180630828253925,90.62,0.013018445251069516
154,0.01962369706538715,99.388,0.4196576789021492,90.7,0.012494446518477026
155,0.016929928614871994,99.532,0.42271498665213586,90.65,0.011979701719998459
156,0.018933962130139828,99.462,0.44309628307819365,90.8,0.011474337861210548
157,0.01643038398054029,99.566,0.41491390839219094,91.21,0.010978479633083526
158,0.015677867328976185,99.566,0.4131461635362939,90.86,0.010492249381215483
159,0.015823817828537097,99.572,0.43913316950201986,90.67,0.010015767075645474
160,0.014570459740103356,99.596,0.44446967616677285,90.64,0.009549150281252637
161,0.014445032041795475,99.606,0.43640800900757315,90.96,0.00909251412874884
162,0.012870343438853338,99.648,0.4351227879524231,90.78,0.008645971286271918
163,0.013632227437409135,99.662,0.4217199269682169,90.93,0.008209631931586501
164,0.012041949776324386,99.702,0.4139923779293895,90.9,0.0077836037248992605
165,0.011910139082346529,99.706,0.4207820076495409,90.95,0.0073679917822954055
166,0.011193119578671699,99.716,0.43707866184413435,90.9,0.006962898649802815
167,0.011041682158900919,99.74,0.43356787636876104,90.66,0.006568424278090438
168,0.010283650200795002,99.76,0.4162573222070932,90.77,0.006184665997806824
169,0.010518001190538764,99.762,0.4173447146313265,90.87,0.00581171849556533
170,0.010543642393360865,99.746,0.4149716358631849,91.0,0.0054496737905816136
171,0.009387587743564223,99.808,0.4139082618057728,91.14,0.005098621211969226
172,0.009674354230067978,99.768,0.41190151635091754,90.91,0.004758647376699035
173,0.009134712768005853,99.774,0.42273268699645994,91.05,0.00442983616822775
174,0.008626811705857553,99.828,0.4424265369772911,91.05,0.004112268715800957
175,0.009289097479824928,99.792,0.4321149714291096,90.97,0.003806023374435677
176,0.008638807360976174,99.796,0.42671032138168813,90.94,0.003511175705587435
177,0.008671811697481923,99.81,0.41507093161344527,91.12,0.0032277984585066333
178,0.007988103866168507,99.836,0.42860871478915213,91.0,0.002955961552288729
179,0.007777095841224857,99.854,0.45656110867857935,90.92,0.0026957320586227366
180,0.00808940546608492,99.846,0.4150827839970589,91.02,0.002447174185242325
181,0.008095176145671961,99.818,0.42828998938202856,91.07,0.0022103492600834954
182,0.007793051045749108,99.85,0.42699572890996934,91.12,0.0019853157161528537
183,0.008047205975697356,99.824,0.4157824572175741,91.02,0.001772129077110103
184,0.007789060665883732,99.834,0.43828731067478655,91.12,0.0015708419435684529
185,0.007593723508762196,99.852,0.4242148622870445,91.03,0.0013815039801161732
186,0.007229079688395545,99.874,0.41806802414357663,91.15,0.0012041619030626347
187,0.007309014269873044,99.866,0.4153857158496976,91.02,0.0010388594689117077
188,0.007263902697132482,99.87,0.41575935371220113,91.16,0.0008856374635655645
189,0.006957686211609719,99.876,0.42024554759263993,91.23,0.000744533692261307
190,0.007182597170811982,99.864,0.41410839030286295,91.16,0.0006155829702431174
191,0.007061162731272871,99.868,0.43449454940855503,91.17,0.0004988171141721235
192,0.0075442397827995295,99.872,0.41794410832226275,91.17,0.00039426493427611206
193,0.007406323713402511,99.844,0.42771516367793083,91.21,0.00030195222724102046
194,0.006921684570201881,99.886,0.4151164025068283,91.11,0.00022190176984600036
195,0.006885570511982149,99.876,0.41434967089444397,91.28,0.00015413331334360192
196,0.006740730175064231,99.876,0.41379545675590634,91.28,9.866357858642213e-05
197,0.007214168761975645,99.85,0.42379761561751367,91.24,5.5506251901504864e-05
198,0.006973388903579503,99.878,0.41660901680588724,91.28,2.4671981713420017e-05
199,0.007028885316982751,99.878,0.4154860835522413,91.18,6.168375916970619e-06
200,0.007113198112406559,99.87,0.41635941032873236,91.17,0.0
