epoch,train_loss,train_acc,test_loss,test_acc,lr
69,0.17836677047367,93.602,0.544285187870264,85.63,0.0733964907130287
70,0.17454615554639272,93.774,0.43416085094213486,87.27,0.07269952498697736
71,0.17310472965544585,93.898,0.4716885671019554,86.16,0.07199695849279578
72,0.17036844767173942,94.016,0.45990610793232917,86.93,0.07128896457825366
73,0.16934739676665286,93.94,0.553162781894207,84.55,0.07057571793025548
74,0.168818861474188,93.994,0.42124258652329444,87.51,0.06985739453173906
75,0.1624380457310044,94.246,0.4167074528289959,87.64,0.06913417161825453
76,0.16901953883317053,94.108,0.47386830002069474,86.16,0.06840622763423394
77,0.16371932553545554,94.132,0.44214228764176366,87.63,0.0676737421889629
78,0.16333960042316087,94.258,0.4633801016956568,86.55,0.06693689601226462
79,0.15163265263699754,94.656,0.40379793792963026,87.69,0.06619587090990751
80,0.15736991817093626,94.424,0.44318941086530683,87.49,0.06545084971874741
81,0.15371034537651102,94.616,0.4203354068100452,87.48,0.06470201626161524
82,0.15890681371092796,94.444,0.44441864266991615,86.94,0.06394955530196152
83,0.14873710799278045,94.732,0.45714410580694675,87.26,0.06319365249826868
84,0.1464659446204195,94.872,0.5151145100593567,85.96,0.06243449435824277
85,0.14440283878725402,94.906,0.5011081904172897,86.19,0.06167226819279532
86,0.14121054147123074,95.022,0.4026344120502472,88.27,0.06090716206982718
87,0.1354505545174589,95.27,0.44970203675329684,86.91,0.06013936476782568
88,0.14034252238402867,94.958,0.402769485861063,88.63,0.05936906572928629
89,0.1367232155586992,95.002,0.4865322321653366,86.61,0.05859645501397052
90,0.1358755030574239,95.214,0.4571174390614033,87.76,0.05782172325201159
91,0.12972275184809554,95.33,0.4513350583612919,87.83,0.057045061596879186
92,0.12622690976274256,95.51,0.4057909149676561,88.29,0.056266661678215264
93,0.12984946833885447,95.332,0.5643217591568828,85.01,0.055486715554552306
94,0.12131992315075227,95.658,0.47846115455031396,87.25,0.05470541566592575
95,0.12624955937570456,95.564,0.49560457468032837,86.88,0.05392295478639229
96,0.12556991619723185,95.56,0.42943633571267126,87.79,0.05313952597646571
97,0.11733965933018801,95.802,0.43375228717923164,88.0,0.05235532253548216
98,0.11809521561906654,95.836,0.5018164962530136,87.5,0.051570537953906447
99,0.1184081618236948,95.804,0.4507327299565077,87.81,0.05078536586559106
100,0.11384087867502656,95.97,0.4976367322728038,86.71,0.050000000000000024
101,0.11270481311925212,95.95,0.42441339381039145,88.18,0.049214634134409
102,0.11239143546518622,96.006,0.45398872531950474,87.78,0.04842946204609361
103,0.11288513537800433,95.934,0.44227048084139825,88.18,0.04764467746451789
104,0.1073114381989046,96.182,0.43461851254105566,88.55,0.046860474023534354
105,0.1101993817303862,96.052,0.4089459225535393,88.89,0.04607704521360778
106,0.09802989657892257,96.668,0.40277262071613223,89.1,0.04529458433407431
107,0.10082875127542992,96.416,0.5014483243227005,87.33,0.04451328444544776
108,0.09735747594006207,96.5,0.4615191012620926,87.83,0.04373333832178482
109,0.09811429477923987,96.528,0.4491781033575535,88.32,0.0429549384031209
110,0.09577540452687108,96.614,0.49162368252873423,87.9,0.042178276747988484
111,0.09177133724169463,96.76,0.5135909363627433,88.02,0.04140354498602954
112,0.09606667174672594,96.688,0.4460548110306263,88.57,0.0406309342707138
113,0.08874811988552006,96.854,0.4187000572681427,89.32,0.03986063523217441
114,0.08701723379710195,96.994,0.47513737455010413,87.88,0.039092837930172916
115,0.08640889302656359,96.94,0.4907368540763855,87.59,0.03832773180720475
116,0.08205498895626895,97.038,0.4487128660082817,89.02,0.037565505641757285
117,0.08246579960140647,97.092,0.41176293584285306,88.95,0.03680634750173138
118,0.07751787762746823,97.276,0.45586575493216513,88.85,0.036050444698038565
119,0.0742517622491839,97.5,0.4982012212276459,88.35,0.03529798373838483
120,0.07225269966815807,97.482,0.4405327126383781,89.65,0.03454915028125267
121,0.07338625131821146,97.388,0.43431621193885805,89.62,0.03380412909009255
122,0.06869103908728884,97.622,0.42935963682830336,89.24,0.03306310398773545
123,0.06687166948555684,97.702,0.41920084953308107,90.09,0.03232625781103717
124,0.06248034957834348,97.896,0.4677837736904621,88.1,0.03159377236576613
125,0.06685559630241929,97.64,0.5146327801048756,88.66,0.030865828381745543
126,0.06556264005069222,97.694,0.4643242321908474,89.24,0.03014260546826098
127,0.0660825195266124,97.692,0.43835632847622036,89.15,0.02942428206974458
128,0.06128037740400403,97.864,0.41628536288626494,89.73,0.028711035421746387
129,0.05760077771977806,98.014,0.4685494780540466,89.62,0.02800304150720426
130,0.05301722430871153,98.148,0.4339732456952333,89.59,0.02730047501302268
131,0.050219441954122514,98.286,0.4414604403078556,89.92,0.026603509286971357
132,0.04883235466799566,98.326,0.39942636266350745,90.03,0.025912316294914244
133,0.04985245008838876,98.314,0.4404778954514768,89.67,0.025227066578379632
134,0.04796701736691199,98.388,0.5239595003426075,88.51,0.024547929212481445
135,0.050681479883437255,98.274,0.41392364874482157,90.14,0.02387507176420257
136,0.04554155388162756,98.426,0.40990934539586305,89.91,0.023208660251050166
137,0.04248954263059612,98.586,0.42765774875879287,90.28,0.022548859100093414
138,0.0391535310369289,98.696,0.4155371330678463,90.46,0.021895831107393474
139,0.037632599705830216,98.69,0.42825357131659986,90.1,0.02124973739783608
140,0.038928049312410305,98.674,0.4496943213045597,90.46,0.02061073738537636
141,0.037033655390865644,98.762,0.4353187717497349,90.16,0.019978988733705814
142,0.033969615937723796,98.874,0.42664812654256823,90.23,0.01935464731735118
143,0.0324968285430983,98.986,0.4189627392217517,90.27,0.018737867183214747
144,0.03087688546998388,99.068,0.4326020572334528,90.26,0.01812880051256552
145,0.029611530592570042,99.056,0.4109274800401181,90.41,0.017527597583490827
146,0.027832401372321253,99.088,0.4259736970067024,90.5,0.01693440673381742
147,0.026453309880132427,99.16,0.42955032661557196,90.51,0.016349374324511334
148,0.024432601381036242,99.232,0.4236775543540716,90.75,0.01577264470356557
149,0.026337995010960315,99.156,0.42095761457458136,90.66,0.01520436017038429
150,0.023658380259246548,99.304,0.42394193410873415,90.83,0.014644660940672632
151,0.021323974484254663,99.33,0.41712612537667154,90.74,0.01409368511184057
152,0.02163512618233431,99.316,0.416974700987339,90.56,0.013551568628929438
153,0.018989310036793505,99.496,0.44256804771721364,90.82,0.013018445251069516
154,0.01886824220513963,99.452,0.4100021619349718,90.9,0.012494446518477026
155,0.017754004361839697,99.502,0.44517467729747295,90.84,0.011979701719998459
156,0.018580177052858835,99.432,0.4363123461604118,90.77,0.011474337861210548
157,0.017347529551907614,99.514,0.44733406193554404,90.9,0.010978479633083526
158,0.017717478402453114,99.488,0.45712095834314825,90.81,0.010492249381215483
159,0.014517627045873324,99.638,0.4691529177129269,91.05,0.010015767075645474
160,0.013019459114210414,99.674,0.44880673065781596,91.06,0.009549150281252637
161,0.014406683267930485,99.594,0.442529372125864,90.86,0.00909251412874884
162,0.013791207949944526,99.624,0.43762445710599424,90.92,0.008645971286271918
163,0.013530528242937384,99.656,0.4509296536445618,90.68,0.008209631931586501
164,0.012093299316784024,99.714,0.43779806829988954,90.9,0.0077836037248992605
165,0.01227991736840875,99.674,0.43469642847776413,91.02,0.0073679917822954055
166,0.011381428742220588,99.716,0.42651627361774447,91.1,0.006962898649802815
167,0.010737365313653588,99.756,0.4229973911074921,91.18,0.006568424278090438
168,0.011331632572976987,99.706,0.4432748414576054,90.99,0.006184665997806824
169,0.010520512695490782,99.752,0.4461325857788324,91.13,0.00581171849556533
170,0.01017603302631071,99.756,0.4407470732927322,91.12,0.0054496737905816136
171,0.01015691837469325,99.754,0.43258106112480166,91.19,0.005098621211969226
172,0.009887721054541061,99.774,0.4263364220038056,90.94,0.004758647376699035
173,0.008978685851764808,99.802,0.46668675243854524,91.27,0.00442983616822775
174,0.00884734681505729,99.814,0.4553333155810833,91.12,0.004112268715800957
175,0.00933079224326933,99.758,0.4402570780366659,91.28,0.003806023374435677
176,0.008889299638602617,99.776,0.44571388475596907,91.29,0.003511175705587435
177,0.00884678206710639,99.814,0.44640824347734454,91.3,0.0032277984585066333
178,0.008257154066457736,99.82,0.455806327611208,91.24,0.002955961552288729
179,0.008719486653643223,99.776,0.42772383987903595,91.17,0.0026957320586227366
180,0.007591433497026981,99.852,0.4374346390366554,91.05,0.002447174185242325
181,0.007833171273553173,99.85,0.4361176062375307,91.13,0.0022103492600834954
182,0.007789768786430929,99.828,0.4277989059686661,91.14,0.0019853157161528537
183,0.007383858059813287,99.856,0.4272531818598509,91.04,0.001772129077110103
184,0.007688183677786657,99.846,0.45463960207998755,91.33,0.0015708419435684529
185,0.007448320015694718,99.858,0.42414307277649643,91.06,0.0013815039801161732
186,0.007595190142248092,99.852,0.4334756761789322,91.17,0.0012041619030626347
187,0.0074618972406713105,99.856,0.42268925700336696,91.18,0.0010388594689117077
188,0.006665593292326571,99.886,0.4200809325440787,91.18,0.0008856374635655645
189,0.007333827301223135,99.862,0.43773969151079656,91.1,0.000744533692261307
190,0.007443251883568318,99.866,0.4300881393253803,91.16,0.0006155829702431174
191,0.0065502553182768125,99.884,0.43510730713605883,91.27,0.0004988171141721235
192,0.0069791143071096465,99.858,0.42409196525677545,91.17,0.00039426493427611206
193,0.006681519659706487,99.882,0.4502500269562006,91.26,0.00030195222724102046
194,0.006696037032251835,99.89,0.424580442532897,91.18,0.00022190176984600036
195,0.0068179077922594635,99.878,0.43227758035063746,91.15,0.00015413331334360192
196,0.006692107718756271,99.876,0.4261665990576148,91.16,9.866357858642213e-05
197,0.007007981437301187,99.874,0.434318033605814,91.17,5.5506251901504864e-05
198,0.006542344495644603,99.89,0.4320524338632822,91.22,2.4671981713420017e-05
199,0.006661899276766736,99.88,0.42431738078594206,91.21,6.168375916970619e-06
200,0.006985018594066935,99.874,0.43472266346216204,91.16,0.0
